^GSPC,^FCHI,^GDAXI,^FTSE,^N225
-0.21397044169286927,0.4834099711236062,0.3171490858378226,0.014585480194746288,0.16681331536780566
0.08504203235301741,0.23418583231447634,0.42948501084481433,-0.14785763196265728,-0.666527004023342
0.7239915766840355,0.14757303829701623,0.0645070252185177,0.7961975266423548,0.5546205571994283
-0.20759086748633035,-0.2398317879352697,0.4799922727131889,-0.651509472528016,-0.22855460818098652
-0.06599755305776583,-0.2803398225530407,-0.21688383036606323,-0.48246758004548446,0.34133550389041106
0.32526872700971193,0.1537149537997774,0.18916347916563464,-0.07839880977105679,-0.19103753486353856
-1.524820072596671,-2.558358709230139,-1.4619271155988367,-2.166852267929216,-1.173952916573135
-0.16201625605269598,0.3093776406677327,0.5478456114705644,0.13376130874732284,-1.1429533530757179
-0.27212423088310095,-1.578223307320375,-1.369488995300854,-0.835632112979727,-0.7312924109659193
0.2507177553958039,0.20052338041509277,0.5450742618806539,-0.057088141649999695,-0.22774648396259073
-1.9323724070129584,-0.9989488029741521,-1.2308646403373025,-0.5255065695470356,-0.5722811982282119
0.582030330957707,1.178305103900546,0.7415792300433385,1.021639484924903,-0.4697643727050718
0.4143029315272187,0.4782687232195216,0.6884390501498018,0.7189556728013322,0.41016348582006
0.6496777188258337,1.081041153975373,1.3456851520523128,0.7276702041140741,-0.47532956050413894
-0.4915544479045749,-0.16080472378580257,-0.4805881244807748,-0.06632876550201912,0.6451496591734237
-0.5627589718024316,-1.199841684060866,-1.3080037891246126,-0.4905300572017552,0.15896049014717378
0.618955422362744,0.38667195193107495,0.6479546218741536,0.22983306971266523,-0.12916016714999898
-0.25679393726861827,-0.11172377211808529,0.14406738671741542,0.065331073590905,0.013944024520721129
-0.9672171233543677,-1.4857821598501126,-1.4390001880159111,-1.3459218624645273,-0.49712934902737344
0.0675707829660266,0.5175467471778418,0.3666596197631501,0.6068104919621898,-0.14654403491324602
-0.689888674323821,-0.07275540951950972,0.08500370269602234,-0.11651166991790997,0.486117318020157
-0.575455106370853,-1.3959632499207457,-1.274669878336245,-1.1005542292078683,-0.9455919731266624
0.1252615020185955,0.39591758480041217,0.4078876277452905,0.42970048837703895,-0.24472982685294256
-1.0678781629955223,-0.6491376103095209,-1.1934699323611961,-0.7477635753399302,-1.2700287819407408
-0.25219175993507337,0.5049997538914829,0.42332560304759026,0.30195878610590327,-0.7281073803608533
1.6077882020228604,0.3945539969173952,1.1668806924047939,0.3850800077121024,-0.03363328816970406
0.5932592157353513,0.3460573721170418,0.04331440413632987,0.0742944520845171,1.3274881096074092
0.437177106770716,-0.22123144172503384,-0.20321442869833112,0.5163964030245316,-0.03245468116219886
0.7727988717442702,1.2772104282557701,0.5876274394208139,0.9319157893329102,0.37762980261781787
0.2961706696890033,0.6469964758071132,0.7014236404369469,0.8536460224807473,1.125628949033137
-0.19560392383510775,-0.514478391629337,-0.28187339788608545,-0.3997369350807567,-0.29182096296687554
0.27985807258556017,-0.004425258687011211,0.32728009889337734,0.009689764907308907,-0.37615886508100416
-0.16248921441905,-0.13478623034775733,-0.49392317604244945,-0.29681516510216804,0.28025917822727314
0.03488413674117053,0.3332779305868102,-0.08955072352279772,0.14505207945322515,0.0005640898980991663
0.7128691360397744,1.7352592041828097,1.572851060345392,1.0941681122587643,-0.5695305508515955
0.19387666332781225,0.11197439256980155,-0.16940434268146037,-0.5073650358801503,1.2686872190055258
0.6940261790450966,0.23372635353160937,0.28017982650245726,0.26393929226777985,0.4317870104227309
-0.1351193443627067,-0.12013670055669891,-0.11943197440829605,-0.21909967129188346,-0.749311447039855
-0.17184355099929333,-0.11126169313129425,-0.44029718852551547,0.11444144128867341,0.07247280775154372
-0.7776181103938545,-0.11895002792809956,-0.31813513320707837,0.06961943321824589,-0.35376303295592454
-0.13315497252568093,-0.21698370824068922,0.08875203919009642,-0.07979630022938376,-0.40922134968365487
0.2586690616916208,-0.11891138614322538,0.1455336951574934,-0.18348711465231013,0.8736694869613117
0.4080148808012376,0.6453659132405164,0.7988945779598463,0.294617333077422,-0.24629795953024577
0.5555779678976889,0.40348221638949516,0.7577239986888595,0.9098849296239494,1.5749924261085735
0.1894647271333308,0.11337663919035715,0.013375461985199589,0.7734050780432112,0.05973656252524582
0.5555839454145896,0.5873967416310453,0.542843459514405,0.6227481453787383,-0.4304141582701653
-0.17759577669520057,-0.3744502837099868,-0.3199978883584139,-0.7055830624285342,0.3530544251829799
-0.413410909291211,-0.08010161050822834,-0.1779470292838618,-0.050856678570431246,-0.7673052982290424
0.05850550637228768,-0.26097219135754185,-0.6976384921652654,-0.16396033963696727,0.08335269015696047
0.3117850628558712,-0.08006540866345516,-0.42289861811332635,-0.07611679900816254,-0.13629045818895413
0.13971829201078423,-0.24094749481240846,-0.2847066781836315,-0.2665101463099923,0.3612872813608705
0.3202403010616686,0.2868647698156983,-0.07680102344148025,-0.051125536956064054,0.12324227249789112
-0.2882400890807017,0.5810973084837723,0.6675304042045023,0.8914018139626767,-0.5531231723746258
-0.5457229882489333,-0.62773561844928,-0.5946434172847482,-0.5260736179995525,-0.2577503155764593
0.24002751578427461,-0.32061670214238036,-0.7490242671434352,-0.5378229895481879,-1.532431920007163
-0.5180443114642032,0.010863250792858915,0.18778203162859045,0.19389436204785715,1.4748250268413314
0.18177301370225862,0.197026046448961,0.16863520275812366,0.07503249261996985,-0.20233020094241363
0.4920497763412784,0.7193565391043523,1.2648869467547477,0.5249219342587312,0.6936631635243083
0.3254892473543048,-0.19090959797773255,0.18295701339604017,-0.7003687803110041,0.28522197896173423
-0.4467023018778888,-0.41458453145300955,-1.0423996106365534,-0.15992601084037134,0.13884570659682574
0.5336629534266232,0.4443760239036513,0.3485847855304014,0.7529347604215352,-0.36839476601504123
-0.1628468692358556,-0.14325479988486944,-0.035825303905435577,1.7071461876217047,-0.16973164444283367
-0.2376776865646473,-1.3164108756790305,-1.7604878904228196,-0.4950660252543071,0.29861469602451496
-0.8864962903483548,0.09899133972723853,0.2513401163048453,-0.749576544874304,-0.6831586296828543
-0.7386537125914037,0.5434213140509122,0.3945466286324306,-0.026901466946300273,0.04354165697003011
-0.6044295528518763,-2.9347191606714085,-2.5166553932334956,-2.250756841417622,-1.63826601956411
-2.3826243762570676,-1.7947353661636607,-1.4584541649732807,-2.3761770635739152,-1.3547203337899205
0.96597649913615,-0.12082238581389722,-0.63701529266605,-0.6903407789491015,-0.520123444706185
0.022104145449769033,0.4722852120438835,0.5395956153483042,0.3528870378644327,-0.2784063123164463
1.4047253368120693,1.8159723635062832,1.294222677221915,1.13770503325984,0.2581096023385265
-0.5523892553998196,-0.9149901692351857,-1.039145977611786,-0.4202475478352131,0.31085286571733284
0.16624425211279564,0.5130624351048189,0.3597186828239267,-0.04236546453117974,-0.8698365820297597
-2.343847594509337,-1.7064528420397247,-1.7726187863457306,-1.3588050009933599,0.7111287120335505
0.15357540542116396,-0.2350961123189894,-0.5727387232145552,-1.0817027296082766,-0.9456515694886601
1.0738153361018983,0.9583665481297644,1.0128532061812097,0.6675274185490184,0.023908460711119364
0.8961662779939179,1.0500908432586336,1.0168108613522076,0.9571599450998789,0.5088048177401097
-0.6538345642414379,-0.418527707764336,-0.45487868174057416,-0.8597161333585012,0.39416517452763417
0.5997955295050779,1.3384958461353822,1.0025569461654735,1.0416462438243874,-0.24015577372360317
-0.07663851835520519,-0.7159194929271846,-0.39520349389557097,-1.0054376749442298,0.009739250949523633
-2.0768583006099357,-0.9351391474805951,-0.9381315956317294,-0.44552267004635104,0.27894357328156005
0.5611460633432831,0.8877800935649792,0.7827639345853512,-0.07531300858079129,-0.962968497496462
0.4687762767113221,-0.28816493440094565,-0.2161185159461192,0.33170303076813223,0.0614587796951356
0.9407209968080965,1.1900930453642873,0.906027540654838,0.9192503237993292,-0.09337825906916329
0.012484105214357775,0.43330612642941074,0.6475459738961682,0.29838138315578194,0.8711957577115337
-0.5744542598217917,-0.22647695936572704,-0.20883115399966778,0.7954241149492466,-0.3153578332244123
0.7992339436918312,0.948872422681103,0.734205395885869,0.5570469099940931,0.06310155307904913
0.9654248286854222,0.8699894154025284,0.6459879226798962,-0.5242852402191234,1.5610669762367266
0.03324528842208399,0.13730882585038917,0.4021194497316637,0.14136205860992346,0.38226668953350534
-0.04466095779315645,-0.23086142792923206,0.20229699408206983,-0.6101427147772198,0.39863985152089326
-0.012366962091804884,0.04615509391949076,0.2548159904519064,0.41755820098499064,0.23647022841053916
0.5214934897812165,0.3409905947745668,0.5600188865381407,0.9050569087901733,0.699990746019546
0.18567641898789067,0.33870350276508043,0.3064908285283108,0.08330788760033857,0.5407256994803169
-0.0935877215873686,0.16409581166598985,0.3501982183255708,0.2905124345259561,0.7671661998554125
-0.08097404358507967,-0.5843622649096957,-0.6311266190482933,-0.610868402128164,0.019949666569446214
-0.01078581541005269,0.058446006722386666,0.08831077322044717,-0.08474827581639054,-0.16491716941371912
-0.03581767731561365,0.5322096992032836,0.4130533334076144,0.5432403176190144,0.263416777186556
-0.41809876480920705,0.43357867303715525,0.045078821134305704,-0.1514105712509434,0.09402658215537224
-0.7005931281417017,-0.9012227063570994,-1.0473732339524746,-0.6958759318146484,0.042804132850221235
0.43894938785254023,-0.6529638733814911,-0.49067029597523304,-0.021363951218002344,-0.2952114494578395
-0.22603181659596613,0.5120908073254057,0.33029372542025615,0.7876816037404892,0.07164992545303954
-0.45091009250925584,0.27038095812554586,0.5721185439994042,0.9599345682694623,-0.6091073031090332
0.35324095797737104,0.5130248778786053,0.2802091204678895,-0.2331168299674004,-0.45230251926748
-0.9942486824346902,-1.1569573953004484,-1.0725575190035144,-0.6178211402124106,0.4243745608363697
-1.4388810842655209,-2.563819804583667,-2.234544122869738,-3.115046851658962,-0.39499865049052657
1.6738214094268569,0.9499351947156851,0.5582336499789253,0.4335019056926946,-1.3175866871015405
-0.3855736019812023,0.47063081563335063,0.5348169064165114,0.5579589661070691,-0.14871984707494673
-1.2540665814456338,-0.9659043573653416,-0.8565349373578994,-0.7259882710860837,0.7246719806356373
0.6657631062158602,0.6083539540046226,0.7951173183158105,0.3053947170505942,-0.4875192590463626
0.45877240602526975,0.9995110491019886,0.43570447617828334,0.2595757261643925,0.31189181673217226
0.8066703262357368,1.363677806446389,2.2070395242292222,0.7938060617092114,0.8380729269803299
0.6234872269297927,0.5016960948859306,0.7229386609893893,-0.4684608512191929,1.3812132119797744
-0.19264709661085241,-0.08759953126161109,0.23174217407596387,-0.5777711542656988,0.8762284429279372
0.1766775822907742,-0.3516768375901972,-0.11503447018171613,0.18566968025241595,-0.09597817775089137
-0.34202744723870426,-0.5379717213536559,-0.15389188439480814,-0.42229777964088494,0.11268868389699231
0.49390928836580855,0.15719673035519866,0.692353715315403,0.1689377105632671,0.16420383855969659
-0.09415165325791541,0.05730454351464291,0.2906746246390668,1.2725512559297203,0.23160817760506403
0.11147802003601229,0.4225878063608635,0.43507751155547775,0.874934218589204,0.39323067908444603
0.27795107958268417,0.5175338024206326,0.11722771544112992,-0.05231355550356361,0.13877138603747174
0.39442892454670814,0.10305483988131839,0.2686302999191643,0.08475461407700986,0.1989043494171099
-0.10197218462272087,0.1189783043044072,-0.03311792437899717,-0.32683458219038947,0.3283022477321851
0.21461942620251884,0.34415366290394833,-0.20018401195499466,0.3140317712861095,-0.458242449958907
-0.2722359439365277,-0.5181802222138777,-0.28691347143285273,-1.0742504325563893,0.2528984544349053
0.7086364470591558,0.43265998930491406,0.5569343025658428,0.7001179237274343,-0.2774073437522856
0.15742386881975684,1.1610678693101961,1.1152930827153105,1.1023700286646685,1.2938523091509921
0.017113289911043862,0.25715969534730615,0.16824009960869302,0.10706301016573656,0.14376094247694896
0.17414484982039408,0.31624582250552974,0.6344388256125792,0.1210037445293364,0.06116961781396414
0.1610359969210441,-0.03262144864503672,-0.38361247448179986,-0.6063776656715316,0.1746809662935393
-0.18976506690236808,0.041122229643468615,-0.20104414049710712,-0.40184831177356883,-0.2196260533275506
0.08392305565770813,0.33752436579596395,0.48820103745533583,0.4727273361176048,0.5836641163974912
0.01781391303449988,-0.18697182098559276,-0.33916169959183196,-0.18602078094955002,-0.6724269431214673
0.027543299958860387,-0.0967810496175153,-0.3188493941865803,-0.7589281031692535,-0.6065268613397895
0.5573630963072432,0.5030395701534004,0.34794846287960546,0.1279667840734534,0.5028605320862432
0.0016574740959810121,-0.14332344908081696,-0.22811119535013435,0.05909197297426007,0.34299453519790585
-0.08335439580025074,-0.2964230536793505,0.06410799237478662,0.2053514236406798,-0.4275736349888252
-0.329320676684513,-0.21943209552700693,-0.3979961796019248,-0.7995878493814401,-0.49506197187967843
-0.16025446865120674,-0.18990324863020938,-0.14329548242802748,-0.31550466543230216,-0.3858031918929573
0.131180953188657,0.14757514577518452,0.1370995201409537,1.1443872243158328,0.21901939311566182
0.5428729479647691,0.41621981710422223,0.4741902342288514,0.8913974154672769,0.5626073128608654
0.13277830200233354,0.04946621207498534,-0.08025475172864358,0.08390772316849099,0.2364906022925392
0.28581040642562694,-0.05269753872421763,0.2817183959535942,0.3379483307836388,0.18369082021086777
-0.34918346540086836,-0.3092062100758714,-0.3226486310889324,-1.0715047099928983,-0.49142426140633905
-0.709868134389122,-1.6420579490649914,-1.6606815377947926,-0.7880164887581809,0.7375010205045807
-0.5540674752827416,-0.8453546323528514,0.12964381483316348,-1.6706974779025376,-0.5084912125996794
0.4516703615911291,0.9946749435800876,0.8954451984768295,0.3891260539221026,-0.8217239475032199
0.07893494388541582,0.010852811698282673,-0.5382636801598729,-0.6725004488390033,0.5130523844656779
0.668164169166768,0.9531070039164253,0.6539626671944702,1.3386498385595684,0.15146068421656414
-0.2831277897886526,-0.49048869064761136,-0.38742903458250283,-0.07911492395317045,0.22218684974623784
-0.12251413982677205,0.13314253849040406,-0.2311822960213291,-0.266817953677407,-0.0912904121411184
0.1879201292124098,0.16124388972845982,0.43831098068139523,0.02966165506995029,-0.08428817731426487
0.6250623855188495,0.30470153773121456,0.42896059058747943,0.7449334559335823,0.08171469894577905
-0.03173661104828966,0.4579942577385588,0.34418108397589237,1.0320259999636205,1.8859074130043851
0.515185353851468,0.9645697059308904,0.7201076347434304,2.108282698669652,-0.24840854798329165
-0.01135969440375964,-0.3293003269247968,-0.7303760264002984,0.07492437263094909,0.33408743247685196
-0.07091239252168823,-0.13164460800222583,-0.4121811816541694,0.19179426227484936,-0.44067320184238723
0.307815441328277,0.15565583027644522,-0.08138202540573494,0.4105839760972588,-0.24552326698173932
0.3453034075249349,0.6445297289671329,0.6172409914103608,0.10561262923737054,-0.1781809840841521
0.029799023345189996,0.0894681045866374,-0.12682750674386845,0.5090426484711609,-0.010693887168861157
0.3469313027086424,0.0917225882114715,0.19419529706960917,0.2611947973544788,0.027876690032898988
-0.4871447166372171,-0.7522904307401722,-0.544514805345989,-0.7222811250511749,-0.6027583354961809
0.5621570008015364,0.40500202492977455,-0.7521072056854616,-0.1506556676299535,-1.485818022431217
-0.25514790106080687,-0.0315910267644223,0.5789052053105072,-0.020682039033728724,1.1763948608380046
0.34203555867739077,0.2337006658141288,0.5358722570555938,0.009339505785782605,-1.2265998065283652
0.47723735051148963,0.13862145547918964,1.0112525156518817,0.2865941423065408,1.702426444077699
-0.25918884099146094,-0.08736687376278089,-0.08923743055833806,-0.13045878059059468,0.32754646760803285
0.38438179616883983,0.03524010020138912,-0.17781627272316997,0.4266694478443976,0.5276955108811351
0.10758704124086875,-0.12519060287269368,-0.16264998842984418,0.2500802828208007,-0.3681697035107923
0.6090095386674147,0.07038899314133285,-0.03724647602745985,-0.41318081229679676,0.02747425173941953
0.2616820708552359,0.8012040880306331,0.547103750269256,0.8002737279098809,0.31660052860813614
-0.2433809789627219,-0.7387581714100993,0.1533585698908255,-0.7954035364056883,-0.5838696983164063
-0.01494402405689463,-0.48143703389787523,-0.2547653717059932,-0.48746984611024247,0.5027513738925051
0.05109918842101691,-0.5403518455257218,-0.7689644441799576,-0.8099782261199682,-0.7723997871938428
-0.7420487568261286,0.6875180307646527,1.084009507225893,0.9799197264652256,0.07605654727698075
-1.267456328628315,-2.1938488551856583,-2.217082405469781,-2.200559103355498,-1.578761114123796
0.7386950403431872,0.8406164164621642,0.688734466643423,0.8697525900035639,-0.4408803846039626
-0.10464855345694471,0.3779854280862604,0.10604640592567903,0.03355394247237225,0.5074026128234028
0.20541592092270966,-1.1439327655650875,-1.1417262603955491,-1.2983880226758606,-1.3378992990059353
-1.4232905626917065,-0.9149744224900968,-1.0802660466158127,-1.2434820763580103,0.7212995332979228
0.5234138608823717,0.34612553087907877,0.36387413565935595,0.5194784941968761,-0.7903413547578234
1.1161940037232567,1.384626896156075,1.4009363662665566,1.453505944541221,0.345699339939221
0.8305803988482776,0.663412292096645,1.1417124971332784,0.5391049289296763,0.7423678959920147
0.22021027871704774,0.6900580295553924,0.5438290876187615,0.27879947610855715,1.7540877853766694
-0.45750101109029595,-0.1272366163979596,-0.3766047622989117,-0.4854293765270964,-0.16982723393904195
0.5289425488030243,-0.2027859731590232,-0.13618781677827604,-0.25477198035065607,-0.47781384868985005
0.5932727776781587,1.1652287105682488,1.464586997993734,1.1036775478820602,0.5335248146720863
-0.16396048577067096,-0.1676479293334004,-0.045374117017775745,-1.045147178475506,-0.1313254670455397
0.10552231625831279,-0.3292119227832499,-0.027363922506112255,-0.5502250942244713,-0.47187100909221935
-0.2642277772744216,-0.18100714839422463,-0.383815957305345,-0.35038258707597775,-1.6210616317964803
0.32685120051430744,0.7033365606419667,0.6004435369382632,0.9546516010446481,0.6479351441348953
-0.33394141871173794,-0.6607724623038738,-0.7405724469631013,-0.26273930809226753,0.22864459272618168
-0.8576832608968051,-0.44779765606997995,-0.5119507664033764,-0.4207378705722379,-0.32373419959819233
-5.067341943384685,-4.818079539722639,-4.753573529617474,-5.0765334131735695,-2.599491417519313
-0.3310616415681714,0.05379458027945642,-0.11692986077670314,0.32839123891719135,-0.628029784823295
-3.5415106359714077,-2.7298729643647244,-2.5837712889244266,-3.3735619293445156,-1.657178733982827
-0.6791448634435479,-2.7757032749435218,-3.131842812411329,-3.060585073382769,-2.857064154865839
3.454575218420822,0.34142334189923856,-0.23667941150883476,1.0606696925889638,0.6923738775055295
-2.249210289843042,0.8781758215215762,0.8256370048793754,0.893848011320339,-0.9584003553590497
3.1695060582236736,1.0459297785946737,0.9131361846643768,1.3606924724144194,0.03731514299276466
-2.7147132805298253,-1.5549793482549765,-1.222655636478676,-1.5477400005956778,0.7931389794808871
-1.3718162490054955,-3.4113240360462864,-2.733732509954225,-3.4978075596322147,-2.1114847206639125
-6.166993942191591,-7.05313863008757,-6.566523515303984,-7.5823545914002235,-3.9631864092279625
3.7031557380605005,-1.24062793463601,-1.1412968802741736,-0.09214913538408535,0.6198646919898662
-3.9243489672716065,-0.47291550762320245,-0.2987512793873636,-1.3432400384313108,-1.7649604831765533
-7.791087439262471,-10.534431141373243,-10.34530466723304,-10.910892600050666,-3.442913018766954
6.852387568464233,1.4431235626964745,0.5898154153782802,2.2952722621036776,-4.778223130393156
-9.940622851056531,-4.7729403705393,-4.332024733250742,-3.8777374537563953,-1.9130382163181816
4.479829153831154,2.235751257630984,1.7407514031067552,2.605745784708798,0.01734002507541515
-4.166350383557102,-4.929379925421053,-4.548189966446184,-3.9178737985143792,-1.3049430862621827
0.3270073446728013,2.1095916971016946,1.5447733367222631,1.311814434579198,-0.8159631379650416
-5.78287310349351,1.20074414364832,1.1713347074150695,-2.9490710880295503,1.4929081804443272
6.920256522864186,6.454877243328868,8.216211853930163,8.208553881363153,5.195312360681452
0.8523968030823561,3.4960533176470494,1.3832210462048555,4.119782567491039,5.8328770138198545
4.659622199267733,1.9764097445740099,0.9880186392091179,2.0972550964555725,-3.5234173421910255
-2.6958662396271116,-3.484213036830754,-2.989051278784789,-5.114368105638166,2.8617296894831874
2.5201802977432144,0.48209658640377095,1.4717318965580257,0.9106645583453044,-1.224093912040991
-1.2896875274186923,0.3073295858631748,0.9396198014239302,1.8235219682719002,-0.6946916232272127
-3.539821438901587,-3.541921071938731,-3.1963342422804493,-3.706364642321258,-3.5149435680140146
1.7138190928953336,0.24643343082213418,0.1953819512087082,0.440495613022803,-1.0666909695358044
-1.2206840127731788,-1.2880581209879394,-0.3935041156016156,-1.1285002600896636,-0.01869485381533298
5.235608053072574,3.605121890032185,4.414433799735654,2.8729302195418334,3.1235167288605368
-0.16183189954938895,1.6696115152509219,2.159323931374632,2.0469657652453797,1.4848499258999908
2.560737610443239,0.06599210218942746,-0.20238424817388104,-0.4493712254419477,1.5696821432833805
1.0785021083470963,1.1354149268708458,1.734646527691782,2.711208587268349,-0.05419286751013825
1.5110128378277303,0.2883991407285157,0.9603654769659191,-0.8404383110296876,1.114136173957489
-1.765595884461344,-3.094633149850309,-3.1637592535711794,-3.224870187455327,-0.36800106880067235
0.4125840315090018,-0.08073010143625864,0.14704733221722402,0.5150696499390937,-1.038906393691693
2.013919806166081,2.6869992535991245,2.4306030854820593,2.6299134100237707,2.322684634547891
-1.4371309905677823,0.5061230476702833,0.35182776627421997,0.418323460676549,-0.8986957439287322
-2.454380669587427,-3.103567162325684,-3.241314292532446,-2.8458636246814426,-1.535816453912043
1.7214718560876585,0.9802933653163977,1.2440464891863046,2.1491250223501748,-0.588302008897218
-0.07922695134812811,0.6954025511252981,0.7260769422661467,0.9119173359402296,1.120364802533422
1.0349502768460788,-1.0625775104882536,-1.3685042232136677,-1.2208669538146109,-0.6807144713568378
1.095833312348768,2.005619884355963,2.4200143414314987,1.542450091990975,1.998026021210886
-0.44514090436209236,1.127125265628274,0.9796488209529671,1.7899700452264742,-0.07103177754691176
1.2800619240436102,0.026961366245532623,0.46177100359532736,-0.9187731354507818,1.5771002145850652
-0.8740191735408673,-1.2673057117976372,-0.7692883092946088,0.5539558492836368,-1.9973825879395817
1.2709310473338127,-0.21545536026834886,0.46128341074719414,0.055875736618931075,2.682956748693602
-1.6443099039628717,-0.332598676724834,-0.060468156472163435,0.871756699740854,-0.11483909150894776
-1.4040936322769564,-2.338686418879534,-2.0703457103241787,-1.4477177940827888,-0.3957412469101383
0.8516153696270912,-1.3536336877534745,-1.5782659871250972,-2.6493023399666358,-1.353459207486018
0.26664346265370786,0.06949761865965105,0.9541111968352084,0.9541130550306328,0.44041392925100314
2.368792127199613,4.0253523270083935,4.343805222098521,3.9767962447966525,0.3381714719744454
-0.8550407685952542,-0.7356014812947166,0.09699671619443095,-0.7328422080968386,1.0946423361549207
1.243787841774569,0.6812542865270726,1.0324872550917652,1.0174314144423184,0.5722847679482687
-0.6427990439635914,-0.9406082924271686,-1.1400490966620975,-0.8172010391158856,-0.18270605763803685
0.1450190304261376,-0.031115332477291646,0.036384986436751594,-0.35035055807439713,-0.6325155571573001
0.9102167469355755,2.854560559173832,2.9979322002072464,1.1674048976975309,3.1874426946134964
1.1044896334219632,1.410644591450919,1.0247960260182556,1.1839676903206446,0.5006171697752553
-0.20107187736008286,1.3882999639624298,0.8126994158766189,1.1388099378651702,1.7133018497531314
0.33507819080477136,-1.3036915240446056,-1.3354604426781174,-2.1949644374991446,-0.1578777991290804
0.8875043327554979,2.7343870434376187,2.890734077210497,2.208434052844356,1.5099331889149366
1.014359016320747,2.641440306313493,2.988084017749264,2.4375033020104735,0.9467041503080708
-0.2991523545315756,-0.181505745923564,-0.3809153728313123,-0.6138209460823303,0.24923687044430237
1.9699382232229345,2.9084839141602976,2.590011466880498,2.1083401797756953,0.5338085767507814
0.8912384626303287,-0.35986518359781716,-0.19345304009789696,-0.17428923055163284,1.0097330152111843
-0.6447986765898572,-1.2725877944497708,-1.273974840070666,-2.028764886684932,-0.31009963623663667
-0.45065571984536745,-0.6748670159851062,-0.5727855396763508,-0.10192911598588654,0.08627729325608957
-4.750560304873125,-3.886382763783752,-3.6355677189736775,-3.8592739136813807,-2.1919839372969525
0.9693328182862267,0.37857895516725265,-0.1592812801199456,0.44018827413517425,-0.5915377948935691
0.6048290167390931,-0.4066410351855638,-0.2717974848914269,-0.6338282781413344,-2.7026153896072165
1.4199613010638896,2.233575712372618,2.619641216566782,2.7393372928281963,3.586944995817545
-0.3171824976400489,0.6874638733264455,0.4054260520139578,0.15606510928068237,-0.450395378669279
0.008718577863727857,-0.6155923339879522,-0.6655974452374842,-0.44665582225905376,-0.36411091597718254
-0.4768977572225945,0.3195255560458355,0.2960425528492786,1.0339508463928055,0.391893340979104
0.4648927596815661,-0.5125205167419448,-0.45634777326045417,-0.7287198905013373,-0.16501462055928154
0.2960846004886486,1.0966911157742594,1.6439634996407417,1.1355694363474094,0.35158909025665075
-2.0695956094265413,-2.3917991646076624,-2.7823779054962943,-2.994392396166448,-0.07445170704714861
0.8082411699922202,0.759706757409304,0.5266217551363709,0.3582114486229641,-0.9536609293139503
-1.9400322773973808,-0.16113736139026694,-0.5970784470618209,0.18469353900766128,0.8289662897740058
1.0936626190804788,0.5687735099263136,0.9079309034050829,1.014367960652639,-1.7853912199734912
1.1490129376753806,-0.16896191478560438,0.4875777439441541,-0.860845924134567,0.9780456599040571
0.3512745971095383,-0.16242030501000806,-0.34453237735706393,-0.1830305736212792,-0.5927606973452055
0.31414532068618356,1.9563861816191872,2.1925308625531517,1.2563114353034597,0.05800395359645077
1.1850551553870832,0.49437723037514963,0.7598194243593495,0.6851886506205854,1.8954223124769984
-0.8812418691519438,-0.6143550600836073,-0.7482144246599329,-1.4614329376154214,-0.3584009812703887
0.5675227760498438,-1.0180459271201387,-0.788768042987295,-0.5204455297435647,-0.6170373821585029
-0.47643832161036853,-0.9902478113400328,-0.05421443697788061,-1.6582797960986593,0.28049607036096713
0.7703807445143539,0.7882900885395487,0.8878771369804879,0.71147842240577,-0.8312266038422239
-0.767134694116719,1.3586632745268954,1.0136777791998972,1.244622399916224,1.6356043970626521
0.995788677521593,-0.7934337063746632,-0.6569076949230565,0.05203780825102152,-0.6853288025648435
0.6640377600526004,1.5968852154926794,1.4215969909054293,1.7122802562594497,1.1681514936872186
-0.3020636311690088,-0.38845588742857445,-0.3636648769954782,-0.6377116378374791,-0.6054784706431146
0.18331382212752423,-0.2658958910921545,0.2534008914567882,0.5952201427807318,-0.2713686228433621
0.6121166040990998,0.360503186623745,0.7551812353014291,-0.4379893397674584,0.045333366195663624
0.09278315799480526,0.15979906904715113,0.7332446593236746,0.12083961631856747,0.529137347703153
0.4072149344825347,-1.0787379363702798,-0.4271682505135922,-0.9539934608233682,-0.4652765450100821
-0.9092181229095718,-1.584795749916428,-1.639745396636047,-1.576274309168226,-0.14411976344911637
-0.5412055020480736,-0.18886439689926457,-0.04116907295932081,0.3747825490202619,-0.220208866589537
0.920883865320833,0.46906367985770403,-0.1006165787775481,0.03083670937091657,-0.9003313467734544
-0.3288587144467994,-1.7470995365184514,-2.7986380212699418,-2.215470997041508,-0.22099086703542187
0.5554396917548375,-1.169300001034981,-0.4449860213080448,-1.4729877795777033,-2.18970079091244
0.5177456269312903,1.5187997101873838,2.0939892464297802,2.1428445187718044,1.6503562290118732
0.24234136345076332,0.20849272811166764,-0.30922762204029286,0.04550775445802485,1.2554850115001364
0.45985526929560727,0.7015064802246144,0.3514753135117134,1.0691963590873974,-0.22259064848323634
0.4596974394221607,-0.8037125989356121,-0.44987083599189037,-1.218498103982432,-0.35105217093183094
0.011727584773781016,0.0571082031236389,0.500520452203879,0.08012299547744264,-0.32365516316082305
-0.44563896301643774,2.2277452856792332,1.6589914971756348,1.8956078371420084,1.3879103711051457
1.0409558774391947,0.7056070721955507,0.6593163293669986,1.9141560805260227,0.2865439865983356
-0.19634984366898145,-0.5061582402926833,-0.41451073205103456,-1.439809759411885,1.308672631877901
-0.050703097830269606,-1.2905172356900978,-0.5845840409199873,-1.4790424091497838,0.10448851113010033
