,HSI,SSE,SZ
2019-03-07 16:00:00+00:00,-1.3456084094094032,-4.144089264855878,-2.281938565876721
2019-03-08 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-03-11 16:00:00+00:00,1.7231763660948145,2.764193378697867,3.4414468726336547
2019-03-12 16:00:00+00:00,-0.26064489690277437,-1.0108537240705402,-1.771726412199915
2019-03-13 16:00:00+00:00,0.12350404222049696,-1.11167908494512,-1.2651216175417814
2019-03-14 16:00:00+00:00,0.40780419705882626,0.9516612096460456,0.9687357330560451
2019-03-15 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-03-18 16:00:00+00:00,1.1099235977611657,2.0867882030303675,2.0647672510838957
2019-03-19 16:00:00+00:00,-0.33207779945867955,-0.010771531601908023,-0.2738301232751414
2019-03-20 16:00:00+00:00,-0.5855908444082654,0.32117931965608254,0.48836505135864944
2019-03-21 16:00:00+00:00,0.11734567527850569,0.07924204528949619,0.0677692144241519
2019-03-22 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-03-25 16:00:00+00:00,-1.31854561646013,-3.235428657351024,-2.610432578745646
2019-03-26 16:00:00+00:00,0.41284772700248784,0.7838851077934107,0.6993329688511025
2019-03-27 16:00:00+00:00,0.13119172645012245,-0.8516338859494413,-0.4525671545729874
2019-03-28 16:00:00+00:00,0.6889052141225566,2.901623964727766,2.5640749787082986
2019-03-29 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-04-01 16:00:00+00:00,1.3926759518899516,2.5305750335348685,2.426363227870366
2019-04-02 16:00:00+00:00,0.8710033361021683,1.1373225291238658,0.5398988193949352
2019-04-03 16:00:00+00:00,-0.10157364847712001,0.8627532603990629,0.5034886684794904
2019-04-04 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-04-05 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-04-08 16:00:00+00:00,0.5346339250056823,-0.1970643406856129,0.13989366087574198
2019-04-09 16:00:00+00:00,-0.07250682549664142,0.06366347623559282,-0.008406117777868843
2019-04-10 16:00:00+00:00,-0.6420060562996043,-1.4901563143651788,-1.8565166424356059
2019-04-11 16:00:00+00:00,0.18192180614897252,-0.03938245885078729,-0.1758372549370926
2019-04-12 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-04-15 16:00:00+00:00,0.5326133094603769,1.858326770135301,1.0536878042195355
2019-04-16 16:00:00+00:00,0.004008449983046138,0.2685065258645693,0.38249328424755735
2019-04-17 16:00:00+00:00,-0.36231387724949504,-0.3663357217263707,-0.3786917047855435
2019-04-18 16:00:00+00:00,0.016141661106339737,0.5814251651027201,0.8739701758340367
2019-04-19 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-04-22 16:00:00+00:00,0.01609574604966918,-2.0581316054661505,-1.9748985123228882
2019-04-23 16:00:00+00:00,-0.35488169754203086,0.08620304158492867,0.7599457535312052
2019-04-24 16:00:00+00:00,-0.5915376221353129,-2.2677314637284125,-2.254901337036482
2019-04-25 16:00:00+00:00,0.1476229083553543,-1.1116932512620552,-0.8889576803962157
2019-04-26 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-04-29 16:00:00+00:00,0.23967758345623755,-0.0007759656578150406,0.001799040485363386
2019-04-30 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-05-01 16:00:00+00:00,0.595004356917573,-0.0007759656578150406,0.001799040485363386
2019-05-02 16:00:00+00:00,0.33854732260531734,-0.0007759656578150406,0.001799040485363386
2019-05-03 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-05-06 16:00:00+00:00,-1.6867954900077742,-4.90721546773373,-5.067715650096793
2019-05-07 16:00:00+00:00,-0.8523659303007247,-1.0343462412561593,-0.6627559910620446
2019-05-08 16:00:00+00:00,-1.6851913836999044,-1.3742251007103439,-0.9668477614376797
2019-05-09 16:00:00+00:00,0.6087070165732206,2.809117145889846,2.736434291239308
2019-05-10 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-05-13 16:00:00+00:00,-1.0483674784935881,-1.7609357031159463,-1.4895036221367668
2019-05-14 16:00:00+00:00,0.3826146162161929,1.7426701270845955,1.66989439598335
2019-05-15 16:00:00+00:00,0.03198598049757053,0.5318854921378567,0.2574311279035476
2019-05-16 16:00:00+00:00,-0.8072874640116556,-2.3189288838670237,-2.214590250348739
2019-05-17 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-05-20 16:00:00+00:00,-0.7166383137858598,0.7531137673848536,0.6695655220521545
2019-05-21 16:00:00+00:00,0.1400627098061683,-0.4542836014622262,-0.35143157266526553
2019-05-22 16:00:00+00:00,-1.1084072617658618,-1.2584026597387359,-1.7934306421639776
2019-05-23 16:00:00+00:00,0.2400127945106512,0.014738924053958333,-0.25584825997331295
2019-05-24 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-05-27 16:00:00+00:00,0.11104963398326918,1.8197797024865474,2.0123710374658117
2019-05-28 16:00:00+00:00,-0.3838512768082904,0.15065976231979697,-0.19233445482949574
2019-05-29 16:00:00+00:00,-0.2970538244798811,-0.28235146720218063,-0.5144248201590125
2019-05-30 16:00:00+00:00,-0.5414464846099805,-0.2265300798106009,-0.15813127658114834
2019-05-31 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-06-03 16:00:00+00:00,-0.3502674316185214,-1.165977079221212,-1.363407359188928
2019-06-04 16:00:00+00:00,0.36775393980715254,-0.02853854504611698,-0.01574979353089282
2019-06-05 16:00:00+00:00,0.19881507991336178,-1.0900758268350617,-1.2839487314395188
2019-06-06 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-06-07 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-06-10 16:00:00+00:00,2.13652875304092,3.1366240599026223,3.555737908320356
2019-06-11 16:00:00+00:00,-1.213437486353799,-0.5168386274641821,-0.6358437838792081
2019-06-12 16:00:00+00:00,-0.01933386419044275,0.04233141957002588,-0.022217605449718694
2019-06-13 16:00:00+00:00,-0.44046866247770367,-0.9161791040309766,-1.0999076727203894
2019-06-14 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-06-17 16:00:00+00:00,0.9974048011526593,0.26057240702122025,-0.04381733456171572
2019-06-18 16:00:00+00:00,1.7951963923380836,0.8766192169711666,0.948903020073856
2019-06-19 16:00:00+00:00,0.8807188087389877,2.1631257122652814,1.6041358759346058
2019-06-20 16:00:00+00:00,-0.17339229608251472,0.4566161225912057,0.5995995813235537
2019-06-21 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-06-24 16:00:00+00:00,-0.6992755445878762,-0.613957376297976,-0.7237562081559301
2019-06-25 16:00:00+00:00,0.10605128020616325,-0.1798999721782883,0.03463155451519864
2019-06-26 16:00:00+00:00,1.0061117119162344,0.6321421696346676,0.8834733289783461
2019-06-27 16:00:00+00:00,-0.17805953031017877,-0.5534017453728474,-0.4575626495040182
2019-06-28 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-07-01 16:00:00+00:00,0.8330385761091458,1.9906508951548725,2.714621105374779
2019-07-02 16:00:00+00:00,-0.03368838178444239,-0.8732812819096706,-0.9147510562459845
2019-07-03 16:00:00+00:00,-0.12894017196679422,-0.307374216572835,-0.37761018595062146
2019-07-04 16:00:00+00:00,-0.0350982774651037,0.1772360547942288,0.5526340929112845
2019-07-05 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-07-08 16:00:00+00:00,-1.6146867343412752,-2.5716180283952683,-1.8117610312421026
2019-07-09 16:00:00+00:00,0.23728629087862457,-0.4085829470142015,-0.24401248398337957
2019-07-10 16:00:00+00:00,0.5810640559788062,0.07693062950273037,-0.09922623750499725
2019-07-11 16:00:00+00:00,0.11472171774206058,0.4023192944739448,0.45823105771820943
2019-07-12 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-07-15 16:00:00+00:00,0.38134708970600706,0.22130936613641908,0.5254445275178012
2019-07-16 16:00:00+00:00,-0.04898574159361631,-0.18701873182707024,0.14013961312745782
2019-07-17 16:00:00+00:00,-0.30857932382097497,-0.9649662946937647,-1.1024096600082836
2019-07-18 16:00:00+00:00,0.7638788171731253,0.7276450180747395,0.5577904125506725
2019-07-19 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-07-22 16:00:00+00:00,-0.7196668202648219,-0.7685977623856072,-0.394386829775172
2019-07-23 16:00:00+00:00,0.1584242325352758,0.7380469689199357,0.6802860231350154
2019-07-24 16:00:00+00:00,0.18943721131936858,0.44207703987207086,0.5853234112489532
2019-07-25 16:00:00+00:00,-0.4697370406546146,0.22423393556683086,0.032722750377435786
2019-07-26 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-07-29 16:00:00+00:00,-0.6098199128771257,0.24304667283316073,0.37139222649704395
2019-07-30 16:00:00+00:00,-0.9127865525744273,-0.6219158482881505,-0.5336071210357867
2019-07-31 16:00:00+00:00,-0.5236420545817211,-0.7499343628867401,-0.4337771665380578
2019-08-01 16:00:00+00:00,-1.657172386162081,-1.3068686075388103,-0.9870986273540772
2019-08-02 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-08-05 16:00:00+00:00,-2.4939198238263063,-2.948949384742284,-2.127174697472198
2019-08-06 16:00:00+00:00,0.07249230576446442,-0.2957725150472107,-0.3482272936161549
2019-08-07 16:00:00+00:00,0.35062129879052667,0.8564708862730323,0.817115700852686
2019-08-08 16:00:00+00:00,-0.47492771915574145,-0.6561797004632839,-0.9671453538754928
2019-08-09 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-08-12 16:00:00+00:00,-1.793735543205578,0.7438958371556978,0.8415274810418512
2019-08-13 16:00:00+00:00,0.07456807298924785,0.3822739794084013,0.49592404118981853
2019-08-14 16:00:00+00:00,0.5518982857736839,0.22502545773620927,0.3342548110314248
2019-08-15 16:00:00+00:00,0.6727201201124272,0.2613587975266486,0.39397913132740997
2019-08-16 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-08-19 16:00:00+00:00,1.3644042035959008,1.8148575274686793,2.016129608077895
2019-08-20 16:00:00+00:00,0.11944930300286064,0.009786568476477754,-0.04254831886904058
2019-08-21 16:00:00+00:00,-0.5798039027690702,0.09868059723626876,0.20777623432305928
2019-08-22 16:00:00+00:00,0.36844392814905536,0.4453153996878691,0.09041819667161029
2019-08-23 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-08-26 16:00:00+00:00,-1.3840614941157912,0.15051296850850956,0.5947985574556787
2019-08-27 16:00:00+00:00,-0.11734732038283104,-0.268876996535732,-0.212218849646423
2019-08-28 16:00:00+00:00,0.25776865808447685,-0.09127651848465695,-0.11237811561469582
2019-08-29 16:00:00+00:00,0.074298665087089,-0.15009802363397357,-0.23989131931569027
2019-08-30 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-09-02 16:00:00+00:00,-0.5250285699240377,1.3908292854341084,1.9529354884958166
2019-09-03 16:00:00+00:00,2.710507023133376,0.8527024249220311,0.47844360824719334
2019-09-04 16:00:00+00:00,-0.004313714473446946,0.8816166376907094,0.5922606170761766
2019-09-05 16:00:00+00:00,0.4801141418460671,0.42236823256804357,0.28339520958676545
2019-09-06 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-09-09 16:00:00+00:00,-0.002545732127395832,0.6605220445962643,0.9908759768332345
2019-09-10 16:00:00+00:00,1.2599968467231988,-0.37952267695801567,-0.7743051456930504
2019-09-11 16:00:00+00:00,-0.16936082956466111,0.6837472163114998,0.4640033834608746
2019-09-12 16:00:00+00:00,0.7020540520047084,-0.0007759656578150406,0.001799040485363386
2019-09-13 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-09-16 16:00:00+00:00,-1.4473868523496622,-1.6302177994787546,-1.3853644774167615
2019-09-17 16:00:00+00:00,-0.07889501320304204,0.23226748373449485,0.2184610946936758
2019-09-18 16:00:00+00:00,-0.7386932241743918,0.418713006972592,0.6994312128213253
2019-09-19 16:00:00+00:00,-0.07247688200343183,0.21928731293138776,0.20540305704590486
2019-09-20 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-09-23 16:00:00+00:00,-0.3971942538448538,-0.6502015326791797,-0.48892282554441585
2019-09-24 16:00:00+00:00,-0.8892728773857255,-0.9288408974847557,-0.9943642931515285
2019-09-25 16:00:00+00:00,0.2778604857919236,-0.8258706734907488,-1.4887421252156405
2019-09-26 16:00:00+00:00,-0.21989630854749107,0.09608194818039177,0.6136978668642461
2019-09-27 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-09-30 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-10-01 16:00:00+00:00,0.254234641739587,-0.0007759656578150406,0.001799040485363386
2019-10-02 16:00:00+00:00,0.19880321085086072,-0.0007759656578150406,0.001799040485363386
2019-10-03 16:00:00+00:00,-0.7686226581599874,-0.0007759656578150406,0.001799040485363386
2019-10-04 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-10-07 16:00:00+00:00,0.2132920686146671,-0.5872789768472887,-0.5377302468408229
2019-10-08 16:00:00+00:00,-0.5590789000293979,0.3556740569534216,0.23358006145827248
2019-10-09 16:00:00+00:00,0.08500117261672342,0.7164502513352063,0.95210400062058
2019-10-10 16:00:00+00:00,1.6426014637974897,0.8070464259309087,0.20584626067925021
2019-10-11 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-10-14 16:00:00+00:00,0.5376189507513167,0.5366438154514501,0.03863461803036473
2019-10-15 16:00:00+00:00,0.4410166742330455,-0.3818073516231336,-0.21067670779364997
2019-10-16 16:00:00+00:00,0.5010991820502461,-0.04348142089360248,0.02567855349089513
2019-10-17 16:00:00+00:00,-0.32287884674414363,-1.221993892819168,-0.8050254684142725
2019-10-18 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-10-21 16:00:00+00:00,0.1915468980573054,0.5072484278395156,0.7849611600058862
2019-10-22 16:00:00+00:00,-0.5633682481320358,-0.39969490142100833,-0.5334376817913569
2019-10-23 16:00:00+00:00,0.6265435357116563,-0.022716796068765133,-0.08491830236235762
2019-10-24 16:00:00+00:00,-0.3278738258486006,0.43724166512593815,0.7552397551446419
2019-10-25 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-10-28 16:00:00+00:00,0.3307392261957251,-0.024171768483264744,0.6117912985941577
2019-10-29 16:00:00+00:00,-0.2976098369762926,-0.4655492940510632,-0.4573174538704862
2019-10-30 16:00:00+00:00,0.6446411861858176,-0.3230525338416909,-0.32906190366351334
2019-10-31 16:00:00+00:00,0.5222938485375823,0.9116067045606556,1.1901070028337781
2019-11-01 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-11-04 16:00:00+00:00,1.5144670143711665,1.0327735663743836,0.9566110923651469
2019-11-05 16:00:00+00:00,0.02947393355630029,-0.40092073515834004,-0.540552781932167
2019-11-06 16:00:00+00:00,0.41843881715928544,0.0026234252848142087,0.3970387755087956
2019-11-07 16:00:00+00:00,-0.4816191141103726,-0.45145610800909425,-0.15282637873836638
2019-11-08 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-11-11 16:00:00+00:00,-1.492332078890689,-1.5484498146858123,-1.5902017593780875
2019-11-12 16:00:00+00:00,-1.2809215057547638,-0.30419353721844117,0.12833189759431768
2019-11-13 16:00:00+00:00,-0.6437651970025469,0.14599285342029136,0.4196174820482365
2019-11-14 16:00:00+00:00,0.0240904688548793,-0.5895623142896952,-0.7011303491042143
2019-11-15 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-11-18 16:00:00+00:00,2.039352795180575,1.3488207539379298,1.7133021663787769
2019-11-19 16:00:00+00:00,-0.5167307241197863,-0.7242214248134334,-0.5648094570706769
2019-11-20 16:00:00+00:00,-1.1000207083360378,-0.23568503831150375,-0.24262839293614683
2019-11-21 16:00:00+00:00,0.3565082537520803,-0.585074120269678,-1.0499989961674634
2019-11-22 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-11-25 16:00:00+00:00,0.8555917739459465,0.6920191411774849,0.3623977517375333
2019-11-26 16:00:00+00:00,0.12096124532325261,-0.12355610218115931,-0.20460601362406972
2019-11-27 16:00:00+00:00,-0.14153760515193378,-0.4302495239743561,-0.186601336519333
2019-11-28 16:00:00+00:00,-1.431954717342713,-0.5674677711974431,-0.2861298596031877
2019-11-29 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-12-02 16:00:00+00:00,0.13584393838617262,0.40652316735409877,0.5444718297939267
2019-12-03 16:00:00+00:00,-0.866785916368038,-0.21137335578171781,0.2184216592705409
2019-12-04 16:00:00+00:00,0.4324173975566771,0.6804855310898783,0.7904735245284792
2019-12-05 16:00:00+00:00,0.7679838898042736,0.3971299739529273,0.5609295546581498
2019-12-06 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-12-09 16:00:00+00:00,-0.1481964673020095,0.16688043002150918,0.26207155175945035
2019-12-10 16:00:00+00:00,0.5703218454304988,0.2232927993075085,-0.4400918327543851
2019-12-11 16:00:00+00:00,0.932004412791078,-0.2759731977721237,-0.11396333121495864
2019-12-12 16:00:00+00:00,1.803224823086903,1.6277826168623803,1.1756456931479426
2019-12-13 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-12-16 16:00:00+00:00,0.41177657280841296,1.6839529991916637,2.054434230136878
2019-12-17 16:00:00+00:00,0.11852428377050071,-0.16492379943749805,-0.07453689700271802
2019-12-18 16:00:00+00:00,-0.19566582216947948,-0.00010474069462991938,0.012746814583794805
2019-12-19 16:00:00+00:00,0.19545226648632485,-0.3720075989424067,-0.44831533666565193
2019-12-20 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-12-23 16:00:00+00:00,-0.001902182256831178,-0.6859719194343581,-0.2704991548865023
2019-12-24 16:00:00+00:00,0.016141661106339737,-0.02549344278478026,0.2747045981283922
2019-12-25 16:00:00+00:00,0.016141661106339737,0.7832401403970478,0.5011886430294353
2019-12-26 16:00:00+00:00,0.9233895471398152,-0.07187595015817731,-0.46927491749696687
2019-12-27 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2019-12-30 16:00:00+00:00,-0.07293220743021638,1.3718222524711676,1.320357821836438
2019-12-31 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-01-01 16:00:00+00:00,0.894622395412961,1.0530068290908385,1.367555364098992
2020-01-02 16:00:00+00:00,-0.21130914803342282,-0.04297023389229813,0.11604098073066335
2020-01-03 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-01-06 16:00:00+00:00,-0.30505076000548886,0.625205188383331,1.1131495908807671
2020-01-07 16:00:00+00:00,-0.5686044160702661,-1.1330233940908385,-0.7828692028079941
2020-01-08 16:00:00+00:00,1.19265571999046,0.8365286523503374,1.2264621498301642
2020-01-09 16:00:00+00:00,0.20627891588921832,-0.07797017561547806,-0.11461143547516313
2020-01-10 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-01-13 16:00:00+00:00,0.6209203655226289,0.43124759103423516,0.6907281206933292
2020-01-14 16:00:00+00:00,-0.25641203834165055,-0.4999141965790519,-0.10179560373986543
2020-01-15 16:00:00+00:00,0.283570316219342,-0.478012638704682,-0.028963581394519777
2020-01-16 16:00:00+00:00,0.4377139064742468,0.04163927482138714,-0.08053995968599341
2020-01-17 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-01-20 16:00:00+00:00,-2.629482263837824,-0.7033791339424055,-0.004384654329301135
2020-01-21 16:00:00+00:00,0.905819658123983,0.25900474964750053,0.746857678588888
2020-01-22 16:00:00+00:00,-1.0656210878981183,-2.5725673317446165,-2.479024714555401
2020-01-23 16:00:00+00:00,0.11833865759426632,-0.0007759656578150406,0.001799040485363386
2020-01-24 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-01-27 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-01-28 16:00:00+00:00,-2.000940101694213,-0.0007759656578150406,0.001799040485363386
2020-01-29 16:00:00+00:00,-1.8536814679805687,-0.0007759656578150406,0.001799040485363386
2020-01-30 16:00:00+00:00,-0.34832543877065403,-0.0007759656578150406,0.001799040485363386
2020-01-31 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-02-03 16:00:00+00:00,0.9821768925951215,-6.187349226979842,-3.9426375044488147
2020-02-04 16:00:00+00:00,0.30800234264802595,1.1444374347498243,1.4654808893375053
2020-02-05 16:00:00+00:00,1.8510713190546537,1.5694179755618047,1.9590345929019575
2020-02-06 16:00:00+00:00,-0.21335153834501713,0.3025642387805036,0.0683677466295558
2020-02-07 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-02-10 16:00:00+00:00,0.4763030296310149,0.8194874034282948,1.0179621085939419
2020-02-11 16:00:00+00:00,0.6258042077349389,0.7971078152006653,1.0986908855155502
2020-02-12 16:00:00+00:00,-0.2213709153064845,-0.6588801159997703,-0.48330414637644065
2020-02-13 16:00:00+00:00,0.2332449818351163,0.34534561743610653,0.3319327272037289
2020-02-14 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-02-17 16:00:00+00:00,-0.7103284509156227,2.121971346089582,2.430407128945959
2020-02-18 16:00:00+00:00,0.3368014948651248,-0.2967336167851578,-0.4331535234119382
2020-02-19 16:00:00+00:00,-0.10277684440444879,1.6797962079742303,1.6649381588824987
2020-02-20 16:00:00+00:00,-0.754337539798767,0.2881768760077573,0.7227300493923651
2020-02-21 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-02-24 16:00:00+00:00,-1.0640270406536618,-0.8114403384763217,1.3349892714395533
2020-02-25 16:00:00+00:00,-0.5010572965352684,-0.7724212833746411,-2.1216967143304446
2020-02-26 16:00:00+00:00,0.2325075025860625,0.10407532341255127,0.22080461709928514
2020-02-27 16:00:00+00:00,-1.7111940378806987,-3.486690340905309,-3.3974799446754584
2020-02-28 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-03-02 16:00:00+00:00,0.4324516933493425,3.5334032042815875,3.1017913432957274
2020-03-03 16:00:00+00:00,-0.15221939256392827,0.5754076299648568,0.05482675629799181
2020-03-04 16:00:00+00:00,1.4672456419108395,1.8176737614238176,1.3032951239783146
2020-03-05 16:00:00+00:00,-1.6377986609234307,-1.122742618836045,-0.761463665989051
2020-03-06 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-03-09 16:00:00+00:00,-2.045442555784634,-1.1544979286363093,-1.0773677334232492
2020-03-10 16:00:00+00:00,-0.4316181186322651,-0.8735681717181855,-1.24293043991435
2020-03-11 16:00:00+00:00,-2.607575468223037,-1.4095971819965325,-1.6164082279416887
2020-03-12 16:00:00+00:00,-0.7886534037039374,-1.1446405471838543,-0.69621892110098
2020-03-13 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-03-16 16:00:00+00:00,-2.2751469844157803,-3.5071206163398947,-4.131320533527976
2020-03-17 16:00:00+00:00,-2.9898981132373166,-1.7036233140941142,-1.1820810060040765
2020-03-18 16:00:00+00:00,-1.8495698047935492,-0.9045109055355032,-0.06518345240812469
2020-03-19 16:00:00+00:00,3.485265056215795,1.4707258019931264,0.8950819721004231
2020-03-20 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-03-23 16:00:00+00:00,-0.4225267330146181,-0.7821888312284891,-1.5724360704175029
2020-03-24 16:00:00+00:00,2.65066952107954,1.9803499985335027,2.192926458074263
2020-03-25 16:00:00+00:00,-0.5093035482873904,-0.5551227255547495,-0.579466781124138
2020-03-26 16:00:00+00:00,0.41299888406423313,0.24197543822908305,-0.30839247269978837
2020-03-27 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-03-30 16:00:00+00:00,0.3727712908025987,-0.7319957958218378,-1.0153282036172944
2020-03-31 16:00:00+00:00,-1.545982948506128,-0.5309000445191084,-0.07084740823134421
2020-04-01 16:00:00+00:00,0.6064207207711271,1.5405769269796816,1.5639133854998248
2020-04-02 16:00:00+00:00,-0.116968325308644,-0.5543363988830149,-0.4691722501028506
2020-04-03 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-04-06 16:00:00+00:00,3.0340874736395786,1.8732424011251685,2.1487347193931763
2020-04-07 16:00:00+00:00,-0.8103764201474322,-0.17718959812708307,-0.2796630947206266
2020-04-08 16:00:00+00:00,0.9791492343039946,0.343465454011367,0.5092703563374692
2020-04-09 16:00:00+00:00,0.016141661106339737,-0.9604792369415084,-1.0950111539376588
2020-04-10 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-04-13 16:00:00+00:00,0.40658456646588853,1.0038887389443627,1.1822338244370612
2020-04-14 16:00:00+00:00,-0.8250088115452248,-0.5274054682541973,-0.38439872454082713
2020-04-15 16:00:00+00:00,-0.3902134323816865,0.28601017549005003,0.3555110790568534
2020-04-16 16:00:00+00:00,1.1037650121607965,0.6038456795997235,0.37854651630387476
2020-04-17 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-04-20 16:00:00+00:00,-1.6989494962910718,-0.3743569392813849,-0.13713339136732222
2020-04-21 16:00:00+00:00,0.3109999807959729,0.5507259837129581,0.7241803596862268
2020-04-22 16:00:00+00:00,0.2632299317042602,-0.17857010604668408,-0.34519500144577714
2020-04-23 16:00:00+00:00,-0.41405067650533267,-0.9790695386085404,-0.9247008403531343
2020-04-24 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-04-27 16:00:00+00:00,2.183389151759458,0.04826721099918956,0.5153197635351614
2020-04-28 16:00:00+00:00,0.20971208020651558,0.4056219320673083,0.0874841240582512
2020-04-29 16:00:00+00:00,0.016141661106339737,1.2202222305912556,1.3539867281138656
2020-04-30 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-05-01 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-05-04 16:00:00+00:00,-2.2344247005466613,-0.0007759656578150406,0.001799040485363386
2020-05-05 16:00:00+00:00,0.8050268947838348,0.5793057254628529,1.0352962893535598
2020-05-06 16:00:00+00:00,-0.443077928385713,-0.2129117732399795,-0.12495356079716587
2020-05-07 16:00:00+00:00,0.7453339566751893,0.7605158640098169,0.8765725502462337
2020-05-08 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-05-11 16:00:00+00:00,0.06121542437260385,-0.12131421686195488,0.0896155946140342
