tau,phi_data,phi_sim_v3
0.5025025025025025,-0.5384381094776476,-0.0031391930014935767
0.5035035035035035,-0.5251129350132497,-0.0026600766900843928
0.5045045045045045,-0.5117877605488519,-0.002255709033889519
0.5055055055055055,-0.49846258608445193,-0.0021691459489872056
0.5065065065065065,-0.4851374116200541,-0.0032022863130231347
0.5075075075075075,-0.47181223715565634,-0.0023265552026732095
0.5085085085085085,-0.4584870626912585,-0.0016594048569937912
0.5095095095095095,-0.44516188822686065,-0.0014034412357080404
0.5105105105105106,-0.4318367137624607,-0.0010527036648996123
0.5115115115115115,-0.41851153929806284,-0.0009588424701523245
0.5125125125125125,-0.4051863648336651,-0.0008647104220880964
0.5135135135135135,-0.39186119036926725,-0.0008315488453134623
0.5145145145145145,-0.3785360159048694,-0.0010272089058489507
0.5155155155155156,-0.36521084144046945,-0.00022237768137924822
0.5165165165165165,-0.3518856669760716,-0.0007234535723358331
0.5175175175175175,-0.33856049251167375,-0.0005717727869560427
0.5185185185185185,-0.325235318047276,-0.0013630029426806283
0.5195195195195195,-0.31191014358287816,-0.0011178286577362092
0.5205205205205206,-0.2985849691184782,-0.0008812702944934321
0.5215215215215215,-0.28525979465408036,-0.0013731602728665284
0.5225225225225225,-0.2719346201896825,-0.000644427947003387
0.5235235235235235,-0.25860944572528466,-0.0005339930464111019
0.5245245245245245,-0.24528427126088692,0.00012148336031242359
0.5255255255255256,-0.23195909679648685,0.00045146321656777574
0.5265265265265265,-0.21863392233208911,2.739599823413884e-05
0.5275275275275275,-0.20530874786769127,-0.0002596245692263409
0.5285285285285285,-0.19198357340329342,0.0002952901238181494
0.5295295295295295,-0.17865839893889557,-0.0004189419048015442
0.5305305305305306,-0.1653332244744956,0.0004341986789055279
0.5315315315315315,-0.15200805001009776,0.0008446549181391022
0.5325325325325325,-0.1386828755456999,0.0008260754523712065
0.5335335335335335,-0.12535770108130206,0.0006521796205783285
0.5345345345345345,-0.11203252661690444,0.0011694078418339852
0.5355355355355356,-0.09870735215250437,0.00039561340897549763
0.5365365365365365,-0.08538217768810652,0.0007190624963129683
0.5375375375375375,-0.07205700322370867,-0.00012286025904489494
0.5385385385385385,-0.05873182875931082,0.00021161164572779665
0.5395395395395395,-0.045406654294913196,0.0004729245180688041
0.5405405405405406,-0.03208147983051313,0.0003757612594138091
0.5415415415415415,-0.018756305366115278,9.036275790711334e-05
0.5425425425425425,-0.005431130901717429,-0.00012869539497386428
0.5435435435435435,0.00789404356268042,5.058272657189577e-05
0.5445445445445445,0.021219218027078268,0.00016687648723939964
0.5455455455455456,0.032242771447626356,-3.886676018703282e-05
0.5465465465465466,0.020250114429668314,4.629887741959344e-05
0.5475475475475475,0.008257457411710273,0.00016214684766146327
0.5485485485485485,-0.003735199606247769,0.0007192931226011176
0.5495495495495496,-0.015727856624207746,0.0004046497374010413
0.5505505505505506,-0.02772051364216578,0.0004628041466158534
0.5515515515515516,-0.03971317066012383,-0.0001729907167654475
0.5525525525525525,-0.05170582767808187,0.0001747667818119731
0.5535535535535535,-0.06369848469603989,-0.00035292510196192737
0.5545545545545546,-0.07569114171399988,-0.00043492430098000584
0.5555555555555556,-0.08768379873195792,-0.0002134243610670006
0.5565565565565566,-0.09967645574991596,-0.00024140833043494425
0.5575575575575575,-0.111669112767874,-0.0006127432677747961
0.5585585585585585,-0.12366176978583204,-0.001002995564873759
0.5595595595595596,-0.13565442680379203,-0.0006509588156576481
0.5605605605605606,-0.14764708382175007,-0.00029787472888225176
0.5615615615615616,-0.1596397408397081,-0.0006550248914494313
0.5625625625625625,-0.17163239785766615,0.00017001620690985486
0.5635635635635635,-0.1836250548756242,-9.607884012598878e-05
0.5645645645645646,-0.19561771189358415,-0.00014841329417986614
0.5655655655655656,-0.2076103689115422,5.1581832264330376e-05
0.5665665665665666,-0.21960302592950023,0.0002028910868889158
0.5675675675675675,-0.23159568294745828,0.0002746844179285162
0.5685685685685685,-0.24358833996541632,-0.00012386813508413492
0.5695695695695696,-0.2555809969833763,9.1629315241594e-05
0.5705705705705706,-0.2675736540013343,-0.0003426009575375942
0.5715715715715716,-0.27956631101929236,-0.0006958518028465255
0.5725725725725725,-0.2915589680372504,-0.0012273526002813994
0.5735735735735735,-0.30355162505520844,-0.0014742107661838769
0.5745745745745746,-0.3155442820731684,-0.0015149464220195143
0.5755755755755756,-0.32753693909112647,-0.0015076292104056277
0.5765765765765766,-0.3395295961090845,-0.0017101017883236161
0.5775775775775776,-0.35152225312704255,-0.001434387114371099
0.5785785785785785,-0.3635149101450006,-0.0012253340401914875
0.5795795795795796,-0.3755075671629605,-0.0011101959837231882
0.5805805805805806,-0.38750022418091856,-0.0011442790376869256
0.5815815815815816,-0.3994928811988766,-0.002114479678387637
0.5825825825825826,-0.41148553821683465,-0.0018045831361050248
0.5835835835835835,-0.4234781952347927,-0.0021721725057873443
0.5845845845845846,-0.43547085225275267,-0.0023377002392846193
0.5855855855855856,-0.4474635092707107,-0.002319964372100458
0.5865865865865866,-0.45945616628866875,-0.0021908421214679543
0.5875875875875876,-0.4714488233066268,-0.002288091213487079
0.5885885885885885,-0.48344148032458484,-0.002167184347249071
0.5895895895895896,-0.49543413734254477,-0.0022766269694844974
0.5905905905905906,-0.5074267943605029,-0.002819697228048809
0.5915915915915916,-0.5194194513784609,-0.0030754446094677567
0.5925925925925926,-0.531412108396419,-0.0034994875800246172
0.5935935935935935,-0.543404765414377,-0.004229262178269283
0.5945945945945946,-0.555397422432337,-0.00423604052913196
0.5955955955955956,-0.5673900794502951,-0.004005127180784352
0.5965965965965966,-0.5793827364682531,-0.004028954751433942
0.5975975975975976,-0.5913753934862112,-0.004513038103925027
0.5985985985985985,-0.6033680505041692,-0.004671468250668204
0.5995995995995996,-0.6153607075221291,-0.0044617186243685
0.6006006006006006,-0.6273533645400872,-0.0050698404869558965
0.6016016016016016,-0.6393460215580452,-0.0054175368672681684
0.6026026026026026,-0.6513386785760032,-0.005573004515880744
0.6036036036036035,-0.6633313355939613,-0.006118825614187615
0.6046046046046046,-0.6753239926119213,-0.006281561408294476
0.6056056056056056,-0.6873166496298794,-0.007009171385328347
0.6066066066066066,-0.6993093066478374,-0.00738989297833633
0.6076076076076076,-0.7113019636657955,-0.007012915827462749
0.6086086086086087,-0.7232946206837544,-0.005695531024030525
0.6096096096096096,-0.7352872777017134,-0.005804499389980259
0.6106106106106106,-0.7472799347196715,-0.005368332103441439
0.6116116116116116,-0.7592725917376295,-0.005778306119907082
0.6126126126126126,-0.7712652487555876,-0.005833396817446519
0.6136136136136137,-0.7832579057735466,-0.0058111386442391035
0.6146146146146146,-0.7952505627915055,-0.00594414920499361
0.6156156156156156,-0.8072432198094636,-0.005641656593890511
0.6166166166166166,-0.8192358768274216,-0.005301261915398379
0.6176176176176176,-0.8312285338453796,-0.005265836556859046
0.6186186186186187,-0.8432211908633387,-0.005592043033818767
0.6196196196196196,-0.8552138478812977,-0.005729538304566406
0.6206206206206206,-0.8672065048992558,-0.005722713417031991
0.6216216216216216,-0.8791991619172138,-0.005912388562706035
0.6226226226226226,-0.8911918189351719,-0.00582837081000636
0.6236236236236237,-0.9031844759531308,-0.005784019970101001
0.6246246246246246,-0.9151771329710898,-0.00563545561710255
0.6256256256256256,-0.9271697899890479,-0.005702389050233498
0.6266266266266266,-0.9391624470070059,-0.00541376829851289
0.6276276276276276,-0.951155104024964,-0.004734956743929998
0.6286286286286287,-0.963147761042923,-0.0049504654528768855
0.6296296296296297,-0.975140418060882,-0.004577190196586912
0.6306306306306306,-0.9871330750788401,-0.00485565458916004
0.6316316316316316,-0.9991257320967981,-0.004816314593188088
0.6326326326326326,-1.0111183891147562,-0.0055557312292798455
0.6336336336336337,-1.023111046132715,-0.0054515106542619126
0.6346346346346347,-1.035103703150674,-0.005966312591310824
0.6356356356356356,-1.047096360168632,-0.006581874322972515
0.6366366366366366,-1.0548883806375193,-0.006606770370449672
0.6376376376376376,-1.0514787036422177,-0.005756386588710616
0.6386386386386387,-1.0480690266469155,-0.005996247358380578
0.6396396396396397,-1.0446593496516134,-0.006353929667639788
0.6406406406406406,-1.0412496726563116,-0.006085797640174211
0.6416416416416416,-1.0378399956610098,-0.005748197816014903
0.6426426426426426,-1.034430318665708,-0.006479860149454756
0.6436436436436437,-1.031020641670406,-0.005906356406033637
0.6446446446446447,-1.027610964675104,-0.006237768412830563
0.6456456456456456,-1.0242012876798021,-0.0070501828684085025
0.6466466466466466,-1.0207916106845003,-0.006993139195541065
0.6476476476476476,-1.0173819336891985,-0.006750009762129366
0.6486486486486487,-1.0139722566938965,-0.006866653332649412
0.6496496496496497,-1.0105625796985944,-0.006819077519329578
0.6506506506506506,-1.0071529027032926,-0.00603832434588486
0.6516516516516516,-1.0037432257079908,-0.006209066163264793
0.6526526526526526,-1.000333548712689,-0.006039840543160725
0.6536536536536537,-0.996923871717387,-0.005624151691903178
0.6546546546546547,-0.9935141947220849,-0.005770399073204869
0.6556556556556556,-0.9901045177267831,-0.005988358108186029
0.6566566566566566,-0.9866948407314813,-0.006223530029591077
0.6576576576576576,-0.9832851637361795,-0.0064154592563585395
0.6586586586586587,-0.9798754867408774,-0.006678001676706735
0.6596596596596597,-0.9764658097455754,-0.006629548554612204
0.6606606606606606,-0.9730561327502736,-0.0072081664488888786
0.6616616616616616,-0.9696464557549718,-0.00670770473720096
0.6626626626626626,-0.96623677875967,-0.006382250461083167
0.6636636636636637,-0.9628271017643679,-0.006777866192174986
0.6646646646646647,-0.9594174247690659,-0.006693294341559003
0.6656656656656657,-0.9560077477737641,-0.00677003445889028
0.6666666666666666,-0.9525980707784623,-0.0063800396694286944
0.6676676676676676,-0.9491883937831604,-0.00635145954609393
0.6686686686686687,-0.9457787167878584,-0.006428768367619516
0.6696696696696697,-0.9423690397925563,-0.005973402810996439
0.6706706706706707,-0.9389593627972546,-0.0061984388571195564
0.6716716716716716,-0.9355496858019527,-0.00617357214916497
0.6726726726726726,-0.9321400088066509,-0.0056124847347340315
0.6736736736736737,-0.9287303318113489,-0.006071232030278295
0.6746746746746747,-0.9253206548160468,-0.006285773494971749
0.6756756756756757,-0.9219109778207449,-0.006353118276880144
0.6766766766766766,-0.9185013008254432,-0.005261393955649098
0.6776776776776777,-0.9150916238301411,-0.0049129478761428
0.6786786786786787,-0.9116819468348393,-0.00430933623867328
0.6796796796796797,-0.9082722698395372,-0.004213058286255756
0.6806806806806807,-0.9048625928442354,-0.004377743375429496
0.6816816816816816,-0.9014529158489336,-0.004019886060921614
0.6826826826826827,-0.8980432388536316,-0.0034987534941791024
0.6836836836836837,-0.8946335618583298,-0.0036404720223372268
0.6846846846846847,-0.8912238848630277,-0.0034170391324110983
0.6856856856856857,-0.8878142078677259,-0.0028613052354611846
0.6866866866866866,-0.8844045308724241,-0.002702426431145248
0.6876876876876877,-0.8809948538771221,-0.0027508297332376123
0.6886886886886887,-0.8775851768818203,-0.0034033740453966593
0.6896896896896897,-0.8741754998865181,-0.0031035864673101517
0.6906906906906907,-0.8707658228912164,-0.002865772981848851
0.6916916916916916,-0.8673561458959146,-0.003015403967738571
0.6926926926926927,-0.8639464689006124,-0.003063918204484643
0.6936936936936937,-0.8605367919053107,-0.003669319079274652
0.6946946946946947,-0.8571271149100086,-0.0033347599621993546
0.6956956956956957,-0.8537174379147068,-0.003195192844861727
0.6966966966966966,-0.8503077609194051,-0.0035201923117010587
0.6976976976976977,-0.8468980839241029,-0.002954555745976018
0.6986986986986987,-0.8434884069288011,-0.002750066541806714
0.6996996996996997,-0.8400787299334991,-0.0028037858808073212
0.7007007007007007,-0.8366690529381973,-0.0018384389182070488
0.7017017017017017,-0.8332593759428955,-0.0011668937152646973
0.7027027027027027,-0.8298496989475934,-0.0007830470991594844
0.7037037037037037,-0.8264400219522916,-0.001370552650010386
0.7047047047047047,-0.8230303449569896,-0.0015762834502327401
0.7057057057057057,-0.8196206679616878,-0.0017049889788383708
0.7067067067067067,-0.8162109909663859,-0.0020326995162867722
0.7077077077077077,-0.8128013139710839,-0.0019914323927424584
0.7087087087087087,-0.8093916369757821,-0.0018477766238138257
0.7097097097097097,-0.8059819599804801,-0.0016491620514544234
0.7107107107107107,-0.8025722829851782,-0.0013946338598215774
0.7117117117117117,-0.7991626059898764,-0.001933202170656036
0.7127127127127127,-0.7957529289945744,-0.0017968936863996968
0.7137137137137137,-0.7923432519992726,-0.0021026071491183594
0.7147147147147147,-0.7889335750039705,-0.0020060607725122612
0.7157157157157157,-0.7855238980086687,-0.0012927155400755794
0.7167167167167167,-0.7821142210133669,-0.0007695256574859744
0.7177177177177178,-0.7787045440180649,-0.0008902464968062339
0.7187187187187187,-0.7752948670227631,-0.0008749652668525066
0.7197197197197197,-0.771885190027461,-0.00030749998203283713
0.7207207207207207,-0.7684755130321592,0.00043756475461578695
0.7217217217217217,-0.7650658360368574,0.0006455728992330848
0.7227227227227228,-0.7616561590415554,0.001067117086145399
0.7237237237237237,-0.7582464820462536,0.0011838354957043036
0.7247247247247247,-0.7548368050509514,0.0014432396133300066
0.7257257257257257,-0.7514271280556497,0.001302234039985655
0.7267267267267267,-0.7480174510603479,0.0015582599657086404
0.7277277277277278,-0.7479568820855095,0.001526846576475827
0.7287287287287287,-0.7519152427352277,0.0013133422923224446
0.7297297297297297,-0.7558736033849458,0.0007514677375660637
0.7307307307307307,-0.759831964034664,0.0005631585071783484
0.7317317317317317,-0.7637903246843822,0.0005602861080710563
0.7327327327327328,-0.767748685334101,0.0005995967151973664
0.7337337337337337,-0.7717070459838192,0.0011493033858504577
0.7347347347347347,-0.7756654066335373,0.0009907216129398223
0.7357357357357357,-0.7796237672832556,0.0010131327032463291
0.7367367367367368,-0.7835821279329743,0.0007009683840087997
0.7377377377377378,-0.7875404885826925,0.001202356441555649
0.7387387387387387,-0.7914988492324108,0.0020408208932375304
0.7397397397397397,-0.7954572098821289,0.00247581835300099
0.7407407407407407,-0.7994155705318471,0.0024121111278459515
0.7417417417417418,-0.8033739311815659,0.002241394843031158
0.7427427427427428,-0.8073322918312841,0.001994277748697889
0.7437437437437437,-0.8112906524810022,0.001689381230980269
0.7447447447447447,-0.8152490131307204,0.0018507821057219924
0.7457457457457457,-0.8192073737804386,0.0014044374754752591
0.7467467467467468,-0.8231657344301574,0.0014201836720075683
0.7477477477477478,-0.8271240950798756,0.001263132044929348
0.7487487487487487,-0.8310824557295937,0.0017342605061528766
0.7497497497497497,-0.8350408163793119,0.0016046359967287632
0.7507507507507507,-0.8389991770290302,0.0017441632957851004
0.7517517517517518,-0.8429575376787489,0.002004283169472607
0.7527527527527528,-0.8469158983284671,0.0014001881979682571
0.7537537537537538,-0.8508742589781852,0.000643364919940717
0.7547547547547547,-0.8548326196279035,0.00033045664018404664
0.7557557557557557,-0.8587909802776217,0.0003812084253538895
0.7567567567567568,-0.8627493409273405,4.28195792024586e-05
0.7577577577577578,-0.8667077015770586,0.0005646763861093803
0.7587587587587588,-0.8706660622267768,0.00013841494691204824
0.7597597597597597,-0.874624422876495,0.00010956596402485246
0.7607607607607607,-0.8785827835262131,0.000266436465024026
0.7617617617617618,-0.882541144175932,-0.0002626469778197276
0.7627627627627628,-0.8864995048256501,-0.000646314934768399
0.7637637637637638,-0.8904578654753683,-0.0009992292086104288
0.7647647647647647,-0.8944162261250865,-0.0001607336287748378
0.7657657657657657,-0.8983745867748046,5.9739514400927106e-05
0.7667667667667668,-0.9023329474245235,-0.00046387762858183775
0.7677677677677678,-0.9062913080742416,-0.00044085465227051594
0.7687687687687688,-0.9102496687239598,-1.0496986435277512e-05
0.7697697697697697,-0.9142080293736781,-0.0008326165323737367
0.7707707707707707,-0.9181663900233962,-0.000178288599541593
0.7717717717717718,-0.922124750673115,-0.0005999675408247217
0.7727727727727728,-0.9260831113228332,-0.0004951532431654996
0.7737737737737738,-0.9300414719725514,-0.0009010134017002816
0.7747747747747747,-0.9339998326222696,-0.0010292771485687047
0.7757757757757757,-0.9379581932719877,-0.0015187326074971351
0.7767767767767768,-0.9419165539217065,-0.0022955033218703185
0.7777777777777778,-0.9458749145714247,-0.0024489505861249143
0.7787787787787788,-0.9498332752211429,-0.0022095651107626327
0.7797797797797797,-0.953791635870861,-0.002283277261748959
0.7807807807807807,-0.9577499965205792,-0.0015295214899137847
0.7817817817817818,-0.961708357170298,-0.001414538290858861
0.7827827827827828,-0.9656667178200162,-0.001192783147085803
0.7837837837837838,-0.9696250784697344,-0.0007185093878670345
0.7847847847847848,-0.9735834391194526,-0.00038356479383828404
0.7857857857857857,-0.9775417997691708,-0.000642707224189407
0.7867867867867868,-0.9815001604188895,-0.0006350560694465135
0.7877877877877878,-0.9854585210686078,-0.0010196763198370904
0.7887887887887888,-0.989416881718326,-0.0007978860142496485
0.7897897897897898,-0.9933752423680441,-0.001024442589211274
0.7907907907907907,-0.9973336030177622,-0.0013400013913174756
0.7917917917917918,-1.001291963667481,-0.0010165847104598345
0.7927927927927928,-1.0052503243171993,-0.001310083112663754
0.7937937937937938,-1.0092086849669175,-0.0009168768366073312
0.7947947947947948,-1.0131670456166355,-0.0010870702828486894
0.7957957957957957,-1.0171254062663537,-0.0007288071395816741
0.7967967967967968,-1.0210837669160726,-0.0006744986285597716
0.7977977977977978,-1.0250421275657908,-0.0013068467469704952
0.7987987987987988,-1.0290004882155088,-0.001704767817803472
0.7997997997997998,-1.0329588488652273,-0.0015023475379035778
0.8008008008008007,-1.0369172095149453,-0.001560756133821567
0.8018018018018018,-1.0408755701646641,-0.0011356583322763146
0.8028028028028028,-1.0448339308143824,-0.0002909252955873852
0.8038038038038038,-1.0487922914641006,-0.000276980659395218
0.8048048048048048,-1.0527506521138186,-0.0009716895477745642
0.8058058058058059,-1.0567090127635375,-0.000815911547175596
0.8068068068068068,-1.0606673734132557,-0.0003997346125878178
0.8078078078078078,-1.064625734062974,-0.00018291399107078668
0.8088088088088088,-1.068584094712692,3.480392991513269e-05
0.8098098098098098,-1.07254245536241,0.00014328181560500412
0.8108108108108109,-1.076500816012129,-0.00016205871712920297
0.8118118118118118,-1.0804591766618472,-6.789157062139934e-05
0.8128128128128128,-1.0844175373115652,-0.00019421036547812866
0.8138138138138138,-1.0883758979612836,-0.0001593757488760704
0.8148148148148148,-1.0923342586110016,-0.0002658173138721218
0.8158158158158159,-1.0962926192607205,-8.412289657135427e-05
0.8168168168168168,-1.1002509799104387,-0.0005779098090054947
0.8178178178178178,-1.104209340560157,-0.00023091429891072232
0.8188188188188188,-1.0894169610636848,0.0005951567263702616
0.8198198198198198,-1.063909872912245,-0.00013104227160079215
0.8208208208208209,-1.0384027847608008,-0.0005974250175283548
0.8218218218218218,-1.012895696609361,-0.00019021379652112418
0.8228228228228228,-0.9873886084579211,-0.00050266002117274
0.8238238238238238,-0.9618815203064812,-0.0005264515526079888
0.8248248248248248,-0.9363744321550412,-0.0005466879335884411
0.8258258258258259,-0.9108673440035973,-0.0005183920983151717
0.8268268268268268,-0.8853602558521573,-0.001878127118317249
0.8278278278278278,-0.8598531677007174,-0.002408102278545672
0.8288288288288288,-0.8343460795492774,-0.002404490854134121
0.8298298298298298,-0.8088389913978375,-0.0015774052688164678
0.8308308308308309,-0.7833319032463936,-0.0011287943999134453
0.8318318318318318,-0.7578248150949536,-0.0005964389982695385
0.8328328328328328,-0.7323177269435137,-0.001358423983835714
0.8338338338338338,-0.7068106387920738,-0.0013991119141945672
0.8348348348348348,-0.681303550640634,-0.0014989412575871375
0.8358358358358359,-0.6557964624891899,-0.000765147044617666
0.8368368368368369,-0.63028937433775,-0.0006282104339206803
0.8378378378378378,-0.60478228618631,-0.0005006611311727099
0.8388388388388388,-0.5792751980348702,-0.0004737508702430596
0.8398398398398398,-0.5537681098834303,-0.00030865320616043094
0.8408408408408409,-0.5282610217319862,-0.0008933648168634388
0.8418418418418419,-0.5027539335805463,-0.0008052923699927792
0.8428428428428428,-0.47724684542910645,-0.0010479471998917247
0.8438438438438438,-0.45173975727766646,-0.0009085704706945335
0.8448448448448448,-0.4262326691262266,-0.000380093330599809
0.8458458458458459,-0.4007255809747825,-0.000495716910819168
0.8468468468468469,-0.37521849282334263,-0.0010848968027387285
0.8478478478478478,-0.34971140467190276,-0.0008081531345177419
0.8488488488488488,-0.3242043165204628,-0.0012952228447120036
0.8498498498498498,-0.2986972283690229,-0.002060056028979602
0.8508508508508509,-0.2731901402175789,-0.0014575857014262673
0.8518518518518519,-0.24768305206613894,-0.0006598512029443336
0.8528528528528528,-0.22217596391469907,-0.001076145711422909
0.8538538538538538,-0.1966688757632592,-0.0011253800166811136
0.8548548548548548,-0.17116178761181922,-0.00012020113365171091
0.8558558558558559,-0.14565469946037524,-0.000689921161612132
0.8568568568568569,-0.12014761130893536,-0.001041854442128731
0.8578578578578578,-0.09464052315749538,-0.0008981404023316882
0.8588588588588588,-0.06913343500605551,-0.0021269754017574118
0.8598598598598598,-0.04362634685461564,-0.0024668539381773507
0.8608608608608609,-0.018119258703171548,-0.0019887470234671582
0.8618618618618619,0.007387829448268324,-0.001641098964964748
0.8628628628628628,0.032894917599708196,-0.0017858670482880509
0.8638638638638638,0.05840200575114807,-0.001828306199049146
0.8648648648648649,0.08390909390259216,-0.00141931465023845
0.8658658658658659,0.10941618205403203,-0.0011864150288577687
0.8668668668668669,0.13492327020547212,-0.0006427164927281026
0.8678678678678678,0.160430358356912,0.00015891101896536755
0.8688688688688688,0.18593744650835187,0.00017137048849605275
0.8698698698698699,0.21144453465979596,0.0009665827545254408
0.8708708708708709,0.23695162281123583,0.00128528520007045
0.8718718718718719,0.2624587109626757,0.001101826045242991
0.8728728728728729,0.2879657991141156,0.0013184833620779734
0.8738738738738738,0.31347288726555544,0.0010130230533496548
0.8748748748748749,0.33897997541699953,0.0012481606149910766
0.8758758758758759,0.3644870635684394,0.0014533787375981056
0.8768768768768769,0.3899941517198793,0.0014912535357863837
0.8778778778778779,0.41550123987131937,0.0021583661910232485
0.8788788788788788,0.44100832802275924,0.0017145938028769463
0.8798798798798799,0.4665154161742031,0.0019999149422052854
0.8808808808808809,0.4920225043256432,0.0018756027928288315
0.8818818818818819,0.5175295924770831,0.0020785298088102084
0.8828828828828829,0.543036680628523,0.002363784441836566
0.8838838838838838,0.5685437687799628,0.003011664540783226
0.8848848848848849,0.5940508569314069,0.003105788431375182
0.8858858858858859,0.6195579450828468,0.0035801275782304295
0.8868868868868869,0.6450650332342867,0.0039522121496243555
0.8878878878878879,0.6705721213857265,0.004419558726720836
0.8888888888888888,0.6960792095371664,0.0046993035375596385
0.8898898898898899,0.7215862976886105,0.004274181823832876
0.8908908908908909,0.7470933858400504,0.004947182144390988
0.8918918918918919,0.7726004739914905,0.005131377211719754
0.8928928928928929,0.7981075621429303,0.005547447052049026
0.8938938938938938,0.8236146502943702,0.0053908513903071385
0.8948948948948949,0.8491217384458143,0.005232845835270716
0.8958958958958959,0.8746288265972542,0.005329165529100958
0.8968968968968969,0.900135914748694,0.005138996996768665
0.8978978978978979,0.9256430029001341,0.005244730939286325
0.8988988988988988,0.9511500910515738,0.005559518674960313
0.8998998998998999,0.9766571792030179,0.005786727385149631
0.9009009009009009,1.002164267354458,0.0062170788369860916
0.9019019019019019,1.0276713555058976,0.005540584885567286
0.9029029029029029,1.0531784436573377,0.005087166383691438
0.9039039039039038,1.0786855318087774,0.0050238322743987466
0.9049049049049049,1.1041926199602214,0.005359502954337552
0.9059059059059059,1.1296997081116615,0.005799337062812949
0.9069069069069069,1.1552067962631012,0.005930149241171743
0.9079079079079079,1.1807138844145413,0.006750705866854518
0.9089089089089089,1.2062209725659814,0.006280321321726601
0.9099099099099099,1.2106750988256665,0.006527904491776209
0.9109109109109109,1.2104507891094032,0.006327410188247026
0.9119119119119119,1.2102264793931399,0.005702651323969214
0.9129129129129129,1.2100021696768766,0.005510013670487158
0.9139139139139139,1.209777859960613,0.005143136078606836
0.914914914914915,1.2095535502443497,0.004317435135003684
0.9159159159159159,1.2093292405280864,0.004067771421143324
0.9169169169169169,1.2091049308118231,0.0040337497542863
0.9179179179179179,1.2088806210955598,0.0038641882752803633
0.9189189189189189,1.2086563113792965,0.004439801981733275
0.91991991991992,1.208432001663033,0.003922196531972819
0.9209209209209209,1.2082076919467697,0.004396962455719156
0.9219219219219219,1.2079833822305064,0.00437773037654775
0.9229229229229229,1.207759072514243,0.0038165161334143736
0.9239239239239239,1.2075347627979798,0.003602789509414274
0.924924924924925,1.2073104530817163,0.0036399820452232548
0.9259259259259259,1.207086143365453,0.0038632782246592495
0.9269269269269269,1.2068618336491896,0.0031958659721263256
0.9279279279279279,1.2066375239329263,0.003216392287041263
0.9289289289289289,1.206413214216663,0.003307412646206746
0.92992992992993,1.2061889045003995,0.0037963130523791626
0.9309309309309309,1.2059645947841362,0.003860768859569047
0.9319319319319319,1.205740285067873,0.0034872707228315383
0.9329329329329329,1.2055159753516096,0.0037510054393461185
0.933933933933934,1.2052916656353463,0.004253394011800581
0.934934934934935,1.205067355919083,0.004207138348304791
0.9359359359359359,1.2048430462028195,0.003728329231157051
0.9369369369369369,1.2046187364865562,0.0038437951283947854
0.9379379379379379,1.2043944267702928,0.0039027653972597987
0.938938938938939,1.2041701170540295,0.004104703025044502
0.93993993993994,1.2039458073377662,0.003763380566130653
0.9409409409409409,1.203721497621503,0.003623987737718295
0.9419419419419419,1.2034971879052394,0.004245120897388013
0.9429429429429429,1.203272878188976,0.004444477640242254
0.943943943943944,1.2030485684727128,0.0038921361463967533
0.944944944944945,1.2028242587564495,0.0038915828080159547
0.9459459459459459,1.2025999490401862,0.00310026690855244
0.9469469469469469,1.2023756393239227,0.002898126896782368
0.9479479479479479,1.2021513296076594,0.002659264475229771
0.948948948948949,1.201927019891396,0.002468677404426699
0.94994994994995,1.2017027101751327,0.0027124047319991365
0.950950950950951,1.2014784004588694,0.0024134172461746962
0.9519519519519519,1.2012540907426061,0.0016968406662463326
0.9529529529529529,1.2010297810263426,0.0019802780559793546
0.953953953953954,1.2008054713100793,0.0031808295674541067
0.954954954954955,1.200581161593816,0.0032272142493927456
0.955955955955956,1.2003568518775527,0.0035461613574889386
0.9569569569569569,1.2001325421612894,0.003804005325557437
0.9579579579579579,1.199908232445026,0.0032434113408889888
0.958958958958959,1.1996839227287626,0.003397967512144188
0.95995995995996,1.1994596130124993,0.003394478744267991
0.960960960960961,1.199235303296236,0.0031902834354557825
0.9619619619619619,1.1990109935799727,0.0035213445623463705
0.9629629629629629,1.1987866838637093,0.003462335542741245
0.963963963963964,1.1985623741474458,0.0026706700282904568
0.964964964964965,1.1983380644311825,0.002639284269767907
0.965965965965966,1.1981137547149192,0.0015725450795147661
0.9669669669669669,1.197889444998656,0.0012029026364098697
0.9679679679679679,1.1976651352823926,0.0008579896225066066
0.968968968968969,1.197440825566129,0.0005381384530059549
0.96996996996997,1.1972165158498658,-0.00014793246194162344
0.970970970970971,1.1969922061336025,0.00013240725241995491
0.9719719719719719,1.1967678964173392,0.0006803043453219169
0.9729729729729729,1.1965435867010759,0.0009867524448215197
0.973973973973974,1.1963192769848126,0.0012857641885822752
0.974974974974975,1.196094967268549,0.0020313474693172146
0.975975975975976,1.1958706575522857,0.0014950075195010136
0.9769769769769769,1.1956463478360224,0.0017816992053608666
0.9779779779779779,1.1954220381197591,0.0012251572755231262
0.978978978978979,1.1951977284034958,0.0010389242771245916
0.97997997997998,1.1949734186872325,0.0009173418907383476
0.980980980980981,1.194749108970969,0.0011941736982283404
0.9819819819819819,1.1945247992547057,0.001008569901344519
0.9829829829829829,1.1943004895384424,0.001621077445201238
0.983983983983984,1.194076179822179,0.0014620441942046303
0.984984984984985,1.1938518701059158,0.0014979536626977626
0.985985985985986,1.1936275603896525,0.001366108211231868
0.986986986986987,1.193403250673389,0.0010307689311693762
0.9879879879879879,1.1931789409571256,0.0008037179995734342
