tau,phi_data,full,no_linear,no_cubic,no_memory,no_field,no_noise,with_Tlog
0.7537537537537538,-0.8508742589781852,-0.001647861149101125,0.5957574006517774,-0.0016478611490973697,-0.001647861149101125,-0.001647861149101125,3.968904494690027e-07,0.7369079237738032
0.7547547547547547,-0.8548326196279035,-0.0012068439402695647,0.5961675617315796,-0.0012068439402658842,-0.0012068439402695647,-0.0012068439402695647,3.8945874387935423e-07,0.7373489500880755
0.7557557557557557,-0.8587909802776217,-0.0008268549230060838,0.596524952590966,-0.0008268549230024741,-0.0008268549230060838,-0.0008268549230060838,3.821661957021482e-07,0.7377289480395623
0.7567567567567568,-0.8627493409273405,-0.0005839350325141648,0.5967523895523699,-0.0005839350325106233,-0.0005839350325141648,-0.0005839350325141648,3.7501019923870553e-07,0.7379718766963651
0.7577577577577578,-0.8667077015770586,-0.0007573553831856503,0.5965680349056498,-0.0007573553831821753,-0.0007573553831856503,-0.0007573553831856503,3.679881975816081e-07,0.7377984649474596
0.7587587587587588,-0.8706660622267768,-0.0005719989936415718,0.596739209733022,-0.0005719989936381623,-0.0005719989936415718,-0.0005719989936415718,3.610976817010906e-07,0.7379838297779866
0.7597597597597597,-0.874624422876495,-0.0004332350753629803,0.5968672628555466,-0.00043323507535963484,-0.0004332350753629803,-0.0004332350753629803,3.5433618954853957e-07,0.738122601978889
0.7607607607607607,-0.8785827835262131,-0.0003365251003241072,0.5969558603652628,-0.00033652510032082446,-0.0003365251003241072,-0.0003365251003241072,3.4770130517677974e-07,0.738219320081234
0.7617617617617618,-0.882541144175932,-8.00404888976258e-05,0.5972060433889663,-8.004048889440459e-05,-8.00404888976258e-05,-8.00404888976258e-05,3.4119065787683215e-07,0.738475812667626
0.7627627627627628,-0.8864995048256501,4.865968553029022e-05,0.5973332446057588,4.865968553345113e-05,4.865968553029022e-05,4.865968553029022e-05,3.348019213308369e-07,0.7386045206672696
0.7637637637637638,-0.8904578654753683,0.0001958995395242173,0.5974813953906719,0.000195899539527319,0.0001958995395242173,0.0001958995395242173,3.2853281278083703e-07,0.7387517681997425
0.7647647647647647,-0.8944162261250865,0.0003197401196881887,0.597608903942607,0.00031974011969123235,0.0003197401196881887,0.0003197401196881887,3.223810922131266e-07,0.738875616314366
0.7657657657657657,-0.8983745867748046,0.00038197954889900064,0.597677130237074,0.0003819795489019873,0.00038197954889900064,0.00038197954889900064,3.163445615578724e-07,0.738937863136752
0.7667667667667668,-0.9023329474245235,1.7747742116847444e-05,0.5973200507181112,1.774774211977826e-05,1.7747742116847444e-05,1.7747742116847444e-05,3.1042106390372146e-07,0.738573638584607
0.7677677677677678,-0.9062913080742416,3.415637512844202e-05,0.5973367914612179,3.415637513131795e-05,3.415637512844202e-05,3.415637512844202e-05,3.0460848272711624e-07,0.7385900543370109
0.7687687687687688,-0.9102496687239598,-7.783293864850011e-05,0.5972254415063567,-7.783293864567803e-05,-7.783293864850011e-05,-7.783293864850011e-05,2.989047411360396e-07,0.7384780720092898
0.7697697697697697,-0.9142080293736781,-0.00033259994616655455,0.5969692168771822,-0.0003325999461637853,-0.00033259994616655455,-0.00033259994616655455,2.9330780112792123e-07,0.7382233118571985
0.7707707707707707,-0.9181663900233962,1.032795466023701e-05,0.5973059166881101,1.03279546629544e-05,1.032795466023701e-05,1.032795466023701e-05,2.878156628614394e-07,0.7385662464855023
0.7717717717717718,-0.922124750673115,0.0003562797788712584,0.5976520616881839,0.0003562797788739249,0.0003562797788712584,0.0003562797788712584,2.8242636394195814e-07,0.738912204910658
0.7727727727727728,-0.9260831113228332,0.0006217247374182227,0.5979241777107914,0.0006217247374208394,0.0006217247374182227,0.0006217247374182227,2.771379787203443e-07,0.7391776563459811
0.7737737737737738,-0.9300414719725514,0.000661176825499763,0.5979752712739599,0.000661176825502331,0.000661176825499763,0.000661176825499763,2.719486176049146e-07,0.7392171147891269
0.7747747747747747,-0.9339998326222696,0.0009191918224608165,0.5982456664795354,0.0009191918224633367,0.0009191918224608165,0.0009191918224608165,2.668564263862658e-07,0.7394751360220899
0.7757757757757757,-0.9379581932719877,0.0009043931624192051,0.5982480793143797,0.0009043931624216788,0.0009043931624192051,0.0009043931624192051,2.618595855747478e-07,0.7394603434808587
0.7767767767767768,-0.9419165539217065,0.000928058611013988,0.598288679155487,0.0009280586110164162,0.000928058611013988,0.000928058611013988,2.5695630975034207e-07,0.7394840149337144
0.7777777777777778,-0.9458749145714247,0.000691767685428384,0.598069765753836,0.0006917676854307675,0.000691767685428384,0.000691767685428384,2.5214484692471363e-07,0.7392477298999222
0.7787787787787788,-0.9498332752211429,0.0007582921928126381,0.5981492432783382,0.0007582921928149773,0.0007582921928126381,0.0007582921928126381,2.4742347791520866e-07,0.7393142601891649
0.7797797797797797,-0.953791635870861,0.0007561825765281789,0.5981613323390764,0.0007561825765304748,0.0007561825765281789,0.0007561825765281789,2.427905157305735e-07,0.7393121562463654
0.7807807807807807,-0.9577499965205792,0.0004812319729054766,0.5979005409102603,0.0004812319729077299,0.0004812319729054766,0.0004812319729054766,2.3824430496817657e-07,0.739037211209996
0.7817817817817818,-0.961708357170298,0.00046197131472081027,0.5978902910242705,0.00046197131472302145,0.00046197131472081027,0.00046197131472081027,2.3378322122251643e-07,0.73901795601527
0.7827827827827828,-0.9656667178200162,0.00043735910644631326,0.597874328935681,0.0004373591064484831,0.00043735910644631326,0.00043735910644631326,2.2940567050480612e-07,0.7389933491681834
0.7837837837837838,-0.9696250784697344,0.0007890417376305158,0.598234200827189,0.0007890417376326452,0.0007890417376305158,0.0007890417376305158,2.2511008867342527e-07,0.7393450370602085
0.7847847847847848,-0.9735834391194526,0.0009532887538238881,0.5984132223002663,0.0009532887538259781,0.0009532887538238881,0.0009532887538238881,2.208949408750371e-07,0.7395092892381574
0.7857857857857857,-0.9775417997691708,0.0009377299646189373,0.5984155134649585,0.0009377299646209891,0.0009377299646189373,0.0009377299646189373,2.1675872099617026e-07,0.7394937355137853
0.7867867867867868,-0.9815001604188895,0.0009699784011050824,0.5984653205196802,0.0009699784011070966,0.0009699784011050824,0.0009699784011050824,2.1269995112506981e-07,0.7395259889202918
0.7877877877877878,-0.9854585210686078,0.0009606670488677807,0.5984741716320666,0.0009606670488697581,0.0009606670488677807,0.0009606670488677807,2.08717181023625e-07,0.7395166824449589
0.7887887887887888,-0.989416881718326,0.0009020553027767158,0.5984335479971162,0.0009020553027786571,0.0009020553027767158,0.0009020553027767158,2.0480898760918485e-07,0.7394580754844685
0.7897897897897898,-0.9933752423680441,0.0006684623303380353,0.5982168456409698,0.000668462330339941,0.0006684623303380353,0.0006684623303380353,2.0097397444607698e-07,0.7392244872081172
0.7907907907907907,-0.9973336030177622,0.000625704871722974,0.5981866048105381,0.0006257048717248444,0.000625704871722974,0.000625704871722974,1.9721077124664744e-07,0.7391817343580395
0.7917917917917918,-1.001291963667481,0.00046461963497317386,0.5980372355759256,0.0004646196349750094,0.00046461963497317386,0.00046461963497317386,1.9351803338164355e-07,0.739020653643603
0.7927927927927928,-1.0052503243171993,0.0002056062907963772,0.5977869219406186,0.0002056062907981785,0.0002056062907963772,0.0002056062907963772,1.8989444139976477e-07,0.7387616447373243
0.7937937937937938,-1.0092086849669175,0.0003041030578869727,0.5978892684364052,0.00030410305788874025,0.0003041030578869727,0.0003041030578869727,1.8633870055620983e-07,0.7388601458596388
0.7947947947947948,-1.0131670456166355,0.00037674004353923155,0.5979675994857128,0.00037674004354096605,0.00037674004353923155,0.00037674004353923155,1.828495403500518e-07,0.7389327871188026
0.7957957957957957,-1.0171254062663537,1.1986449369227664e-05,0.5976099000702112,1.1986449370929753e-05,1.1986449369227664e-05,1.1986449369227664e-05,1.7942571407027565e-07,0.7385680377180044
0.7967967967967968,-1.0210837669160726,-1.2799483827248123e-05,0.5975853383675805,-1.2799483825577906e-05,-1.2799483827248123e-05,-1.2799483827248123e-05,1.760659983503163e-07,0.7385432559002573
0.7977977977977978,-1.0250421275657908,0.00018677980110876636,0.597784677770761,0.00018677980111040532,0.00018677980110876636,0.00018677980110876636,1.7276919273093775e-07,0.7387428392236222
0.7987987987987988,-1.0290004882155088,0.00039533918595426954,0.5979967343615148,0.0003953391859558778,0.00039533918595426954,0.00039533918595426954,1.6953411923129727e-07,0.7389514025709506
0.7997997997997998,-1.0329588488652273,0.0005933092688262199,0.5982021068887754,0.0005933092688277981,0.0005933092688262199,0.0005933092688262199,1.663596219280414e-07,0.7391493765417668
0.8008008008008007,-1.0369172095149453,0.0005899900863469615,0.5982098971063091,0.0005899900863485102,0.0005899900863469615,0.0005899900863469615,1.6324456654228314e-07,0.739146061174106
0.8018018018018018,-1.0408755701646641,0.00040976437934053215,0.5980407186481848,0.0004097643793420521,0.00040976437934053215,0.00040976437934053215,1.6018784003431313e-07,0.7389658392104916
0.8028028028028028,-1.0448339308143824,0.0001851348894284349,0.597823761711886,0.00018513488942992643,0.0001851348894284349,0.0001851348894284349,1.5718835020589967e-07,0.7387412133941729
0.8038038038038038,-1.0487922914641006,0.00025065824130015316,0.597892751468935,0.0002506582413016168,0.00025065824130015316,0.00025065824130015316,1.5424502531003558e-07,0.7388067403512187
0.8048048048048048,-1.0527506521138186,0.00032189664753782236,0.5979686831938007,0.0003218966475392586,0.00032189664753782236,0.00032189664753782236,1.5135681366799256e-07,0.7388779822950169
0.8058058058058059,-1.0567090127635375,0.0005735931342932991,0.5982264069260403,0.0005735931342947084,0.0005735931342932991,0.0005735931342932991,1.485226832935461e-07,0.7391296822529758
0.8068068068068068,-1.0606673734132557,0.0007830688474538856,0.5984466228579505,0.0007830688474552688,0.0007830688474538856,0.0007830688474538856,1.4574162152423677e-07,0.7393391613719293
0.8078078078078078,-1.064625734062974,0.0007419338140914989,0.5984201504398995,0.0007419338140928566,0.0007419338140914989,0.0007419338140914989,1.4301263465953596e-07,0.7392980296802433
0.8088088088088088,-1.068584094712692,0.00047895096464466586,0.5981710599593485,0.0004789509646459985,0.00047895096464466586,0.00047895096464466586,1.4033474760578706e-07,0.739035050109968
0.8098098098098098,-1.07254245536241,0.0004060974853770015,0.5981071745404967,0.0004060974853783093,0.0004060974853770015,0.0004060974853770015,1.3770700352779485e-07,0.7389621998489013
0.8108108108108109,-1.076500816012129,0.0004419831083100088,0.598150664055011,0.0004419831083112922,0.0004419831083100088,0.0004419831083100088,1.3512846350693908e-07,0.7389980886298946
0.8118118118118118,-1.0804591766618472,0.0003932499442340186,0.5981102067346039,0.000393249944235278,0.0003932499442340186,0.0003932499442340186,1.325982062056896e-07,0.7389493585646859
0.8128128128128128,-1.0844175373115652,0.0002701918903487944,0.5979945120042927,0.0002701918903500303,0.0002701918903487944,0.0002701918903487944,1.301153275384035e-07,0.7388263035517222
0.8138138138138138,-1.0883758979612836,0.00031576018413125804,0.5980451393808218,0.0003157601841324708,0.00031576018413125804,0.00031576018413125804,1.2767894034828638e-07,0.7388718748296871
0.8148148148148148,-1.0923342586110016,0.00020895518812134013,0.5979442467259892,0.00020895518812253023,0.00020895518812134013,0.00020895518812134013,1.2528817409040277e-07,0.7387650727619066
0.8158158158158159,-1.0962926192607205,7.930358236404384e-05,0.5978185075562871,7.930358236521169e-05,7.930358236404384e-05,7.930358236404384e-05,1.229421745206217e-07,0.7386354240297233
0.8168168168168168,-1.1002509799104387,0.0001401715561672973,0.5978808602622011,0.0001401715561684433,0.0001401715561672973,0.0001401715561672973,1.2064010339038703e-07,0.7386962948235057
0.8178178178178178,-1.104209340560157,5.706787280013756e-05,0.597800381053247,5.7067872801262105e-05,5.706787280013756e-05,5.706787280013756e-05,1.1838113814720313e-07,0.7386131939072145
0.8188188188188188,-1.0894169610636848,0.000104869034213739,0.5978492505869432,0.00010486903421484248,0.000104869034213739,0.000104869034213739,1.1616447164072871e-07,0.738660997784027
0.8198198198198198,-1.063909872912245,0.00015760087960624926,0.5979039458731142,0.0001576008796073321,0.00015760087960624926,0.00015760087960624926,1.1398931183437416e-07,0.7387137322938948
0.8208208208208209,-1.0384027847608008,-7.346408396432467e-05,0.5976758317450237,-7.34640839632621e-05,-7.346408396432467e-05,-7.346408396432467e-05,1.1185488152229919e-07,0.7384826699448213
0.8218218218218218,-1.012895696609361,-0.00016843305093544906,0.5975794869619679,-0.00016843305093440636,-0.00016843305093544906,-0.00016843305093544906,1.0976041805170951e-07,0.7383877035437697
0.8228228228228228,-0.9873886084579211,0.00012256406026733488,0.5978673299795725,0.00012256406026835807,0.00012256406026733488,0.00012256406026733488,1.0770517305035366e-07,0.7386787031730011
0.8238238238238238,-0.9618815203064812,-0.00011237948183631842,0.5976346812145558,-0.0001123794818353144,-0.00011237948183631842,-0.00011237948183631842,1.0568841215912218e-07,0.7384437621012998
0.8248248248248248,-0.9363744321550412,-0.0005340298397533756,0.597210926356448,-0.0005340298397523903,-0.0005340298397533756,-0.0005340298397533756,1.0370941476965397e-07,0.7380221141679121
0.8258258258258259,-0.9108673440035973,-0.0008967719950244176,0.596838184370812,-0.000896771995023451,-0.0008967719950244176,-0.0008967719950244176,1.017674737668559e-07,0.7376593743924615
0.8268268268268268,-0.8853602558521573,-0.0008741522761039895,0.5968440119751285,-0.0008741522761030418,-0.0008741522761039895,-0.0008741522761039895,9.986189527624368e-08,0.7376819964472338
0.8278278278278278,-0.8598531677007174,-0.0008515942794211726,0.5968502014075581,-0.0008515942794202434,-0.0008515942794211726,-0.0008515942794211726,9.79919984160137e-08,0.737704556735993
0.8288288288288288,-0.8343460795492774,-0.0008591940394105974,0.5968266554779273,-0.0008591940394096861,-0.0008591940394105974,-0.0008591940394105974,9.615711505375736e-08,0.7376969592251243
0.8298298298298298,-0.8088389913978375,-0.0006000247315634105,0.5970697363119561,-0.0006000247315625169,-0.0006000247315634105,-0.0006000247315634105,9.435658956773079e-08,0.7379561307399903
0.8308308308308309,-0.7833319032463936,-0.001123891359993361,0.5965346341102832,-0.0011238913599924843,-0.001123891359993361,-0.001123891359993361,9.258977861259482e-08,0.7374322662768295
0.8318318318318318,-0.7578248150949536,-0.0010235806461259263,0.5966138999387188,-0.0010235806461250674,-0.0010235806461259263,-0.0010235806461259263,9.085605088954141e-08,0.7375325791162778
0.8328328328328328,-0.7323177269435137,-0.0006918140334956341,0.596926499966744,-0.0006918140334947923,-0.0006918140334956341,-0.0006918140334956341,8.915478692072443e-08,0.737864347814524
0.8338338338338338,-0.7068106387920738,-0.0009046418692951285,0.5967007178189202,-0.0009046418692943027,-0.0009046418692951285,-0.0009046418692951285,8.748537882791413e-08,0.7376515220247455
0.8348348348348348,-0.681303550640634,-0.000963739945159005,0.5966246802665536,-0.0009637399451581955,-0.000963739945159005,-0.000963739945159005,8.584723011529638e-08,0.7375924259569391
0.8358358358358359,-0.6557964624891899,-0.0010964231925497372,0.5964739509414075,-0.0010964231925489438,-0.0010964231925497372,-0.0010964231925497372,8.423975545633884e-08,0.7374597446801018
0.8368368368368369,-0.63028937433775,-0.001254941113806276,0.596294902471508,-0.0012549411138054987,-0.001254941113806276,-0.001254941113806276,8.26623804846481e-08,0.7373012286927172
0.8378378378378378,-0.60478228618631,-0.001296760275427434,0.5962295845405492,-0.0012967602754266733,-0.001296760275427434,-0.001296760275427434,8.111454158874293e-08,0.7372594114290153
0.8388388388388388,-0.5792751980348702,-0.0009866958221204612,0.59651536716796,-0.0009866958221197168,-0.0009866958221204612,-0.0009866958221204612,7.959568571067041e-08,0.7375694777447717
0.8398398398398398,-0.5537681098834303,-0.000600374931816534,0.596883212135767,-0.0006003749318158044,-0.000600374931816534,-0.000600374931816534,7.810527014839296e-08,0.7379558004621446
0.8408408408408409,-0.5282610217319862,-0.0006563881143057537,0.5968159568227946,-0.000656388114305038,-0.0006563881143057537,-0.0006563881143057537,7.664276236187553e-08,0.7378997890718814
0.8418418418418419,-0.5027539335805463,-0.0002627039232032464,0.5971973500462515,-0.00026270392320254445,-0.0002627039232032464,-0.0002627039232032464,7.520763978280392e-08,0.7382934750217424
0.8428428428428428,-0.47724684542910645,-0.0002506624194868324,0.5972044722508658,-0.00025066241948614354,-0.0002506624194868324,-0.0002506624194868324,7.379938962786592e-08,0.7383055182506407
0.8438438438438438,-0.45173975727766646,0.00010512048595802279,0.5975555613322926,0.00010512048595869873,0.00010512048595802279,0.00010512048595802279,7.241750871552895e-08,0.738661302848944
0.8448448448448448,-0.4262326691262266,8.44737145502192e-05,0.5975368827103692,8.447371455088248e-05,8.44737145502192e-05,8.44737145502192e-05,7.106150328624827e-08,0.7386406577381136
0.8458458458458459,-0.4007255809747825,0.00010912976174686649,0.5975631202998172,0.00010912976174751736,0.00010912976174686649,0.00010912976174686649,6.973088882604197e-08,0.7386653154148274
0.8468468468468469,-0.37521849282334263,0.00018025438826780354,0.5976362881488159,0.00018025438826844222,0.00018025438826780354,0.00018025438826780354,6.84251898933693e-08,0.7387364416403126
0.8478478478478478,-0.34971140467190276,0.0008132862987821575,0.5982726950781615,0.0008132862987827842,0.0008132862987821575,0.0008132862987821575,6.714393994925084e-08,0.7393694751197344
0.8488488488488488,-0.3242043165204628,0.0009684851948479124,0.5984431224063187,0.0009684851948485279,0.0009684851948479124,0.0009684851948479124,6.588668119056953e-08,0.7395246755542917
0.8498498498498498,-0.2986972283690229,0.000808755975203083,0.5983015276912904,0.000808755975203688,0.000808755975203083,0.000808755975203083,6.465296438649313e-08,0.7393649478440756
0.8508508508508509,-0.2731901402175789,0.0009876057259121172,0.598495521044528,0.0009876057259127114,0.0009876057259121172,0.0009876057259121172,6.344234871795971e-08,0.7395437990762118
0.8518518518518519,-0.24768305206613894,0.0008966740317303128,0.598423081883571,0.0008966740317308967,0.0008966740317303128,0.0008966740317303128,6.225440162016865e-08,0.739452868835424
0.8528528528528528,-0.22217596391469907,0.0007818358796233233,0.5983250335843902,0.000781835879623897,0.0007818358796233233,0.0007818358796233233,6.108869862802104e-08,0.7393380321096459
0.8538538538538538,-0.1966688757632592,0.000949098311034398,0.5985069355441323,0.0009490983110349613,0.000949098311034398,0.000949098311034398,5.994482322445411e-08,0.7395052959408666
0.8548548548548548,-0.17116178761181922,0.0009375499488495495,0.5985131586704213,0.0009375499488501032,0.0009375499488495495,0.0009375499488495495,5.8822366691615676e-08,0.7394937489520055
0.8558558558558559,-0.14565469946037524,0.0009757654407268705,0.5985689294096648,0.0009757654407274147,0.0009757654407268705,0.0009757654407268705,5.772092796482521e-08,0.7395319657915103
0.8568568568568569,-0.12014761130893536,0.0009602942444347616,0.5985717290392093,0.0009602942444352964,0.0009602942444347616,0.0009602942444347616,5.664011348926955e-08,0.7395164959175488
0.8578578578578578,-0.09464052315749538,0.001009696908752666,0.598639112833864,0.0010096969087531919,0.001009696908752666,0.001009696908752666,5.55795370793819e-08,0.7395658998794623
0.8588588588588588,-0.06913343500605551,0.00107586876506957,0.5987241908768606,0.0010758687650700872,0.00107586876506957,0.00107586876506957,5.453881978085397e-08,0.7396320730089965
0.8598598598598598,-0.04362634685461564,0.0006679421392733048,0.5983364094943119,0.0006679421392738135,0.0006679421392733048,0.0006679421392733048,5.351758973523187e-08,0.7392241476324679
0.8608608608608609,-0.018119258703171548,0.0007888830189878384,0.5984698572615927,0.0007888830189883379,0.0007888830189878384,0.0007888830189878384,5.2515482047047504e-08,0.7393450897387277
0.8618618618618619,0.007387829448268324,0.000577510835319988,0.598273256562576,0.0005775108353204786,0.000577510835319988,0.000577510835319988,5.153213865343781e-08,0.7391337187584397
0.8628628628628628,0.032894917599708196,0.0002779484682986325,0.5979845077725336,0.00027794846829911414,0.0002779484682986325,0.0002779484682986325,5.0567208196205414e-08,0.738834157572612
0.8638638638638638,0.05840200575114807,0.00026104998819041764,0.5979728136157746,0.0002610499881908903,0.00026104998819041764,0.00026104998819041764,4.962034589627494e-08,0.738817260252071
0.8648648648648649,0.08390909390259216,0.00027297488561473464,0.5979896264154191,0.00027297488561519846,0.00027297488561473464,0.00027297488561473464,4.8691213430500056e-08,0.7388291862873775
0.8658658658658659,0.10941618205403203,0.00012902340471618906,0.5978507861283815,0.0001290234047166442,0.00012902340471618906,0.00012902340471618906,4.77794788107773e-08,0.738685235923035
0.8668668668668669,0.13492327020547212,0.00029298020787149853,0.5980171586587583,0.00029298020787194517,0.00029298020787149853,0.00029298020787149853,4.688481626542351e-08,0.738849193822075
0.8678678678678678,0.160430358356912,1.8790466721360156e-05,0.5977484547076674,1.87904667217985e-05,1.8790466721360156e-05,1.8790466721360156e-05,4.600690612277443e-08,0.7385750051560206
0.8688688688688688,0.18593744650835187,-6.303160151944764e-05,0.5976669842739016,-6.303160151901751e-05,-6.303160151944764e-05,-6.303160151944764e-05,4.514543469696286e-08,0.7384931841431938
0.8698698698698699,0.21144453465979596,-0.00017894326449800093,0.5975498921412923,-0.00017894326449757885,-0.00017894326449800093,-0.00017894326449800093,4.430009417583567e-08,0.7383772735160008
0.8708708708708709,0.23695162281123583,-0.00018491936341224682,0.5975405651468653,-0.00018491936341183266,-0.00018491936341224682,-0.00018491936341224682,4.347058251096951e-08,0.738371298433667
0.8718718718718719,0.2624587109626757,-0.00012562809443559479,0.597596393618912,-0.00012562809443518837,-0.00012562809443559479,-0.00012562809443559479,4.2656603309745925e-08,0.7384305907001987
0.8728728728728729,0.2879657991141156,-0.0003250561002106588,0.5973946130349889,-0.00032505610021026,-0.0003250561002106588,-0.0003250561002106588,4.185786572944742e-08,0.7382311636732025
0.8738738738738738,0.31347288726555544,-0.00017396794346120767,0.5975396143586054,-0.0001739679434608164,-0.00017396794346120767,-0.00017396794346120767,4.1074084373336496e-08,0.7383822527907298
0.8748748748748749,0.33897997541699953,-0.00015809733680606505,0.5975522272317918,-0.0001580973368056811,-0.00015809733680606505,-0.00015809733680606505,4.03049791886806e-08,0.738398124339925
0.8758758758758759,0.3644870635684394,-0.00053390500997309,0.59717345899953,-0.0005339050099727133,-0.00053390500997309,-0.00053390500997309,3.955027536668657e-08,0.7380223175916233
0.8768768768768769,0.3899941517198793,-0.0009160181287173174,0.5967813483878772,-0.0009160181287169478,-0.0009160181287173174,-0.0009160181287173174,3.880970324430876e-08,0.7376402053810414
0.8778778778778779,0.41550123987131937,-0.0009013321712879233,0.5967788818502112,-0.0009013321712875614,-0.0009013321712879233,-0.0009013321712879233,3.80829982078958e-08,0.7376548922302526
0.8788788788788788,0.44100832802275924,-0.0009286925822401414,0.5967346439362001,-0.0009286925822397869,-0.0009286925822401414,-0.0009286925822401414,3.7369900598641546e-08,0.7376275326943598
0.8798798798798799,0.4665154161742031,-0.0009320077003741149,0.5967139389960525,-0.0009320077003737679,-0.0009320077003741149,-0.0009320077003741149,3.667015561980646e-08,0.7376242184349445
0.8808808808808809,0.4920225043256432,-0.0009201581094467296,0.5967083366899699,-0.0009201581094463898,-0.0009201581094467296,-0.0009201581094467296,3.598351324567627e-08,0.7376360688685167
0.8818818818818819,0.5175295924770831,-0.0008577711816504515,0.5967534936023199,-0.0008577711816501189,-0.0008577711816504515,-0.0008577711816504515,3.5309728132225287e-08,0.73769845662316
0.8828828828828829,0.543036680628523,-0.0006519899217920293,0.5969432130312057,-0.0006519899217917035,-0.0006519899217920293,-0.0006519899217920293,3.4648559529452644e-08,0.737904238694281
0.8838838838838838,0.5685437687799628,-0.0008622249459462032,0.5967207693946701,-0.0008622249459458838,-0.0008622249459462032,-0.0008622249459462032,3.3999771195359934e-08,0.7376940044658622
0.8848848848848849,0.5940508569314069,-0.0010807088792542331,0.596486140234452,-0.0010807088792539202,-0.0010807088792542331,-0.0010807088792542331,3.336313131153965e-08,0.7374755213137332
0.8858858858858859,0.6195579450828468,-0.001279356446091562,0.5962672563667797,-0.0012793564460912563,-0.001279356446091562,-0.001279356446091562,3.2738412400344204e-08,0.7372768745138044
0.8868868868868869,0.6450650332342867,-0.0011975595414718382,0.5963250973291822,-0.0011975595414715403,-0.0011975595414718382,-0.0011975595414718382,3.212539124360595e-08,0.7373586721712968
0.8878878878878879,0.6705721213857265,-0.0009258967300255171,0.5965743358313582,-0.0009258967300252263,-0.0009258967300255171,-0.0009258967300255171,3.152384880287912e-08,0.7376303357213848
0.8888888888888888,0.6960792095371664,-0.0009949137144600736,0.5964879813769345,-0.0009949137144597891,-0.0009949137144600736,-0.0009949137144600736,3.09335701411753e-08,0.7375613194613173
0.8898898898898899,0.7215862976886105,-0.001477124935451016,0.5959871403548513,-0.0014771249354507377,-0.001477124935451016,-0.001477124935451016,3.03543443461643e-08,0.7370791089512425
0.8908908908908909,0.7470933858400504,-0.0017906057366329467,0.5956460004307101,-0.001790605736632677,-0.0017906057366329467,-0.0017906057366329467,2.978596445481314e-08,0.7367656288484522
0.8918918918918919,0.7726004739914905,-0.0019238510700261276,0.595479226100489,-0.0019238510700258686,-0.0019238510700261276,-0.0019238510700261276,2.9228227379436136e-08,0.7366323842008846
0.8928928928928929,0.7981075621429303,-0.0019994847236625302,0.5953675684541894,-0.0019994847236622835,-0.0019994847236625302,-0.0019994847236625302,2.868093383512968e-08,0.736556751220449
0.8938938938938938,0.8236146502943702,-0.002043804200109562,0.5952858087580067,-0.0020438042001093277,-0.002043804200109562,-0.002043804200109562,2.8143888268565806e-08,0.7365124324047203
0.8948948948948949,0.8491217384458143,-0.001997810368481414,0.5952935324953917,-0.0019978103684811926,-0.001997810368481414,-0.001997810368481414,2.7616898788119065e-08,0.7365584268847672
0.8958958958958959,0.8746288265972542,-0.0020228133898484687,0.5952311206063815,-0.0020228133898482596,-0.0020228133898484687,-0.0020228133898484687,2.7099777095301787e-08,0.7365334244996025
0.8968968968968969,0.900135914748694,-0.0017748585559779477,0.5954411983953888,-0.001774858555977751,-0.0017748585559779477,-0.0017748585559779477,2.6592338417483183e-08,0.7367813799578032
0.8978978978978979,0.9256430029001341,-0.0018769634338861873,0.5953058593841274,-0.0018769634338859998,-0.0018769634338861873,-0.0018769634338861873,2.6094401441868284e-08,0.7366792756921308
0.8988988988988988,0.9511500910515738,-0.0020144538436561612,0.5951332229448231,-0.002014453843655984,-0.0020144538436561612,-0.0020144538436561612,2.56057882507131e-08,0.7365417858832989
0.8998998998998999,0.9766571792030179,-0.001880862562280235,0.5952290937125084,-0.0018808625622800691,-0.001880862562280235,-0.001880862562280235,2.512632425775289e-08,0.7366753777545845
0.9009009009009009,1.002164267354458,-0.0021530795832516558,0.594921657651574,-0.0021530795832514996,-0.0021530795832516558,-0.0021530795832516558,2.465583814582077e-08,0.7364031613122591
0.9019019019019019,1.0276713555058976,-0.0020347471799409436,0.5949996737982229,-0.0020347471799408005,-0.0020347471799409436,-0.0020347471799409436,2.419416180563442e-08,0.7365214942838243
0.9029029029029029,1.0531784436573377,-0.0019761157200935088,0.5950202047552807,-0.001976115720093377,-0.0019761157200935088,-0.0019761157200935088,2.3741130275728996e-08,0.736580126301093
0.9039039039039038,1.0786855318087774,-0.001968631308187753,0.5949906865284039,-0.001968631308187631,-0.001968631308187753,-0.001968631308187753,2.329658168351479e-08,0.7365876112598869
0.9049049049049049,1.1041926199602214,-0.001613795829987058,0.5953086595121826,-0.001613795829986946,-0.001613795829987058,-0.001613795829987058,2.2860357187438573e-08,0.7369424472747231
0.9059059059059059,1.1296997081116615,-0.0017081438349910321,0.5951840932458845,-0.0017081438349909265,-0.0017081438349910321,-0.0017081438349910321,2.2432300920227948e-08,0.7368480997957279
0.9069069069069069,1.1552067962631012,-0.001263687028459269,0.595596565141044,-0.0012636870284591702,-0.001263687028459269,-0.001263687028459269,2.2012259933198464e-08,0.7372925571185728
0.9079079079079079,1.1807138844145413,-0.0012851561268722486,0.5955514335082865,-0.0012851561268721538,-0.0012851561268722486,-0.0012851561268722486,2.1600084141603552e-08,0.73727108852608
0.9089089089089089,1.2062209725659814,-0.0015167507467750345,0.595295774348902,-0.0015167507467749434,-0.0015167507467750345,-0.0015167507467750345,2.1195626271007778e-08,0.7370394944026593
