tau,phi_data,phi_sim_v2
0.5015015015015015,-0.5517632839420454,-0.008450547841009133
0.5025025025025025,-0.5384381094776476,-0.00808377503451116
0.5035035035035035,-0.5251129350132497,-0.007237834079575908
0.5045045045045045,-0.5117877605488519,-0.006170914844385737
0.5055055055055055,-0.49846258608445193,-0.004528467908190148
0.5065065065065065,-0.4851374116200541,-0.003517735858672104
0.5075075075075075,-0.47181223715565634,-0.003543422467824542
0.5085085085085085,-0.4584870626912585,-0.002952920441817445
0.5095095095095095,-0.44516188822686065,-0.003445424162201792
0.5105105105105106,-0.4318367137624607,-0.002606287219699557
0.5115115115115115,-0.41851153929806284,-0.0028593180700374776
0.5125125125125125,-0.4051863648336651,-0.005148795466739759
0.5135135135135135,-0.39186119036926725,-0.005112103666820689
0.5145145145145145,-0.3785360159048694,-0.004983048055925783
0.5155155155155156,-0.36521084144046945,-0.006093250957470642
0.5165165165165165,-0.3518856669760716,-0.005537809477042887
0.5175175175175175,-0.33856049251167375,-0.00427619822757212
0.5185185185185185,-0.325235318047276,-0.005376754405009338
0.5195195195195195,-0.31191014358287816,-0.004548743341132344
0.5205205205205206,-0.2985849691184782,-0.0036201751576095268
0.5215215215215215,-0.28525979465408036,-0.004523508487353614
0.5225225225225225,-0.2719346201896825,-0.0049070651779128125
0.5235235235235235,-0.25860944572528466,-0.0059362933145185055
0.5245245245245245,-0.24528427126088692,-0.006436874020443928
0.5255255255255256,-0.23195909679648685,-0.006401577993843969
0.5265265265265265,-0.21863392233208911,-0.005149308871623833
0.5275275275275275,-0.20530874786769127,-0.005720586718599469
0.5285285285285285,-0.19198357340329342,-0.007200962442394806
0.5295295295295295,-0.17865839893889557,-0.010253080715208179
0.5305305305305306,-0.1653332244744956,-0.010787253616691722
0.5315315315315315,-0.15200805001009776,-0.011958983458423425
0.5325325325325325,-0.1386828755456999,-0.011614647865356622
0.5335335335335335,-0.12535770108130206,-0.011231002241260871
0.5345345345345345,-0.11203252661690444,-0.012670614458028457
0.5355355355355356,-0.09870735215250437,-0.012139955553277168
0.5365365365365365,-0.08538217768810652,-0.012190784901494583
0.5375375375375375,-0.07205700322370867,-0.012282581290778421
0.5385385385385385,-0.05873182875931082,-0.012640821976894057
0.5395395395395395,-0.045406654294913196,-0.011511838652306974
0.5405405405405406,-0.03208147983051313,-0.010764024764798204
0.5415415415415415,-0.018756305366115278,-0.010433893446591656
0.5425425425425425,-0.005431130901717429,-0.00914346497289103
0.5435435435435435,0.00789404356268042,-0.008987462628860242
0.5445445445445445,0.021219218027078268,-0.008729468205058712
0.5455455455455456,0.032242771447626356,-0.008077878718128801
0.5465465465465466,0.020250114429668314,-0.008241447513574838
0.5475475475475475,0.008257457411710273,-0.009335384841947045
0.5485485485485485,-0.003735199606247769,-0.007447393825718146
0.5495495495495496,-0.015727856624207746,-0.006404683194587762
0.5505505505505506,-0.02772051364216578,-0.00762050467077587
0.5515515515515516,-0.03971317066012383,-0.008503653545321803
0.5525525525525525,-0.05170582767808187,-0.009457611931010534
0.5535535535535535,-0.06369848469603989,-0.010857394490862142
0.5545545545545546,-0.07569114171399988,-0.01035098860373991
0.5555555555555556,-0.08768379873195792,-0.008710100391165456
0.5565565565565566,-0.09967645574991596,-0.008207081909506544
0.5575575575575575,-0.111669112767874,-0.006537523605073521
0.5585585585585585,-0.12366176978583204,-0.006869537043269781
0.5595595595595596,-0.13565442680379203,-0.006515235654496888
0.5605605605605606,-0.14764708382175007,-0.007356381690364521
0.5615615615615616,-0.1596397408397081,-0.007237328330201219
0.5625625625625625,-0.17163239785766615,-0.006066207551593463
0.5635635635635635,-0.1836250548756242,-0.005271517881109841
0.5645645645645646,-0.19561771189358415,-0.004180264434848238
0.5655655655655656,-0.2076103689115422,-0.004532962776062083
0.5665665665665666,-0.21960302592950023,-0.003559296610434829
0.5675675675675675,-0.23159568294745828,-0.0020604400890972046
0.5685685685685685,-0.24358833996541632,-0.001468994461761951
0.5695695695695696,-0.2555809969833763,-0.002841010146432386
0.5705705705705706,-0.2675736540013343,-0.0025207256318022374
0.5715715715715716,-0.27956631101929236,-0.002242783213080529
0.5725725725725725,-0.2915589680372504,-0.002885791330432628
0.5735735735735735,-0.30355162505520844,-0.0038793490973579522
0.5745745745745746,-0.3155442820731684,-0.004641072737477732
0.5755755755755756,-0.32753693909112647,-0.0034294840945739043
0.5765765765765766,-0.3395295961090845,-0.0032508764612737095
0.5775775775775776,-0.35152225312704255,-0.0015351850130585038
0.5785785785785785,-0.3635149101450006,-0.003313608891020562
0.5795795795795796,-0.3755075671629605,-0.0028467581084361294
0.5805805805805806,-0.38750022418091856,-0.0012072446933713307
0.5815815815815816,-0.3994928811988766,0.0006419858433895722
0.5825825825825826,-0.41148553821683465,9.380842490604245e-05
0.5835835835835835,-0.4234781952347927,0.0016854965231747577
0.5845845845845846,-0.43547085225275267,0.0027581899564296784
0.5855855855855856,-0.4474635092707107,0.0039051424034266024
0.5865865865865866,-0.45945616628866875,0.004067669746368323
0.5875875875875876,-0.4714488233066268,0.005024909739834979
0.5885885885885885,-0.48344148032458484,0.005874336941702332
0.5895895895895896,-0.49543413734254477,0.005193447937168789
0.5905905905905906,-0.5074267943605029,0.0024199098454282053
0.5915915915915916,-0.5194194513784609,0.003531014992122666
0.5925925925925926,-0.531412108396419,0.0045518629054311826
0.5935935935935935,-0.543404765414377,0.005244780199220724
0.5945945945945946,-0.555397422432337,0.004780582785115669
0.5955955955955956,-0.5673900794502951,0.0043208906075330586
0.5965965965965966,-0.5793827364682531,0.002698584497264893
0.5975975975975976,-0.5913753934862112,0.004298094999490989
0.5985985985985985,-0.6033680505041692,0.004168049571271355
0.5995995995995996,-0.6153607075221291,0.004969984207698189
0.6006006006006006,-0.6273533645400872,0.004569080496414091
0.6016016016016016,-0.6393460215580452,0.002168722367333837
0.6026026026026026,-0.6513386785760032,0.0029492590873217424
0.6036036036036035,-0.6633313355939613,0.004144792116572652
0.6046046046046046,-0.6753239926119213,0.005969628802051418
0.6056056056056056,-0.6873166496298794,0.005796557952236331
0.6066066066066066,-0.6993093066478374,0.005260755654970418
0.6076076076076076,-0.7113019636657955,0.0053625360004392756
0.6086086086086087,-0.7232946206837544,0.0042685283125885615
0.6096096096096096,-0.7352872777017134,0.003353098635852455
0.6106106106106106,-0.7472799347196715,0.003938602419407445
0.6116116116116116,-0.7592725917376295,0.003667549332627383
0.6126126126126126,-0.7712652487555876,0.0031041709656789325
0.6136136136136137,-0.7832579057735466,0.003467253871384648
0.6146146146146146,-0.7952505627915055,0.0030858840294307487
0.6156156156156156,-0.8072432198094636,0.0054683964134243646
0.6166166166166166,-0.8192358768274216,0.005114813910740281
0.6176176176176176,-0.8312285338453796,0.006611730700884723
0.6186186186186187,-0.8432211908633387,0.00723600515606141
0.6196196196196196,-0.8552138478812977,0.008124786345113346
0.6206206206206206,-0.8672065048992558,0.008385115675422217
0.6216216216216216,-0.8791991619172138,0.008136295280573237
0.6226226226226226,-0.8911918189351719,0.00803910125148656
0.6236236236236237,-0.9031844759531308,0.007336974416451845
0.6246246246246246,-0.9151771329710898,0.007620371409282839
0.6256256256256256,-0.9271697899890479,0.008499426512491214
0.6266266266266266,-0.9391624470070059,0.0059555482244997085
0.6276276276276276,-0.951155104024964,0.004614449217465941
0.6286286286286287,-0.963147761042923,0.0033593223162864377
0.6296296296296297,-0.975140418060882,0.003968916601900854
0.6306306306306306,-0.9871330750788401,0.004542558370704833
0.6316316316316316,-0.9991257320967981,0.004069169377507695
0.6326326326326326,-1.0111183891147562,0.0055218429052953655
0.6336336336336337,-1.023111046132715,0.005067730563754512
0.6346346346346347,-1.035103703150674,0.005540306745087697
0.6356356356356356,-1.047096360168632,0.00626386793054298
0.6366366366366366,-1.0548883806375193,0.006016620153148094
0.6376376376376376,-1.0514787036422177,0.006976054693718894
0.6386386386386387,-1.0480690266469155,0.006510389487626503
0.6396396396396397,-1.0446593496516134,0.006401258089320335
0.6406406406406406,-1.0412496726563116,0.006423339008528507
0.6416416416416416,-1.0378399956610098,0.007090720921768122
0.6426426426426426,-1.034430318665708,0.008431143291174104
0.6436436436436437,-1.031020641670406,0.007554817858389164
0.6446446446446447,-1.027610964675104,0.0060675957678436926
0.6456456456456456,-1.0242012876798021,0.0066466925671825865
0.6466466466466466,-1.0207916106845003,0.0044543123824089485
0.6476476476476476,-1.0173819336891985,0.004440762187161411
0.6486486486486487,-1.0139722566938965,0.004956884603279724
0.6496496496496497,-1.0105625796985944,0.0031303188313062873
0.6506506506506506,-1.0071529027032926,0.002242649364185861
0.6516516516516516,-1.0037432257079908,0.0018995630023715161
0.6526526526526526,-1.000333548712689,0.0017525684109507512
0.6536536536536537,-0.996923871717387,0.001721625442152251
0.6546546546546547,-0.9935141947220849,0.002094836997360468
0.6556556556556556,-0.9901045177267831,0.002756376099074733
0.6566566566566566,-0.9866948407314813,0.0011331502203200969
0.6576576576576576,-0.9832851637361795,0.0023636908310581415
0.6586586586586587,-0.9798754867408774,0.002041623888682294
0.6596596596596597,-0.9764658097455754,0.0015933466981842496
0.6606606606606606,-0.9730561327502736,0.002681944342701248
0.6616616616616616,-0.9696464557549718,0.00210459894650006
0.6626626626626626,-0.96623677875967,0.0011964192473022223
0.6636636636636637,-0.9628271017643679,-0.0007117290968233127
0.6646646646646647,-0.9594174247690659,0.0005566576278819703
0.6656656656656657,-0.9560077477737641,-0.0012387949451900281
0.6666666666666666,-0.9525980707784623,-0.002541807538646653
0.6676676676676676,-0.9491883937831604,-0.004639771018186904
0.6686686686686687,-0.9457787167878584,-0.004979119853260015
0.6696696696696697,-0.9423690397925563,-0.0067843023775746945
0.6706706706706707,-0.9389593627972546,-0.005520442207994889
0.6716716716716716,-0.9355496858019527,-0.006136571279201514
0.6726726726726726,-0.9321400088066509,-0.007224518947529492
0.6736736736736737,-0.9287303318113489,-0.006751757473763282
0.6746746746746747,-0.9253206548160468,-0.007741115482260535
0.6756756756756757,-0.9219109778207449,-0.007764978543725395
0.6766766766766766,-0.9185013008254432,-0.006751340723697621
0.6776776776776777,-0.9150916238301411,-0.007466947458804687
0.6786786786786787,-0.9116819468348393,-0.0077396594285609605
0.6796796796796797,-0.9082722698395372,-0.008378506383533964
0.6806806806806807,-0.9048625928442354,-0.008580170599985622
0.6816816816816816,-0.9014529158489336,-0.005405094397389594
0.6826826826826827,-0.8980432388536316,-0.0074675746941847455
0.6836836836836837,-0.8946335618583298,-0.006454407028814619
0.6846846846846847,-0.8912238848630277,-0.0063103315116816985
0.6856856856856857,-0.8878142078677259,-0.006923765980040864
0.6866866866866866,-0.8844045308724241,-0.0058135545283643794
0.6876876876876877,-0.8809948538771221,-0.004484334656528396
0.6886886886886887,-0.8775851768818203,-0.005324836747127784
0.6896896896896897,-0.8741754998865181,-0.0053417677269698444
0.6906906906906907,-0.8707658228912164,-0.005880880508359362
0.6916916916916916,-0.8673561458959146,-0.0053505045439806815
0.6926926926926927,-0.8639464689006124,-0.005099617928812218
0.6936936936936937,-0.8605367919053107,-0.005048676735498369
0.6946946946946947,-0.8571271149100086,-0.004549458586890154
0.6956956956956957,-0.8537174379147068,-0.0039764263429133565
0.6966966966966966,-0.8503077609194051,-0.0024343585206413336
0.6976976976976977,-0.8468980839241029,-0.00326370892480115
0.6986986986986987,-0.8434884069288011,-0.0032842896758252613
0.6996996996996997,-0.8400787299334991,-0.0007883200333894886
0.7007007007007007,-0.8366690529381973,-0.0014138946578868528
0.7017017017017017,-0.8332593759428955,-0.0001604507787533831
0.7027027027027027,-0.8298496989475934,-0.001136000390214694
0.7037037037037037,-0.8264400219522916,-0.0003914059556201035
0.7047047047047047,-0.8230303449569896,-0.0005580111649142191
0.7057057057057057,-0.8196206679616878,-0.00013790003541228263
0.7067067067067067,-0.8162109909663859,-0.00042547464357780185
0.7077077077077077,-0.8128013139710839,0.000880851843021829
0.7087087087087087,-0.8093916369757821,0.0008339853186326585
0.7097097097097097,-0.8059819599804801,0.000657898659508815
0.7107107107107107,-0.8025722829851782,0.0011288267140290853
0.7117117117117117,-0.7991626059898764,0.0004068683928058358
0.7127127127127127,-0.7957529289945744,-0.0019380174054270446
0.7137137137137137,-0.7923432519992726,-0.0034137227929768783
0.7147147147147147,-0.7889335750039705,-0.004085260831594311
0.7157157157157157,-0.7855238980086687,-0.0023079338641242625
0.7167167167167167,-0.7821142210133669,7.580351562862676e-06
0.7177177177177178,-0.7787045440180649,-0.001336624357087626
0.7187187187187187,-0.7752948670227631,-0.0011536184856678797
0.7197197197197197,-0.771885190027461,-0.0018166681224035977
0.7207207207207207,-0.7684755130321592,-0.0015367534595629277
0.7217217217217217,-0.7650658360368574,-0.002799020859460415
0.7227227227227228,-0.7616561590415554,-0.0023988360720156587
0.7237237237237237,-0.7582464820462536,-0.0031640140468197054
0.7247247247247247,-0.7548368050509514,-0.004312675275906733
0.7257257257257257,-0.7514271280556497,-0.004910494747073571
0.7267267267267267,-0.7480174510603479,-0.0068611824094206506
0.7277277277277278,-0.7479568820855095,-0.0060920314831581735
0.7287287287287287,-0.7519152427352277,-0.006867509710023668
0.7297297297297297,-0.7558736033849458,-0.005276073100947024
0.7307307307307307,-0.759831964034664,-0.004364577345698737
0.7317317317317317,-0.7637903246843822,-0.003065605368202593
0.7327327327327328,-0.767748685334101,-0.0034264091417507245
0.7337337337337337,-0.7717070459838192,-0.0020439313013342385
0.7347347347347347,-0.7756654066335373,-0.0006846810096068549
0.7357357357357357,-0.7796237672832556,-0.0010616447679941258
0.7367367367367368,-0.7835821279329743,-0.0009690984083202285
0.7377377377377378,-0.7875404885826925,0.0005152442920782269
0.7387387387387387,-0.7914988492324108,0.0006845476473871963
0.7397397397397397,-0.7954572098821289,-2.5293338089821672e-05
0.7407407407407407,-0.7994155705318471,0.0010807533721372046
0.7417417417417418,-0.8033739311815659,0.0023002742460569176
0.7427427427427428,-0.8073322918312841,0.001386546272296155
0.7437437437437437,-0.8112906524810022,0.0018289721791714616
0.7447447447447447,-0.8152490131307204,0.0018430801082216857
0.7457457457457457,-0.8192073737804386,0.002973525625090113
0.7467467467467468,-0.8231657344301574,0.0022045832810897135
0.7477477477477478,-0.8271240950798756,0.003523810207818798
0.7487487487487487,-0.8310824557295937,0.004430000071443953
0.7497497497497497,-0.8350408163793119,0.004010579874279426
0.7507507507507507,-0.8389991770290302,0.003421244880374907
0.7517517517517518,-0.8429575376787489,0.0022078190614632618
0.7527527527527528,-0.8469158983284671,0.0036295391391668623
0.7537537537537538,-0.8508742589781852,0.0026224304284588823
0.7547547547547547,-0.8548326196279035,0.0024121126189438676
0.7557557557557557,-0.8587909802776217,0.004319251444442805
0.7567567567567568,-0.8627493409273405,0.005088660911551813
0.7577577577577578,-0.8667077015770586,0.005355839741146623
0.7587587587587588,-0.8706660622267768,0.00556312251125693
0.7597597597597597,-0.874624422876495,0.005308277123361687
0.7607607607607607,-0.8785827835262131,0.0038645892931780594
0.7617617617617618,-0.882541144175932,0.004417772287814488
0.7627627627627628,-0.8864995048256501,0.0032383628612368746
0.7637637637637638,-0.8904578654753683,0.0053825338884821725
0.7647647647647647,-0.8944162261250865,0.0036944471607243626
0.7657657657657657,-0.8983745867748046,0.0033766871099351324
0.7667667667667668,-0.9023329474245235,0.003386951115542373
0.7677677677677678,-0.9062913080742416,0.002753768191406879
0.7687687687687688,-0.9102496687239598,0.0027743902653275835
0.7697697697697697,-0.9142080293736781,0.0034605869009077294
0.7707707707707707,-0.9181663900233962,0.0049112821826196905
0.7717717717717718,-0.922124750673115,0.005027144298388332
0.7727727727727728,-0.9260831113228332,0.004985548950685806
0.7737737737737738,-0.9300414719725514,0.005322581814136397
0.7747747747747747,-0.9339998326222696,0.005336311155510035
0.7757757757757757,-0.9379581932719877,0.004547989597053551
0.7767767767767768,-0.9419165539217065,0.004528478612047114
0.7777777777777778,-0.9458749145714247,0.005761564510197187
0.7787787787787788,-0.9498332752211429,0.005828421204624799
0.7797797797797797,-0.953791635870861,0.005789611292098567
0.7807807807807807,-0.9577499965205792,0.005614752445750843
0.7817817817817818,-0.961708357170298,0.006157811156135475
0.7827827827827828,-0.9656667178200162,0.006532913763856109
0.7837837837837838,-0.9696250784697344,0.006938161696871381
0.7847847847847848,-0.9735834391194526,0.006552583003620593
0.7857857857857857,-0.9775417997691708,0.004129512855662003
0.7867867867867868,-0.9815001604188895,0.0034765921694447396
0.7877877877877878,-0.9854585210686078,0.003419769790820721
0.7887887887887888,-0.989416881718326,0.002479827578660607
0.7897897897897898,-0.9933752423680441,0.003158743949175885
0.7907907907907907,-0.9973336030177622,0.0022365593268848082
0.7917917917917918,-1.001291963667481,-3.466472847493511e-06
0.7927927927927928,-1.0052503243171993,0.0008519486859306424
0.7937937937937938,-1.0092086849669175,0.0006261612076928586
0.7947947947947948,-1.0131670456166355,0.0006440057848376676
0.7957957957957957,-1.0171254062663537,-0.0011375360140592197
0.7967967967967968,-1.0210837669160726,-0.0014661418141360544
0.7977977977977978,-1.0250421275657908,-0.0015771803532406582
0.7987987987987988,-1.0290004882155088,-0.001468525653255506
0.7997997997997998,-1.0329588488652273,-0.0005226794959000647
0.8008008008008007,-1.0369172095149453,-0.0011426166070112333
0.8018018018018018,-1.0408755701646641,-0.0013431330500242602
0.8028028028028028,-1.0448339308143824,0.00040248702131412666
0.8038038038038038,-1.0487922914641006,0.00026313094651160725
0.8048048048048048,-1.0527506521138186,0.0017279315779432428
0.8058058058058059,-1.0567090127635375,-4.1580795956887686e-05
0.8068068068068068,-1.0606673734132557,-0.00020268473462215414
0.8078078078078078,-1.064625734062974,0.0010606606228004847
0.8088088088088088,-1.068584094712692,0.001767693826681144
0.8098098098098098,-1.07254245536241,0.003293533758257676
0.8108108108108109,-1.076500816012129,0.0028988243303339403
0.8118118118118118,-1.0804591766618472,0.003013588732669213
0.8128128128128128,-1.0844175373115652,0.0006131447088477109
0.8138138138138138,-1.0883758979612836,-0.0007941498203415478
0.8148148148148148,-1.0923342586110016,-0.00023760546498865522
0.8158158158158159,-1.0962926192607205,-0.0008510310039859985
0.8168168168168168,-1.1002509799104387,2.916091408625566e-05
0.8178178178178178,-1.104209340560157,-0.00026353601287977145
0.8188188188188188,-1.0894169610636848,0.0003019871563958793
0.8198198198198198,-1.063909872912245,-0.0005392842415942557
0.8208208208208209,-1.0384027847608008,-0.0015756453453997276
0.8218218218218218,-1.012895696609361,-0.0004497903818841524
0.8228228228228228,-0.9873886084579211,0.00014016638200854876
0.8238238238238238,-0.9618815203064812,0.00015931011178960586
0.8248248248248248,-0.9363744321550412,0.001016357919017408
0.8258258258258259,-0.9108673440035973,0.001915436427853242
0.8268268268268268,-0.8853602558521573,0.0030537665595794126
0.8278278278278278,-0.8598531677007174,0.002695450723565519
0.8288288288288288,-0.8343460795492774,0.0019215236248741865
0.8298298298298298,-0.8088389913978375,0.0019546116590413486
0.8308308308308309,-0.7833319032463936,0.002294399128489996
0.8318318318318318,-0.7578248150949536,0.0009434178633887004
0.8328328328328328,-0.7323177269435137,-0.0012894056772348938
0.8338338338338338,-0.7068106387920738,-0.0008534800181435257
0.8348348348348348,-0.681303550640634,0.0004023245324591149
0.8358358358358359,-0.6557964624891899,0.0005345156184374705
0.8368368368368369,-0.63028937433775,0.0002796700007765868
0.8378378378378378,-0.60478228618631,0.0004716468037183114
0.8388388388388388,-0.5792751980348702,0.0006886304249863155
0.8398398398398398,-0.5537681098834303,-0.00032658975246907193
0.8408408408408409,-0.5282610217319862,-3.574982925694047e-05
0.8418418418418419,-0.5027539335805463,0.0011653145670521
0.8428428428428428,-0.47724684542910645,0.0015650753268477157
0.8438438438438438,-0.45173975727766646,0.0014134819348292516
0.8448448448448448,-0.4262326691262266,0.002164612065813572
0.8458458458458459,-0.4007255809747825,0.002759710160847328
0.8468468468468469,-0.37521849282334263,0.001707591525255159
0.8478478478478478,-0.34971140467190276,0.0030040973532995756
0.8488488488488488,-0.3242043165204628,0.003802779730645227
0.8498498498498498,-0.2986972283690229,0.004110886524707983
0.8508508508508509,-0.2731901402175789,0.004542027035436783
0.8518518518518519,-0.24768305206613894,0.004724508805492963
0.8528528528528528,-0.22217596391469907,0.003937262999901551
0.8538538538538538,-0.1966688757632592,0.004546591109245972
0.8548548548548548,-0.17116178761181922,0.004542999683685863
0.8558558558558559,-0.14565469946037524,0.005628718672581485
0.8568568568568569,-0.12014761130893536,0.005045478091259131
0.8578578578578578,-0.09464052315749538,0.0042280237103087094
0.8588588588588588,-0.06913343500605551,0.0033087572559177478
0.8598598598598598,-0.04362634685461564,0.004326156784881838
0.8608608608608609,-0.018119258703171548,0.004244110478103706
0.8618618618618619,0.007387829448268324,0.0036552437983267917
0.8628628628628628,0.032894917599708196,0.0023541188180647753
0.8638638638638638,0.05840200575114807,0.004889077798476065
0.8648648648648649,0.08390909390259216,0.004935299074305717
0.8658658658658659,0.10941618205403203,0.004253831402814128
0.8668668668668669,0.13492327020547212,0.0037404225617258344
0.8678678678678678,0.160430358356912,0.004874581708976523
0.8688688688688688,0.18593744650835187,0.004533823193155782
0.8698698698698699,0.21144453465979596,0.0034079034912103566
0.8708708708708709,0.23695162281123583,0.0032819870180123933
0.8718718718718719,0.2624587109626757,0.0048838092129098384
0.8728728728728729,0.2879657991141156,0.006079428553095043
0.8738738738738738,0.31347288726555544,0.007333641180462137
0.8748748748748749,0.33897997541699953,0.006569732790330353
0.8758758758758759,0.3644870635684394,0.005048034678129182
0.8768768768768769,0.3899941517198793,0.0046083816718901025
0.8778778778778779,0.41550123987131937,0.004138046377767268
0.8788788788788788,0.44100832802275924,0.0040927722862181375
0.8798798798798799,0.4665154161742031,0.004964259811739004
0.8808808808808809,0.4920225043256432,0.0043419985527524884
0.8818818818818819,0.5175295924770831,0.0035167092183332354
0.8828828828828829,0.543036680628523,0.0023783836643329268
0.8838838838838838,0.5685437687799628,0.003081412193409892
0.8848848848848849,0.5940508569314069,0.003454779941677436
0.8858858858858859,0.6195579450828468,0.0043096746868343154
0.8868868868868869,0.6450650332342867,0.0029715359587657595
0.8878878878878879,0.6705721213857265,0.0024550141885480775
0.8888888888888888,0.6960792095371664,0.003714320919480635
0.8898898898898899,0.7215862976886105,0.004071331231835161
0.8908908908908909,0.7470933858400504,0.005200881724983664
0.8918918918918919,0.7726004739914905,0.00609857049214267
0.8928928928928929,0.7981075621429303,0.006754528248888698
0.8938938938938938,0.8236146502943702,0.006053413623235378
0.8948948948948949,0.8491217384458143,0.005859714304768081
0.8958958958958959,0.8746288265972542,0.006100335139744311
0.8968968968968969,0.900135914748694,0.008371275661101003
0.8978978978978979,0.9256430029001341,0.009003061712530765
0.8988988988988988,0.9511500910515738,0.008789572581284108
0.8998998998998999,0.9766571792030179,0.008859523682859794
0.9009009009009009,1.002164267354458,0.009175696906870019
0.9019019019019019,1.0276713555058976,0.008861800792222436
0.9029029029029029,1.0531784436573377,0.00947852766048649
0.9039039039039038,1.0786855318087774,0.010456153605691732
0.9049049049049049,1.1041926199602214,0.012784350761087911
0.9059059059059059,1.1296997081116615,0.014144747942010698
0.9069069069069069,1.1552067962631012,0.01427417760936809
0.9079079079079079,1.1807138844145413,0.013470391143169023
0.9089089089089089,1.2062209725659814,0.01208835253262239
0.9099099099099099,1.2106750988256665,0.012929497900542167
0.9109109109109109,1.2104507891094032,0.013994458248719043
0.9119119119119119,1.2102264793931399,0.015311761233173843
0.9129129129129129,1.2100021696768766,0.015437623490025651
0.9139139139139139,1.209777859960613,0.01526797058517669
0.914914914914915,1.2095535502443497,0.015002978631888651
0.9159159159159159,1.2093292405280864,0.015647412060844565
0.9169169169169169,1.2091049308118231,0.013390874085945628
0.9179179179179179,1.2088806210955598,0.011482061194539548
0.9189189189189189,1.2086563113792965,0.00885780287324224
0.91991991991992,1.208432001663033,0.008305311827099216
0.9209209209209209,1.2082076919467697,0.008078447435691867
0.9219219219219219,1.2079833822305064,0.009175713780481636
0.9229229229229229,1.207759072514243,0.009104048469470088
0.9239239239239239,1.2075347627979798,0.00951988980630354
0.924924924924925,1.2073104530817163,0.009279024803126845
0.9259259259259259,1.207086143365453,0.008669101116557637
0.9269269269269269,1.2068618336491896,0.0074607028483675035
0.9279279279279279,1.2066375239329263,0.007618537762802867
0.9289289289289289,1.206413214216663,0.0074881420474392545
0.92992992992993,1.2061889045003995,0.006332649005295741
0.9309309309309309,1.2059645947841362,0.00569119804144808
0.9319319319319319,1.205740285067873,0.004547101483511441
0.9329329329329329,1.2055159753516096,0.003636836588256676
0.933933933933934,1.2052916656353463,0.004835002579896785
0.934934934934935,1.205067355919083,0.005148107016078679
0.9359359359359359,1.2048430462028195,0.005608140429096659
0.9369369369369369,1.2046187364865562,0.0045851137419351895
0.9379379379379379,1.2043944267702928,0.0039510223286265906
0.938938938938939,1.2041701170540295,0.005122486214314768
0.93993993993994,1.2039458073377662,0.004372454793886355
0.9409409409409409,1.203721497621503,0.0036918114717585126
0.9419419419419419,1.2034971879052394,0.004311773836393123
0.9429429429429429,1.203272878188976,0.005433755316405033
0.943943943943944,1.2030485684727128,0.006598642317957037
0.944944944944945,1.2028242587564495,0.0067343584938330345
0.9459459459459459,1.2025999490401862,0.006027394196300818
0.9469469469469469,1.2023756393239227,0.006310151388014418
0.9479479479479479,1.2021513296076594,0.00674083390717221
0.948948948948949,1.201927019891396,0.006435606171527143
0.94994994994995,1.2017027101751327,0.006119544547330722
0.950950950950951,1.2014784004588694,0.006804225595846657
0.9519519519519519,1.2012540907426061,0.00868378210863492
0.9529529529529529,1.2010297810263426,0.00689399683372938
0.953953953953954,1.2008054713100793,0.0068457118474539785
0.954954954954955,1.200581161593816,0.005176116020218767
0.955955955955956,1.2003568518775527,0.0051821018927151
0.9569569569569569,1.2001325421612894,0.004806845648222538
0.9579579579579579,1.199908232445026,0.006785832008840988
0.958958958958959,1.1996839227287626,0.007240346075701213
0.95995995995996,1.1994596130124993,0.0060823810555847655
0.960960960960961,1.199235303296236,0.007566518702494412
0.9619619619619619,1.1990109935799727,0.0059237857289847875
0.9629629629629629,1.1987866838637093,0.006543621989940292
0.963963963963964,1.1985623741474458,0.008277573504762258
0.964964964964965,1.1983380644311825,0.008575639362159012
0.965965965965966,1.1981137547149192,0.009193990665851567
0.9669669669669669,1.197889444998656,0.009625355077341061
0.9679679679679679,1.1976651352823926,0.00938562769146205
0.968968968968969,1.197440825566129,0.00957367408267667
0.96996996996997,1.1972165158498658,0.007971730554825307
0.970970970970971,1.1969922061336025,0.00846712949883839
0.9719719719719719,1.1967678964173392,0.007695128976384465
0.9729729729729729,1.1965435867010759,0.008474475091329535
0.973973973973974,1.1963192769848126,0.008073439475607288
0.974974974974975,1.196094967268549,0.00789527312257882
0.975975975975976,1.1958706575522857,0.007609856024795864
0.9769769769769769,1.1956463478360224,0.006730125354533264
0.9779779779779779,1.1954220381197591,0.007205839944141258
0.978978978978979,1.1951977284034958,0.0068847035976221495
0.97997997997998,1.1949734186872325,0.005780992271035346
0.980980980980981,1.194749108970969,0.00527534909660221
0.9819819819819819,1.1945247992547057,0.005054270808597967
0.9829829829829829,1.1943004895384424,0.005414894223103787
0.983983983983984,1.194076179822179,0.005572250648242219
0.984984984984985,1.1938518701059158,0.005055424010987537
0.985985985985986,1.1936275603896525,0.005290232835475692
0.986986986986987,1.193403250673389,0.007483680046861148
0.9879879879879879,1.1931789409571256,0.00713167413511755
0.988988988988989,1.1929546312408623,0.004228544973602856
0.98998998998999,1.192730321524599,0.0030420374599603697
0.990990990990991,1.1925060118083357,0.0023581643263172287
0.991991991991992,1.1922817020920722,0.003522791073104836
0.992992992992993,1.1920573923758089,0.004712662063991843
0.993993993993994,1.1918330826595456,0.004168757576590354
0.994994994994995,1.1916087729432823,0.004343291782028734
0.995995995995996,1.191384463227019,0.004186478278935199
