tau,phi_data,full_v3,no_linear,no_cubic,no_mem1,no_mem2,no_field,no_noise
0.5145145145145145,-0.3785360159048694,-0.0010272089058489507,0.5932145970871746,-0.0010272088875664055,-0.0010272089058489507,-0.0010272089058489507,-0.0010272089058489507,0.001180354858766433
0.5155155155155156,-0.36521084144046945,-0.00022237768137924822,0.5940070413696394,-0.00022237766331716666,-0.00022237768137924822,-0.00022237768137924822,-0.00022237768137924822,0.0011661213952064763
0.5165165165165165,-0.3518856669760716,-0.0007234535723358331,0.5935032836985034,-0.0007234535544915555,-0.0007234535723358331,-0.0007234535723358331,-0.0007234535723358331,0.0011520595677298618
0.5175175175175175,-0.33856049251167375,-0.0005717727869560427,0.5936462404150205,-0.000571772769326943,-0.0005717727869560427,-0.0005717727869560427,-0.0005717727869560427,0.0011381673066404134
0.5185185185185185,-0.325235318047276,-0.0013630029426806283,0.5928481152528858,-0.0013630029252641117,-0.0013630029426806283,-0.0013630029426806283,-0.0013630029426806283,0.0011244425671996568
0.5195195195195195,-0.31191014358287816,-0.0011178286577362092,0.5930768533798675,-0.0011178286405297145,-0.0011178286577362092,-0.0011178286577362092,-0.0011178286577362092,0.0011108833293258648
0.5205205205205206,-0.2985849691184782,-0.0008812702944934321,0.5932999320511116,-0.0008812702774944256,-0.0008812702944934321,-0.0008812702944934321,-0.0008812702944934321,0.0010974875972967295
0.5215215215215215,-0.28525979465408036,-0.0013731602728665284,0.5927974149504903,-0.0013731602560725076,-0.0013731602728665284,-0.0013731602728665284,-0.0013731602728665284,0.0010842533994556223
0.5225225225225225,-0.2719346201896825,-0.000644427947003387,0.5935095886349487,-0.0006444279304118818,-0.000644427947003387,-0.000644427947003387,-0.000644427947003387,0.0010711787879213936
0.5235235235235235,-0.25860944572528466,-0.0005339930464111019,0.5936122524075184,-0.0005339930300196679,-0.0005339930464111019,-0.0005339930464111019,-0.0005339930464111019,0.001058261838301674
0.5245245245245245,-0.24528427126088692,0.00012148336031242359,0.594261289379814,0.00012148337650619908,0.00012148336031242359,0.00012148336031242359,0.00012148336031242359,0.0010455006494096309
0.5255255255255256,-0.23195909679648685,0.00045146321656777574,0.5945927339489993,0.00045146323256627644,0.00045146321656777574,0.00045146321656777574,0.00045146321656777574,0.0010328933429841424
0.5265265265265265,-0.21863392233208911,2.739599823413884e-05,0.5941741105485311,2.7396014039719643e-05,2.739599823413884e-05,2.739599823413884e-05,2.739599823413884e-05,0.001020438063413344
0.5275275275275275,-0.20530874786769127,-0.0002596245692263409,0.5938874201293223,-0.0002596245536113538,-0.0002596245692263409,-0.0002596245692263409,-0.0002596245692263409,0.0010081329774615099
0.5285285285285285,-0.19198357340329342,0.0002952901238181494,0.5944392038958416,0.00029529013924484116,0.0002952901238181494,0.0002952901238181494,0.0002952901238181494,0.0009959762739992267
0.5295295295295295,-0.17865839893889557,-0.0004189419048015442,0.5937285324515701,-0.00041894188956087726,-0.0004189419048015442,-0.0004189419048015442,-0.0004189419048015442,0.000983966163736823
0.5305305305305306,-0.1653332244744956,0.0004341986789055279,0.5945766209599763,0.00043419869396241315,0.0004341986789055279,0.0004341986789055279,0.0004341986789055279,0.0009721008789610101
0.5315315315315315,-0.15200805001009776,0.0008446549181391022,0.5949923128304054,0.0008446549330144221,0.0008446549181391022,0.0008446549181391022,0.0008446549181391022,0.0009603786732747024
0.5325325325325325,-0.1386828755456999,0.0008260754523712065,0.5949839185356764,0.000826075467067151,0.0008260754523712065,0.0008260754523712065,0.0008260754523712065,0.0009487978213399713
0.5335335335335335,-0.12535770108130206,0.0006521796205783285,0.5948199838320116,0.0006521796350970607,0.0006521796205783285,0.0006521796205783285,0.0006521796205783285,0.0009373566186241019
0.5345345345345345,-0.11203252661690444,0.0011694078418339852,0.5953450762359208,0.0011694078561776415,0.0011694078418339852,0.0011694078418339852,0.0011694078418339852,0.0009260533811487098
0.5355355355355356,-0.09870735215250437,0.00039561340897549763,0.5945853830493629,0.0003956134231461907,0.00039561340897549763,0.00039561340897549763,0.00039561340897549763,0.0009148864452418849
0.5365365365365365,-0.08538217768810652,0.0007190624963129683,0.5949136024823587,0.0007190625103127822,0.0007190624963129683,0.0007190624963129683,0.0007190624963129683,0.0009038541672933219
0.5375375375375375,-0.07205700322370867,-0.00012286025904489494,0.5940803504254661,-0.00012286024521389923,-0.00012286025904489494,-0.00012286025904489494,-0.00012286025904489494,0.000892954923512406
0.5385385385385385,-0.05873182875931082,0.00021161164572779665,0.5944133405938445,0.00021161165939200948,0.00021161164572779665,0.00021161164572779665,0.00021161164572779665,0.000882187109689214
0.5395395395395395,-0.045406654294913196,0.0004729245180688041,0.5946772050026805,0.00047292453156824526,0.0004729245180688041,0.0004729245180688041,0.0004729245180688041,0.0008715491409583977
0.5405405405405406,-0.03208147983051313,0.0003757612594138091,0.5945857443557145,0.0003757612727504656,0.0003757612594138091,0.0003757612594138091,0.0003757612594138091,0.0008610394515659157
0.5415415415415415,-0.018756305366115278,9.036275790711334e-05,0.5943048768101219,9.036277108294812e-05,9.036275790711334e-05,9.036275790711334e-05,9.036275790711334e-05,0.0008506564946385762
0.5425425425425425,-0.005431130901717429,-0.00012869539497386428,0.594086908098267,-0.00012869538195691205,-0.00012869539497386428,-0.00012869539497386428,-0.00012869539497386428,0.0008403987419563603
0.5435435435435435,0.00789404356268042,5.058272657189577e-05,0.5942646341196612,5.058273943188139e-05,5.058272657189577e-05,5.058272657189577e-05,5.058272657189577e-05,0.0008302646837274904
0.5445445445445445,0.021219218027078268,0.00016687648723939964,0.594381537628683,0.00016687649994431142,0.00016687648723939964,0.00016687648723939964,0.00016687648723939964,0.0008202528283662104
0.5455455455455456,0.032242771447626356,-3.886676018703282e-05,0.5941778064730213,-3.886674763532488e-05,-3.886676018703282e-05,-3.886676018703282e-05,-3.886676018703282e-05,0.0008103617022732467
0.5465465465465466,0.020250114429668314,4.629887741959344e-05,0.5942625032207302,4.6298889819944964e-05,4.629887741959344e-05,4.629887741959344e-05,4.629887741959344e-05,0.0008005898496189151
0.5475475475475475,0.008257457411710273,0.00016214684766146327,0.5943789092819728,0.00016214685991228353,0.00016214684766146327,0.00016214684766146327,0.00016214684766146327,0.0007909358321288442
0.5485485485485485,-0.003735199606247769,0.0007192931226011176,0.5949380106157021,0.0007192931347042098,0.0007192931226011176,0.0007192931226011176,0.0007192931226011176,0.0007813982288722826
0.5495495495495496,-0.015727856624207746,0.0004046497374010413,0.5946320407099787,0.0004046497493581871,0.0004046497374010413,0.0004046497374010413,0.0004046497374010413,0.0007719756360529579
0.5505505505505506,-0.02772051364216578,0.0004628041466158534,0.5946950744305514,0.0004628041584288124,0.0004628041466158534,0.0004628041466158534,0.0004628041466158534,0.0007626666668024592
0.5515515515515516,-0.03971317066012383,-0.0001729907167654475,0.5940648601410163,-0.00017299070509493636,-0.0001729907167654475,-0.0001729907167654475,-0.0001729907167654475,0.0007534699509761098
0.5525525525525525,-0.05170582767808187,0.0001747667818119731,0.59441053139853,0.0001747667933417538,0.0001747667818119731,0.0001747667818119731,0.0001747667818119731,0.0007443841349513018
0.5535535535535535,-0.06369848469603989,-0.00035292510196192737,0.5938849467526399,-0.00035292509057118,-0.00035292510196192737,-0.00035292510196192737,-0.00035292510196192737,0.0007354078814282627
0.5545545545545546,-0.07569114171399988,-0.00043492430098000584,0.5937986915504133,-0.0004349242897266153,-0.00043492430098000584,-0.00043492430098000584,-0.00043492430098000584,0.0007265398692332245
0.5555555555555556,-0.08768379873195792,-0.0002134243610670006,0.594014946689135,-0.00021342434994931064,-0.0002134243610670006,-0.0002134243610670006,-0.0002134243610670006,0.0007177787931239658
0.5565565565565566,-0.09967645574991596,-0.00024140833043494425,0.593984388904364,-0.0002414083194513184,-0.00024140833043494425,-0.00024140833043494425,-0.00024140833043494425,0.0007091233635976995
0.5575575575575575,-0.111669112767874,-0.0006127432677747961,0.593610142703296,-0.0006127432569236177,-0.0006127432677747961,-0.0006127432677747961,-0.0006127432677747961,0.0007005723067012766
0.5585585585585585,-0.12366176978583204,-0.001002995564873759,0.5932125013519197,-0.001002995554153431,-0.001002995564873759,-0.001002995564873759,-0.001002995564873759,0.0006921243638436788
0.5595595595595596,-0.13565442680379203,-0.0006509588156576481,0.5935524431388746,-0.0006509588050665938,-0.0006509588156576481,-0.0006509588156576481,-0.0006509588156576481,0.0006837782916107727
0.5605605605605606,-0.14764708382175007,-0.00029787472888225176,0.5938976773442475,-0.0002978747184189114,-0.00029787472888225176,-0.00029787472888225176,-0.00029787472888225176,0.0006755328615822963
0.5615615615615616,-0.1596397408397081,-0.0006550248914494313,0.5935369350105876,-0.0006550248811122645,-0.0006550248914494313,-0.0006550248914494313,-0.0006550248914494313,0.0006673868601510549
0.5625625625625625,-0.17163239785766615,0.00017001620690985486,0.5943540771962537,0.0001700162171223694,0.00017001620690985486,0.00017001620690985486,0.00017001620690985486,0.0006593390883442946
0.5635635635635635,-0.1836250548756242,-9.607884012598878e-05,0.5940900321017323,-9.607883003662313e-05,-9.607884012598878e-05,-9.607884012598878e-05,-9.607884012598878e-05,0.0006513883616472311
0.5645645645645646,-0.19561771189358415,-0.00014841329417986614,0.5940365388585193,-0.00014841328421216443,-0.00014841329417986614,-0.00014841329417986614,-0.00014841329417986614,0.0006435335098287072
0.5655655655655656,-0.2076103689115422,5.1581832264330376e-05,0.5942347441139968,5.158184211183524e-05,5.1581832264330376e-05,5.1581832264330376e-05,5.1581832264330376e-05,0.0006357733767689511
0.5665665665665666,-0.21960302592950023,0.0002028910868889158,0.594386675164854,0.00020289109661767325,0.0002028910868889158,0.0002028910868889158,0.0002028910868889158,0.0006281068202894124
0.5675675675675675,-0.23159568294745828,0.0002746844179285162,0.5944609148744167,0.00027468442753995816,0.0002746844179285162,0.0002746844179285162,0.0002746844179285162,0.0006205327119846505
0.5685685685685685,-0.24358833996541632,-0.00012386813508413492,0.5940656744291276,-0.0001238681255885938,-0.00012386813508413492,-0.00012386813508413492,-0.00012386813508413492,0.0006130499370562494
0.5695695695695696,-0.2555809969833763,9.1629315241594e-05,0.5942796779894695,9.162932462263192e-05,9.1629315241594e-05,9.1629315241594e-05,9.1629315241594e-05,0.0006056573941487357
0.5705705705705706,-0.2675736540013343,-0.0003426009575375942,0.5938465524306905,-0.00034260094826967885,-0.0003426009575375942,-0.0003426009575375942,-0.0003426009575375942,0.0005983539951874751
0.5715715715715716,-0.27956631101929236,-0.0006958518028465255,0.5934891700772605,-0.0006958517936903686,-0.0006958518028465255,-0.0006958518028465255,-0.0006958518028465255,0.0005911386652185239
0.5725725725725725,-0.2915589680372504,-0.0012273526002813994,0.5929492780505281,-0.0012273525912356534,-0.0012273526002813994,-0.0012273526002813994,-0.0012273526002813994,0.0005840103422504109
0.5735735735735735,-0.30355162505520844,-0.0014742107661838769,0.5926876194839651,-0.001474210757247212,-0.0014742107661838769,-0.0014742107661838769,-0.0014742107661838769,0.0005769679770978283
0.5745745745745746,-0.3155442820731684,-0.0015149464220195143,0.5926291066562405,-0.0015149464131906166,-0.0015149464220195143,-0.0015149464220195143,-0.0015149464220195143,0.0005700105332272066
0.5755755755755756,-0.32753693909112647,-0.0015076292104056277,0.5926181554797894,-0.0015076292016831978,-0.0015076292104056277,-0.0015076292104056277,-0.0015076292104056277,0.0005631369866041519
0.5765765765765766,-0.3395295961090845,-0.0017101017883236161,0.5923975027493719,-0.0017101017797063703,-0.0017101017883236161,-0.0017101017883236161,-0.0017101017883236161,0.0005563463255427233
0.5775775775775776,-0.35152225312704255,-0.001434387114371099,0.5926525957289753,-0.0014343871058577703,-0.001434387114371099,-0.001434387114371099,-0.001434387114371099,0.0005496375505565271
0.5785785785785785,-0.3635149101450006,-0.0012253340401914875,0.5928443518500208,-0.001225334031780821,-0.0012253340401914875,-0.0012253340401914875,-0.0012253340401914875,0.000543009674211607
0.5795795795795796,-0.3755075671629605,-0.0011101959837231882,0.5929447138470104,-0.0011101959754139447,-0.0011101959837231882,-0.0011101959837231882,-0.0011101959837231882,0.0005364617209811086
0.5805805805805806,-0.38750022418091856,-0.0011442790376869256,0.5928972431407863,-0.0011442790294778815,-0.0011442790376869256,-0.0011442790376869256,-0.0011442790376869256,0.0005299927271016955
0.5815815815815816,-0.3994928811988766,-0.002114479678387637,0.5919132438529079,-0.0021144796702775846,-0.002114479678387637,-0.002114479678387637,-0.002114479678387637,0.0005236017404316978
0.5825825825825826,-0.41148553821683465,-0.0018045831361050248,0.5921976424576354,-0.001804583128092778,-0.0018045831361050248,-0.0018045831361050248,-0.0018045831361050248,0.0005172878203109704
0.5835835835835835,-0.4234781952347927,-0.0021721725057873443,0.5918082920781157,-0.00217217249787172,-0.0021721725057873443,-0.0021721725057873443,-0.0021721725057873443,0.0005110500374224418
0.5845845845845846,-0.43547085225275267,-0.0023377002392846193,0.5916165707106631,-0.002337700231464457,-0.0023377002392846193,-0.0023377002392846193,-0.0023377002392846193,0.0005048874736553318
0.5855855855855856,-0.4474635092707107,-0.002319964372100458,0.5916061169062534,-0.0023199643643746085,-0.002319964372100458,-0.002319964372100458,-0.002319964372100458,0.0004987992219700197
0.5865865865865866,-0.45945616628866875,-0.0021908421214679543,0.5917072633555789,-0.0021908421138352807,-0.0021908421214679543,-0.0021908421214679543,-0.0021908421214679543,0.0004927843862645403
0.5875875875875876,-0.4714488233066268,-0.002288091213487079,0.5915835954997064,-0.0022880912059464555,-0.002288091213487079,-0.002288091213487079,-0.002288091213487079,0.00048684208124269164
0.5885885885885885,-0.48344148032458484,-0.002167184347249071,0.591676910911316,-0.002167184339799389,-0.002167184347249071,-0.002167184347249071,-0.002167184347249071,0.00048097143228373156
0.5895895895895896,-0.49543413734254477,-0.0022766269694844974,0.5915413348056261,-0.0022766269621246585,-0.0022766269694844974,-0.0022766269694844974,-0.0022766269694844974,0.00047517157531364675
0.5905905905905906,-0.5074267943605029,-0.002819697228048809,0.5909708113355647,-0.0028196972207777315,-0.002819697228048809,-0.002819697228048809,-0.002819697228048809,0.0004694416566779734
0.5915915915915916,-0.5194194513784609,-0.0030754446094677567,0.5906810620594528,-0.0030754446022843813,-0.0030754446094677567,-0.0030754446094677567,-0.0030754446094677567,0.00046378083301615194
0.5925925925925926,-0.531412108396419,-0.0034994875800246172,0.5902199332312333,-0.0034994875729278925,-0.0034994875800246172,-0.0034994875800246172,-0.0034994875800246172,0.00045818827113739633
0.5935935935935935,-0.543404765414377,-0.004229262178269283,0.5894479593981458,-0.004229262171258179,-0.004229262178269283,-0.004229262178269283,-0.004229262178269283,0.0004526631478980608
0.5945945945945946,-0.555397422432337,-0.00423604052913196,0.5893901817307342,-0.004236040522205476,-0.00423604052913196,-0.00423604052913196,-0.00423604052913196,0.00044720465008048487
0.5955955955955956,-0.5673900794502951,-0.004005127180784352,0.5895700140249621,-0.004005127173941468,-0.004005127180784352,-0.004005127180784352,-0.004005127180784352,0.0004418119742732998
0.5965965965965966,-0.5793827364682531,-0.004028954751433942,0.5894978898988402,-0.004028954744673638,-0.004028954751433942,-0.004028954751433942,-0.004028954751433942,0.00043648432675317785
0.5975975975975976,-0.5913753934862112,-0.004513038103925027,0.5889652226630727,-0.004513038097246309,-0.004513038103925027,-0.004513038103925027,-0.004513038103925027,0.000431220923368008
0.5985985985985985,-0.6033680505041692,-0.004671468250668204,0.5887523712511412,-0.004671468244070114,-0.004671468250668204,-0.004671468250668204,-0.004671468250668204,0.00042602098942148
0.5995995995995996,-0.6153607075221291,-0.0044617186243685,0.588905789161813,-0.004461718617850077,-0.0044617186243685,-0.0044617186243685,-0.0044617186243685,0.00042088375955906066
0.6006006006006006,-0.6273533645400872,-0.0050698404869558965,0.5882438648767606,-0.005069840480516164,-0.0050698404869558965,-0.0050698404869558965,-0.0050698404869558965,0.0004158084776553444
0.6016016016016016,-0.6393460215580452,-0.0054175368672681684,0.5878350329575954,-0.005417536860906221,-0.0054175368672681684,-0.0054175368672681684,-0.0054175368672681684,0.0004107943967027629
0.6026026026026026,-0.6513386785760032,-0.005573004515880744,0.5876142370282428,-0.005573004509595672,-0.005573004515880744,-0.005573004515880744,-0.005573004515880744,0.00040584077870163635
0.6036036036036035,-0.6633313355939613,-0.006118825614187615,0.587001212922435,-0.0061188256079785066,-0.006118825614187615,-0.006118825614187615,-0.006118825614187615,0.00040094689455155073
0.6046046046046046,-0.6753239926119213,-0.006281561408294476,0.5867646922663062,-0.00628156140216047,-0.006281561408294476,-0.006281561408294476,-0.006281561408294476,0.0003961120239440448
0.6056056056056056,-0.6873166496298794,-0.007009171385328347,0.5859613350566215,-0.0070091713792685565,-0.007009171385328347,-0.007009171385328347,-0.007009171385328347,0.00039133545525659103
0.6066066066066066,-0.6993093066478374,-0.00738989297833633,0.5854960922516479,-0.007389892972349956,-0.00738989297833633,-0.00738989297833633,-0.00738989297833633,0.0003866164854478554
0.6076076076076076,-0.7113019636657955,-0.007012915827462749,0.5857839572098734,-0.0070129158215489675,-0.007012915827462749,-0.007012915827462749,-0.007012915827462749,0.0003819544199542199
0.6086086086086087,-0.7232946206837544,-0.005695531024030525,0.5870167756486772,-0.005695531018188401,-0.005695531024030525,-0.005695531024030525,-0.005695531024030525,0.0003773485725875527
0.6096096096096096,-0.7352872777017134,-0.005804499389980259,0.5868391267739095,-0.0058044993842087675,-0.005804499389980259,-0.005804499389980259,-0.005804499389980259,0.0003727982654342114
0.6106106106106106,-0.7472799347196715,-0.005368332103441439,0.5872052995425106,-0.00536833209773974,-0.005368332103441439,-0.005368332103441439,-0.005368332103441439,0.00036830282875526405
0.6116116116116116,-0.7592725917376295,-0.005778306119907082,0.5867305905880426,-0.005778306114274293,-0.005778306119907082,-0.005778306119907082,-0.005778306119907082,0.0003638616008879132
0.6126126126126126,-0.7712652487555876,-0.005833396817446519,0.5866058212276533,-0.005833396811881846,-0.005833396817446519,-0.005833396817446519,-0.005833396817446519,0.0003594739281481089
0.6136136136136137,-0.7832579057735466,-0.0058111386442391035,0.5865577364197527,-0.005811138638741732,-0.0058111386442391035,-0.0058111386442391035,-0.0058111386442391035,0.0003551391647343358
0.6146146146146146,-0.7952505627915055,-0.00594414920499361,0.5863546512810349,-0.005944149199562726,-0.00594414920499361,-0.00594414920499361,-0.00594414920499361,0.00035085667263256074
0.6156156156156156,-0.8072432198094636,-0.005641656593890511,0.5865854653891279,-0.005641656588525326,-0.005641656593890511,-0.005641656593890511,-0.005641656593890511,0.0003466258215223262
0.6166166166166166,-0.8192358768274216,-0.005301261915398379,0.5868578292111156,-0.0053012619100980705,-0.005301261915398379,-0.005301261915398379,-0.005301261915398379,0.0003424459886839765
0.6176176176176176,-0.8312285338453796,-0.005265836556859046,0.5868293284066535,-0.005265836551622801,-0.005265836556859046,-0.005265836556859046,-0.005265836556859046,0.0003383165589070024
0.6186186186186187,-0.8432211908633387,-0.005592043033818767,0.5864396229480445,-0.005592043028645809,-0.005592043033818767,-0.005592043033818767,-0.005592043033818767,0.00033423692439949105
0.6196196196196196,-0.8552138478812977,-0.005729538304566406,0.5862346950925511,-0.005729538299456003,-0.005729538304566406,-0.005729538304566406,-0.005729538304566406,0.00033020648469866796
0.6206206206206206,-0.8672065048992558,-0.005722713417031991,0.5861724293908324,-0.0057227134119834005,-0.005722713417031991,-0.005722713417031991,-0.005722713417031991,0.0003262246465825177
0.6216216216216216,-0.8791991619172138,-0.005912388562706035,0.585913745954769,-0.005912388557718511,-0.005912388562706035,-0.005912388562706035,-0.005912388562706035,0.00032229082398246996
0.6226226226226226,-0.8911918189351719,-0.00582837081000636,0.5859264681947756,-0.005828370805079187,-0.00582837081000636,-0.00582837081000636,-0.00582837081000636,0.0003184044378971392
0.6236236236236237,-0.9031844759531308,-0.005784019970101001,0.5859005366610427,-0.005784019965233441,-0.005784019970101001,-0.005784019970101001,-0.005784019970101001,0.0003145649163071038
0.6246246246246246,-0.9151771329710898,-0.00563545561710255,0.5859793534508377,-0.00563545561229388,-0.00563545561710255,-0.00563545561710255,-0.00563545561710255,0.0003107716940907131
0.6256256256256256,-0.9271697899890479,-0.005702389050233498,0.5858444639371182,-0.005702389045482994,-0.005702389050233498,-0.005702389050233498,-0.005702389050233498,0.00030702421294091006
0.6266266266266266,-0.9391624470070059,-0.00541376829851289,0.586064321482825,-0.005413768293819856,-0.00541376829851289,-0.00541376829851289,-0.00541376829851289,0.0003033219212830561
0.6276276276276276,-0.951155104024964,-0.004734956743929998,0.5866778502022792,-0.004734956739293714,-0.004734956743929998,-0.004734956743929998,-0.004734956743929998,0.0002996642741937478
0.6286286286286287,-0.963147761042923,-0.0049504654528768855,0.5864052441955503,-0.004950465448296615,-0.0049504654528768855,-0.0049504654528768855,-0.0049504654528768855,0.0002960507333206118
0.6296296296296297,-0.975140418060882,-0.004577190196586912,0.5867188234143652,-0.004577190192061995,-0.004577190196586912,-0.004577190196586912,-0.004577190196586912,0.0002924807668030675
0.6306306306306306,-0.9871330750788401,-0.00485565458916004,0.5863851641725287,-0.004855654584689784,-0.00485565458916004,-0.00485565458916004,-0.00485565458916004,0.0002889538491940445
0.6316316316316316,-0.9991257320967981,-0.004816314593188088,0.5863659514202563,-0.004816314588771852,-0.004816314593188088,-0.004816314593188088,-0.004816314593188088,0.00028546946138264476
0.6326326326326326,-1.0111183891147562,-0.0055557312292798455,0.5855684564224305,-0.005555731224916974,-0.0055557312292798455,-0.0055557312292798455,-0.0055557312292798455,0.000282027090517737
0.6336336336336337,-1.023111046132715,-0.0054515106542619126,0.5856056822842488,-0.005451510649951823,-0.0054515106542619126,-0.0054515106542619126,-0.0054515106542619126,0.00027862622993247234
0.6346346346346347,-1.035103703150674,-0.005966312591310824,0.5850251423914071,-0.00596631258705287,-0.005966312591310824,-0.005966312591310824,-0.005966312591310824,0.0002752663790697105
0.6356356356356356,-1.047096360168632,-0.006581874322972515,0.58433763489801,-0.006581874318766119,-0.006581874322972515,-0.006581874322972515,-0.006581874322972515,0.00027194704340834493
0.6366366366366366,-1.0548883806375193,-0.006606770370449672,0.5842333702577918,-0.006606770366294285,-0.006606770370449672,-0.006606770370449672,-0.006606770370449672,0.00026866773439051666
0.6376376376376376,-1.0514787036422177,-0.005756386588710616,0.5850040852346494,-0.0057563865846056265,-0.005756386588710616,-0.005756386588710616,-0.005756386588710616,0.0002654279693497055
0.6386386386386387,-1.0480690266469155,-0.005996247358380578,0.5846948101234452,-0.00599624735432528,-0.005996247358380578,-0.005996247358380578,-0.005996247358380578,0.0002622272714396887
0.6396396396396397,-1.0446593496516134,-0.006353929667639788,0.584264821080483,-0.006353929663633607,-0.006353929667639788,-0.006353929667639788,-0.006353929667639788,0.0002590651695643561
0.6406406406406406,-1.0412496726563116,-0.006085797640174211,0.584456333215744,-0.0060857976362165955,-0.006085797640174211,-0.006085797640174211,-0.006085797640174211,0.0002559411983083717
0.6416416416416416,-1.0378399956610098,-0.005748197816014903,0.5847205464526509,-0.005748197812105237,-0.005748197816014903,-0.005748197816014903,-0.005748197816014903,0.00025285489786867123
0.6426426426426426,-1.034430318665708,-0.006479860149454756,0.5839195685233554,-0.006479860145592426,-0.006479860149454756,-0.006479860149454756,-0.006479860149454756,0.00024980581398678577
0.6436436436436437,-1.031020641670406,-0.005906356406033637,0.5844149338257276,-0.005906356402218153,-0.005906356406033637,-0.005906356406033637,-0.005906356406033637,0.0002467934978819817
0.6446446446446447,-1.027610964675104,-0.006237768412830563,0.5840122990473297,-0.006237768409061295,-0.006237768412830563,-0.006237768412830563,-0.006237768412830563,0.00024381750618520664
0.6456456456456456,-1.0242012876798021,-0.0070501828684085025,0.5831246654455011,-0.00705018286468493,-0.0070501828684085025,-0.0070501828684085025,-0.0070501828684085025,0.00024087740087383181
0.6466466466466466,-1.0207916106845003,-0.006993139195541065,0.5830966933669769,-0.006993139191862744,-0.006993139195541065,-0.006993139195541065,-0.006993139195541065,0.00023797274920718179
0.6476476476476476,-1.0173819336891985,-0.006750009762129366,0.5832554949176212,-0.006750009758495743,-0.006750009762129366,-0.006750009762129366,-0.006750009762129366,0.00023510312366284113
0.6486486486486487,-1.0139722566938965,-0.006866653332649412,0.5830574552722674,-0.006866653329059913,-0.006866653332649412,-0.006866653332649412,-0.006866653332649412,0.00023226810187372947
0.6496496496496497,-1.0105625796985944,-0.006819077519329578,0.5830222284491932,-0.006819077515783688,-0.006819077519329578,-0.006819077519329578,-0.006819077519329578,0.0002294672665659351
0.6506506506506506,-1.0071529027032926,-0.00603832434588486,0.5837207526854519,-0.006038324342382046,-0.00603832434588486,-0.00603832434588486,-0.00603832434588486,0.0002267002054972984
0.6516516516516516,-1.0037432257079908,-0.006209066163264793,0.5834771967445062,-0.006209066159804438,-0.006209066163264793,-0.006209066163264793,-0.006209066163264793,0.0002239665113967359
0.6526526526526526,-1.000333548712689,-0.006039840543160725,0.5835715493287404,-0.006039840539742336,-0.006039840543160725,-0.006039840543160725,-0.006039840543160725,0.0002212657819042956
0.6536536536536537,-0.996923871717387,-0.005624151691903178,0.5839144057733215,-0.005624151688526231,-0.005624151691903178,-0.005624151691903178,-0.005624151691903178,0.0002185976195119358
0.6546546546546547,-0.9935141947220849,-0.005770399073204869,0.5837003386234146,-0.005770399069868821,-0.005770399073204869,-0.005770399073204869,-0.005770399073204869,0.0002159616315050175
0.6556556556556556,-0.9901045177267831,-0.005988358108186029,0.5834127962768577,-0.005988358104890401,-0.005988358108186029,-0.005988358108186029,-0.005988358108186029,0.00021335742990450258
0.6566566566566566,-0.9866948407314813,-0.006223530029591077,0.5831054127566191,-0.006223530026335405,-0.006223530029591077,-0.006223530029591077,-0.006223530029591077,0.00021078463140984893
0.6576576576576576,-0.9832851637361795,-0.0064154592563585395,0.5828384360799365,-0.006415459253142367,-0.0064154592563585395,-0.0064154592563585395,-0.0064154592563585395,0.0002082428573425942
0.6586586586586587,-0.9798754867408774,-0.006678001676706735,0.5824985318062431,-0.00667800167352961,-0.006678001676706735,-0.006678001676706735,-0.006678001676706735,0.00020573173359061982
0.6596596596596597,-0.9764658097455754,-0.006629548554612204,0.5824664571731992,-0.006629548551473689,-0.006629548554612204,-0.006629548554612204,-0.006629548554612204,0.00020325089055308723
0.6606606606606606,-0.9730561327502736,-0.0072081664488888786,0.5818078958021317,-0.007208166445788501,-0.0072081664488888786,-0.0072081664488888786,-0.0072081664488888786,0.0002007999630860379
0.6616616616616616,-0.9696464557549718,-0.00670770473720096,0.5822214366980859,-0.006707704734138344,-0.00670770473720096,-0.00670770473720096,-0.00670770473720096,0.00019837859044864956
0.6626626626626626,-0.96623677875967,-0.006382250461083167,0.5824660050411048,-0.006382250458057784,-0.006382250461083167,-0.006382250461083167,-0.006382250461083167,0.0001959864162501403
0.6636636636636637,-0.9628271017643679,-0.006777866192174986,0.581993427909652,-0.006777866189186345,-0.006777866192174986,-0.006777866192174986,-0.006777866192174986,0.00019362308839731315
0.6646646646646647,-0.9594174247690659,-0.006693294341559003,0.5819962677763129,-0.006693294338606713,-0.006693294341559003,-0.006693294341559003,-0.006693294341559003,0.00019128825904273305
0.6656656656656657,-0.9560077477737641,-0.00677003445889028,0.5818388154957538,-0.006770034455973891,-0.00677003445889028,-0.00677003445889028,-0.00677003445889028,0.00018898158453352874
0.6666666666666666,-0.9525980707784623,-0.0063800396694286944,0.5821471727413984,-0.006380039666547784,-0.0063800396694286944,-0.0063800396694286944,-0.0063800396694286944,0.0001867027253608121
0.6676676676676676,-0.9491883937831604,-0.00635145954609393,0.5820988181238174,-0.006351459543248019,-0.00635145954609393,-0.00635145954609393,-0.00635145954609393,0.00018445134610970735
0.6686686686686687,-0.9457787167878584,-0.006428768367619516,0.5819449191985833,-0.00642876836480818,-0.006428768367619516,-0.006428768367619516,-0.006428768367619516,0.00018222711540998295
