tau,phi_data,full_v2,no_linear,no_cubic,no_memory,no_noise
0.6416416416416416,-1.0378399956610098,0.007090720921768122,0.6156946570177745,0.007090720923446765,0.007090720921768122,0.00011593581425880751
0.6426426426426426,-1.034430318665708,0.008431143291174104,0.6171291002327214,0.008431143292830847,0.008431143291174104,0.00011439853610450896
0.6436436436436437,-1.031020641670406,0.007554817858389164,0.6163645692890185,0.007554817860024538,0.007554817858389164,0.00011288164185089537
0.6446446446446447,-1.027610964675104,0.0060675957678436926,0.6149775218455653,0.006067595769457814,0.0060675957678436926,0.0001113848612128489
0.6456456456456456,-1.0242012876798021,0.0066466925671825865,0.6156370731230222,0.0066466925687755285,0.0066466925671825865,0.00010990792748916065
0.6466466466466466,-1.0207916106845003,0.0044543123824089485,0.6135328260856164,0.004454312383981062,0.0044543123824089485,0.00010845057751500905
0.6476476476476476,-1.0173819336891985,0.004440762187161411,0.6135783386602282,0.004440762188712768,0.004440762187161411,0.00010701255161506829
0.6486486486486487,-1.0139722566938965,0.004956884603279724,0.6141533441741583,0.004956884604810597,0.004956884603279724,0.0001055935935572385
0.6496496496496497,-1.0105625796985944,0.0031303188313062873,0.6123925051457234,0.0031303188328169838,0.0031303188313062873,0.00010419345050698954
0.6506506506506506,-1.0071529027032926,0.002242649364185861,0.6115463426463453,0.0022426493656765565,0.002242649364185861,0.00010281187298231006
0.6516516516516516,-1.0037432257079908,0.0018995630023715161,0.6112329929914748,0.001899563003842457,0.0018995630023715161,0.00010144861480925404
0.6526526526526526,-1.000333548712689,0.0017525684109507512,0.6111111858731684,0.0017525684124021948,0.0017525684109507512,0.00010010343307807671
0.6536536536536537,-0.996923871717387,0.001721625442152251,0.6111034812683173,0.0017216254435844542,0.001721625442152251,9.87760880999521e-05
0.6546546546546547,-0.9935141947220849,0.002094836997360468,0.6114995208919204,0.002094836998773686,0.002094836997360468,9.746634336426452e-05
0.6556556556556556,-0.9901045177267831,0.002756376099074733,0.6121888367478425,0.0027563761004692207,0.002756376099074733,9.617396549646631e-05
0.6566566566566566,-0.9866948407314813,0.0011331502203200969,0.6106021594555888,0.001133150221696115,0.0011331502203200969,9.489872421649446e-05
0.6576576576576576,-0.9832851637361795,0.0023636908310581415,0.6118477251098884,0.0023636908324159156,0.0023636908310581415,9.364039229773849e-05
0.6586586586586587,-0.9798754867408774,0.002041623888682294,0.6115569998518718,0.002041623890022078,0.002041623888682294,9.239874552655255e-05
0.6596596596596597,-0.9764658097455754,0.0015933466981842496,0.6111357938238066,0.0015933466995062767,0.0015933466981842496,9.117356266230428e-05
0.6606606606606606,-0.9730561327502736,0.002681944342701248,0.612245518594553,0.002681944344005749,0.002681944342701248,8.996462539795343e-05
0.6616616616616616,-0.9696464557549718,0.00210459894650006,0.6117037348394365,0.0021045989477872827,0.00210459894650006,8.877171832115322e-05
0.6626626626626626,-0.96623677875967,0.0011964192473022223,0.6108234613350741,0.0011964192485723864,0.0011964192473022223,8.759462887586745e-05
0.6636636636636637,-0.9628271017643679,-0.0007117290968233127,0.6089311769647829,-0.0007117290955699891,-0.0007117290968233127,8.643314732449661e-05
0.6646646646646647,-0.9594174247690659,0.0005566576278819703,0.6101901261243781,0.0005566576291186748,0.0005566576278819703,8.528706671050616e-05
0.6656656656656657,-0.9560077477737641,-0.0012387949451900281,0.6084020544564218,-0.0012387949439697217,-0.0012387949451900281,8.41561828215503e-05
0.6666666666666666,-0.9525980707784623,-0.002541807538646653,0.6070826155450567,-0.0025418075374425294,-0.002541807538646653,8.304029415308479e-05
0.6676676676676676,-0.9491883937831604,-0.004639771018186904,0.6049509481476029,-0.0046397710169987635,-0.004639771018186904,8.193920187246223e-05
0.6686686686686687,-0.9457787167878584,-0.004979119853260015,0.6045500769575466,-0.004979119852087729,-0.004979119853260015,8.085270978350339e-05
0.6696696696696697,-0.9423690397925563,-0.0067843023775746945,0.6026788724031213,-0.006784302376418076,-0.0067843023775746945,7.978062429153836e-05
0.6706706706706707,-0.9389593627972546,-0.005520442207994889,0.6038527743030467,-0.00552044220685392,-0.005520442207994889,7.872275436891119e-05
0.6716716716716716,-0.9355496858019527,-0.006136571279201514,0.6031634454116129,-0.006136571278075841,-0.006136571279201514,7.767891152094202e-05
0.6726726726726726,-0.9321400088066509,-0.007224518947529492,0.6019941282157067,-0.007224518946418975,-0.007224518947529492,7.664890975234045e-05
0.6736736736736737,-0.9287303318113489,-0.006751757473763282,0.6023710942655794,-0.006751757472667868,-0.006751757473763282,7.563256553406432e-05
0.6746746746746747,-0.9253206548160468,-0.007741115482260535,0.6012922095245579,-0.007741115481179954,-0.007741115482260535,7.462969777061789e-05
0.6756756756756757,-0.9219109778207449,-0.007764978543725395,0.601165701106898,-0.007764978542659607,-0.007764978543725395,7.364012776778368e-05
0.6766766766766766,-0.9185013008254432,-0.006751340723697621,0.6020763771530009,-0.006751340722646433,-0.006751340723697621,7.266367920078214e-05
0.6776776776776777,-0.9150916238301411,-0.007466947458804687,0.6012712492116858,-0.007466947457767745,-0.007466947458804687,7.170017808285357e-05
0.6786786786786787,-0.9116819468348393,-0.0077396594285609605,0.6008995272810471,-0.007739659427538186,-0.0077396594285609605,7.074945273425652e-05
0.6796796796796797,-0.9082722698395372,-0.008378506383533964,0.6001580542771912,-0.008378506382525215,-0.008378506383533964,6.981133375167743e-05
0.6806806806806807,-0.9048625928442354,-0.008580170599985622,0.59984529307144,-0.008580170598990838,-0.008580170599985622,6.888565397804574e-05
0.6816816816816816,-0.9014529158489336,-0.005405094397389594,0.6029065982710398,-0.0054050943964086325,-0.005405094397389594,6.79722484727493e-05
0.6826826826826827,-0.8980432388536316,-0.0074675746941847455,0.6007724476364337,-0.007467574693216949,-0.0074675746941847455,6.707095448224478e-05
0.6836836836836837,-0.8946335618583298,-0.006454407028814619,0.6016865970244877,-0.0064544070278600724,-0.006454407028814619,6.618161141105766e-05
0.6846846846846847,-0.8912238848630277,-0.0063103315116816985,0.6017450885978928,-0.0063103315107400785,-0.0063103315116816985,6.53040607931668e-05
0.6856856856856857,-0.8878142078677259,-0.006923765980040864,0.6010479805888947,-0.006923765979111981,-0.006923765980040864,6.443814626376853e-05
0.6866866866866866,-0.8844045308724241,-0.0058135545283643794,0.6020663845223038,-0.005813554527448146,-0.0058135545283643794,6.358371353141499e-05
0.6876876876876877,-0.8809948538771221,-0.004484334656528396,0.6033185179842195,-0.004484334655624509,-0.004484334656528396,6.274061035052198e-05
0.6886886886886887,-0.8775851768818203,-0.005324836747127784,0.6024185545853646,-0.005324836746235972,-0.005324836747127784,6.190868649424141e-05
0.6896896896896897,-0.8741754998865181,-0.0053417677269698444,0.6023310174634045,-0.005341767726090009,-0.0053417677269698444,6.108779372769335e-05
0.6906906906906907,-0.8707658228912164,-0.005880880508359362,0.601721074039689,-0.005880880507491346,-0.005880880508359362,6.027778578155305e-05
0.6916916916916916,-0.8673561458959146,-0.0053505045439806815,0.6021734708698813,-0.005350504543124378,-0.0053505045439806815,5.947851832598826e-05
0.6926926926926927,-0.8639464689006124,-0.005099617928812218,0.6023534109950186,-0.0050996179279674215,-0.005099617928812218,5.8689848944941994e-05
0.6936936936936937,-0.8605367919053107,-0.005048676735498369,0.6023367323880947,-0.005048676734664907,-0.005048676735498369,5.791163711075645e-05
0.6946946946946947,-0.8571271149100086,-0.004549458586890154,0.6027690062031986,-0.004549458586067872,-0.004549458586890154,5.714374415913327e-05
0.6956956956956957,-0.8537174379147068,-0.0039764263429133565,0.6032817136134724,-0.003976426342102072,-0.0039764263429133565,5.638603326442596e-05
0.6966966966966966,-0.8503077609194051,-0.0024343585206413336,0.6047710548570854,-0.0024343585198408698,-0.0024343585206413336,5.5638369415259794e-05
0.6976976976976977,-0.8468980839241029,-0.00326370892480115,0.603909425283047,-0.0032637089240113142,-0.00326370892480115,5.490061939047507e-05
0.6986986986986987,-0.8434884069288011,-0.0032842896758252613,0.6038455683966496,-0.0032842896750459333,-0.0032842896758252613,5.417265173538936e-05
0.6996996996996997,-0.8400787299334991,-0.0007883200333894886,0.6062979890084808,-0.0007883200326205299,-0.0007883200333894886,5.3454336738374435e-05
0.7007007007007007,-0.8366690529381973,-0.0014138946578868528,0.6056619612462834,-0.0014138946571280906,-0.0014138946578868528,5.274554640774389e-05
0.7017017017017017,-0.8332593759428955,-0.0001604507787533831,0.6068966570347814,-0.00016045077800468468,-0.0001604507787533831,5.2046154448947124e-05
0.7027027027027027,-0.8298496989475934,-0.001136000390214694,0.6059189796647825,-0.0011360003894759232,-0.001136000390214694,5.135603624206579e-05
0.7037037037037037,-0.8264400219522916,-0.0003914059556201035,0.6066485108127583,-0.0003914059548911301,-0.0003914059556201035,5.067506881960863e-05
0.7047047047047047,-0.8230303449569896,-0.0005580111649142191,0.6064767154407983,-0.0005580111641949118,-0.0005580111649142191,5.000313084460068e-05
0.7057057057057057,-0.8196206679616878,-0.00013790003541228263,0.6068894272669277,-0.00013790003470251337,-0.00013790003541228263,4.934010258896312e-05
0.7067067067067067,-0.8162109909663859,-0.00042547464357780185,0.6066000239171095,-0.00042547464287744395,-0.00042547464357780185,4.868586591217969e-05
0.7077077077077077,-0.8128013139710839,0.000880851843021829,0.6079007084993285,0.0008808518437129003,0.000880851843021829,4.804030424024606e-05
0.7087087087087087,-0.8093916369757821,0.0008339853186326585,0.6078655216119313,0.0008339853193145672,0.0008339853186326585,4.740330254489827e-05
0.7097097097097097,-0.8059819599804801,0.000657898659508815,0.6077004931521527,0.0006578986601816824,0.000657898659508815,4.6774747323116655e-05
0.7107107107107107,-0.8025722829851782,0.0011288267140290853,0.6081801445437943,0.001128826714693031,0.0011288267140290853,4.615452657690147e-05
0.7117117117117117,-0.7991626059898764,0.0004068683928058358,0.6074731539402867,0.0004068683934609792,0.0004068683928058358,4.554252979331678e-05
0.7127127127127127,-0.7957529289945744,-0.0019380174054270446,0.6051336628846565,-0.001938017404780588,-0.0019380174054270446,4.4938647924798845e-05
0.7137137137137137,-0.7923432519992726,-0.0034137227929768783,0.6036322596784023,-0.0034137227923390005,-0.0034137227929768783,4.434277336972572e-05
0.7147147147147147,-0.7889335750039705,-0.004085260831594311,0.6029154563606022,-0.004085260830964931,-0.004085260831594311,4.375479995324443e-05
0.7157157157157157,-0.7855238980086687,-0.0023079338641242625,0.604638613633353,-0.0023079338635032956,-0.0023079338641242625,4.31746229083524e-05
0.7167167167167167,-0.7821142210133669,7.580351562862676e-06,0.6069235250367283,7.580352175583487e-06,7.580351562862676e-06,4.260213885722972e-05
0.7177177177177178,-0.7787045440180649,-0.001336624357087626,0.6055794206177416,-0.0013366243564830295,-0.001336624357087626,4.203724579281897e-05
0.7187187187187187,-0.7752948670227631,-0.0011536184856678797,0.6057447029823156,-0.0011536184850713025,-0.0011536184856678797,4.147984306064926e-05
0.7197197197197197,-0.771885190027461,-0.0018166681224035977,0.6050663564478793,-0.0018166681218149327,-0.0018166681224035977,4.0929831340901285e-05
0.7207207207207207,-0.7684755130321592,-0.0015367534595629277,0.6053221823514042,-0.0015367534589820744,-0.0015367534595629277,4.038711263071021e-05
0.7217217217217217,-0.7650658360368574,-0.002799020859460415,0.6040395377861137,-0.002799020858887267,-0.002799020859460415,3.985159022670321e-05
0.7227227227227228,-0.7616561590415554,-0.0023988360720156587,0.6044026080785674,-0.0023988360714501324,-0.0023988360720156587,3.932316870776852e-05
0.7237237237237237,-0.7582464820462536,-0.0031640140468197054,0.6036056219525384,-0.0031640140462616917,-0.0031640140468197054,3.880175391805304e-05
0.7247247247247247,-0.7548368050509514,-0.004312675275906733,0.6024150065160565,-0.00431267527535615,-0.004312675275906733,3.8287252950185294e-05
0.7257257257257257,-0.7514271280556497,-0.004910494747073571,0.6017600018954884,-0.004910494746530369,-0.004910494747073571,3.777957412872093e-05
0.7267267267267267,-0.7480174510603479,-0.0068611824094206506,0.5997442021567895,-0.006861182408884769,-0.0068611824094206506,3.727862699380767e-05
0.7277277277277278,-0.7479568820855095,-0.0060920314831581735,0.600422375407747,-0.006092031482629721,-0.0060920314831581735,3.6784322285066885e-05
0.7287287287287287,-0.7519152427352277,-0.006867509710023668,0.5995661182421693,-0.00686750970950245,-0.006867509710023668,3.6296571925688916e-05
0.7297297297297297,-0.7558736033849458,-0.005276073100947024,0.6010664932778051,-0.005276073100433041,-0.005276073100947024,3.5815289006739224e-05
0.7307307307307307,-0.759831964034664,-0.004364577345698737,0.6019080294854231,-0.004364577345191717,-0.004364577345698737,3.534038777167271e-05
0.7317317317317317,-0.7637903246843822,-0.003065605368202593,0.6031491281063874,-0.0030656053677023793,-0.003065605368202593,3.487178360105332e-05
0.7327327327327328,-0.767748685334101,-0.0034264091417507245,0.6027476749989269,-0.0034264091412571727,-0.0034264091417507245,3.440939299747628e-05
0.7337337337337337,-0.7717070459838192,-0.0020439313013342385,0.6040847193435065,-0.0020439313008472713,-0.0020439313013342385,3.395313357069026e-05
0.7347347347347347,-0.7756654066335373,-0.0006846810096068549,0.6054168674275064,-0.0006846810091263532,-0.0006846810096068549,3.350292402291682e-05
0.7357357357357357,-0.7796237672832556,-0.0010616447679941258,0.6050308247583638,-0.001061644767519996,-0.0010616447679941258,3.305868413436451e-05
0.7367367367367368,-0.7835821279329743,-0.0009690984083202285,0.6051092937682304,-0.0009690984078523867,-0.0009690984083202285,3.262033474893503e-05
0.7377377377377378,-0.7875404885826925,0.0005152442920782269,0.6065807862589241,0.0005152442925398643,0.0005152442920782269,3.218779776011896e-05
0.7387387387387387,-0.7914988492324108,0.0006845476473871963,0.6067569213935095,0.0006845476478427126,0.0006845476473871963,3.1760996097078485e-05
0.7397397397397397,-0.7954572098821289,-2.5293338089821672e-05,0.6060561571047113,-2.529333764034517e-05,-2.5293338089821672e-05,3.133985371091466e-05
0.7407407407407407,-0.7994155705318471,0.0010807533721372046,0.6071618682091525,0.001080753372580721,0.0010807533721372046,3.092429556111677e-05
0.7417417417417418,-0.8033739311815659,0.0023002742460569176,0.6083957193621512,0.0023002742464945545,0.0023002742460569176,3.0514247602191384e-05
0.7427427427427428,-0.8073322918312841,0.001386546272296155,0.6075124921895078,0.001386546272728001,0.001386546272296155,3.0109636770468673e-05
0.7437437437437437,-0.8112906524810022,0.0018289721791714616,0.6079733031078424,0.001828972179597584,0.0018289721791714616,2.9710390971083693e-05
0.7447447447447447,-0.8152490131307204,0.0018430801082216857,0.6080116624980476,0.001843080108642164,0.0018430801082216857,2.9316439065130297e-05
0.7457457457457457,-0.8192073737804386,0.002973525625090113,0.6091665465434267,0.0029735256255050218,0.002973525625090113,2.892771085698537e-05
0.7467467467467468,-0.8231657344301574,0.0022045832810897135,0.6084370321344452,0.0022045832814991473,0.0022045832810897135,2.8544137081801137e-05
0.7477477477477478,-0.8271240950798756,0.003523810207818798,0.6097854910254247,0.003523810208222813,0.003523810207818798,2.8165649393163347e-05
0.7487487487487487,-0.8310824557295937,0.004430000071443953,0.610738405451026,0.004430000071842655,0.004430000071443953,2.7792180350913075e-05
0.7497497497497497,-0.8350408163793119,0.004010579874279426,0.6103777256520686,0.004010579874672928,0.004010579874279426,2.7423663409130017e-05
0.7507507507507507,-0.8389991770290302,0.003421244880374907,0.6098415696561785,0.0034212448807632557,0.003421244880374907,2.706003290427513e-05
0.7517517517517518,-0.8429575376787489,0.0022078190614632618,0.6086735084101358,0.0022078190618465008,0.0022078190614632618,2.6701224043490493e-05
0.7527527527527528,-0.8469158983284671,0.0036295391391668623,0.6101245033574164,0.0036295391395450302,0.0036295391391668623,2.6347172893054284e-05
0.7537537537537538,-0.8508742589781852,0.0026224304284588823,0.6091655211458993,0.002622430428832084,0.0026224304284588823,2.5997816366988894e-05
0.7547547547547547,-0.8548326196279035,0.0024121126189438676,0.608989975842197,0.002412112619312139,0.0024121126189438676,2.565309221582004e-05
0.7557557557557557,-0.8587909802776217,0.004319251444442805,0.6109290984153203,0.004319251444806207,0.004319251444442805,2.531293901548496e-05
0.7567567567567568,-0.8627493409273405,0.005088660911551813,0.6117557797829961,0.005088660911910478,0.005088660911551813,2.4977296156387688e-05
0.7577577577577578,-0.8667077015770586,0.005355839741146623,0.612090432677739,0.005355839741500663,0.005355839741146623,2.4646103832599414e-05
0.7587587587587588,-0.8706660622267768,0.00556312251125693,0.6123687322330535,0.00556312251160643,0.00556312251125693,2.4319303031202096e-05
0.7597597597597597,-0.874624422876495,0.005308277123361687,0.6121876521446157,0.0053082771237067256,0.005308277123361687,2.399683552177333e-05
0.7607607607607607,-0.8785827835262131,0.0038645892931780594,0.6108143504318273,0.0038645892935186723,0.0038645892931780594,2.3678643846010675e-05
0.7617617617617618,-0.882541144175932,0.004417772287814488,0.6114187766275964,0.004417772288150643,0.004417772287814488,2.3364671307493547e-05
0.7627627627627628,-0.8864995048256501,0.0032383628612368746,0.6102979454612946,0.0032383628615686583,0.0032383628612368746,2.3054861961580857e-05
0.7637637637637638,-0.8904578654753683,0.0053825338884821725,0.6124850560938199,0.00538253388880959,0.0053825338884821725,2.274916060544263e-05
0.7647647647647647,-0.8944162261250865,0.0036944471607243626,0.6108683401081372,0.0036944471610475945,0.0036944471607243626,2.2447512768223773e-05
0.7657657657657657,-0.8983745867748046,0.0033766871099351324,0.6105995672188604,0.003376687110254129,0.0033766871099351324,2.214986470133829e-05
0.7667667667667668,-0.9023329474245235,0.003386951115542373,0.6106546049722684,0.0033869511158571785,0.003386951115542373,2.1856163368892184e-05
0.7677677677677678,-0.9062913080742416,0.002753768191406879,0.6100663318938646,0.002753768191717549,0.002753768191406879,2.1566356438233346e-05
0.7687687687687688,-0.9102496687239598,0.0027743902653275835,0.6101234679765026,0.002774390265634155,0.0027743902653275835,2.1280392270626754e-05
0.7697697697697697,-0.9142080293736781,0.0034605869009077294,0.610846452063968,0.0034605869012102573,0.0034605869009077294,2.0998219912053328e-05
0.7707707707707707,-0.9181663900233962,0.0049112821826196905,0.6123430335821847,0.004911282182918249,0.0049112821826196905,2.0719789084130762e-05
0.7717717717717718,-0.922124750673115,0.005027144298388332,0.6125240177675307,0.0050271442986830495,0.005027144298388332,2.044505017515477e-05
0.7727727727727728,-0.9260831113228332,0.004985548950685806,0.6125490807901337,0.004985548950976743,0.004985548950685806,2.017395423125911e-05
0.7737737737737738,-0.9300414719725514,0.005322581814136397,0.6129522204805808,0.0053225818144236,0.005322581814136397,1.9906452947692823e-05
0.7747747747747747,-0.9339998326222696,0.005336311155510035,0.6130365256148946,0.005336311155793581,0.005336311155510035,1.964249866021314e-05
0.7757757757757757,-0.9379581932719877,0.004547989597053551,0.6123189618967092,0.00454798959733349,0.004547989597053551,1.9382044336592515e-05
0.7767767767767768,-0.9419165539217065,0.004528478612047114,0.6123597558179572,0.004528478612323435,0.004528478612047114,1.9125043568238258e-05
0.7777777777777778,-0.9458749145714247,0.005761564510197187,0.6136528879118284,0.0057615645104699366,0.005761564510197187,1.8871450561923325e-05
0.7787787787787788,-0.9498332752211429,0.005828421204624799,0.6137961411925492,0.005828421204894124,0.005828421204624799,1.862122013162671e-05
0.7797797797797797,-0.953791635870861,0.005789611292098567,0.6138346143681939,0.005789611292364519,0.005789611292098567,1.8374307690482065e-05
0.7807807807807807,-0.9577499965205792,0.005614752445750843,0.6137365240008246,0.005614752446013463,0.005614752445750843,1.813066924283307e-05
0.7817817817817818,-0.961708357170298,0.006157811156135475,0.6143540326083635,0.00615781115639479,0.006157811156135475,1.789026137639414e-05
0.7827827827827828,-0.9656667178200162,0.006532913763856109,0.6148107859270358,0.00653291376411222,0.006532913763856109,1.7653041254515085e-05
0.7837837837837838,-0.9696250784697344,0.006938161696871381,0.6153026583315968,0.006938161697124376,0.006938161696871381,1.7418966608548335e-05
0.7847847847847848,-0.9735834391194526,0.006552583003620593,0.615009077589465,0.006552583003870568,0.006552583003620593,1.7187995730317382e-05
0.7857857857857857,-0.9775417997691708,0.004129512855662003,0.6126728927217305,0.0041295128559089445,0.004129512855662003,1.696008746468508e-05
0.7867867867867868,-0.9815001604188895,0.0034765921694447396,0.6120747280507458,0.0034765921696884774,0.0034765921694447396,1.6735201202220478e-05
0.7877877877877878,-0.9854585210686078,0.003419769790820721,0.6120640041328641,0.0034197697910612686,0.003419769790820721,1.651329687196293e-05
0.7887887887887888,-0.989416881718326,0.002479827578660607,0.6111694069317855,0.0024798275788980046,0.002479827578660607,1.629433493428208e-05
0.7897897897897898,-0.9933752423680441,0.003158743949175885,0.611881204929899,0.00315874394941015,0.003158743949175885,1.6078276373832607e-05
0.7907907907907907,-0.9973336030177622,0.0022365593268848082,0.611000904185451,0.002236559327115999,0.0022365593268848082,1.5865082692602306e-05
0.7917917917917918,-1.001291963667481,-3.466472847493511e-06,0.608790534340995,-3.466472619356991e-06,-3.466472847493511e-06,1.5654715903052415e-05
0.7927927927927928,-1.0052503243171993,0.0008519486859306424,0.6096459033094029,0.0008519486861557539,0.0008519486859306424,1.544713852134886e-05
0.7937937937937938,-1.0092086849669175,0.0006261612076928586,0.6094314122180161,0.0006261612079149859,0.0006261612076928586,1.5242313560683272e-05
0.7947947947947948,-1.0131670456166355,0.0006440057848376676,0.6094575593001619,0.0006440057850568497,0.0006440057848376676,1.5040204524682543e-05
0.7957957957957957,-1.0171254062663537,-0.0011375360140592197,0.607684556620598,-0.0011375360138429435,-0.0011375360140592197,1.4840775400905803e-05
0.7967967967967968,-1.0210837669160726,-0.0014661418141360544,0.6073408671699851,-0.0014661418139226474,-0.0014661418141360544,1.4643990654427596e-05
0.7977977977977978,-1.0250421275657908,-0.0015771803532406582,0.6072103877549531,-0.001577180353030084,-0.0015771803532406582,1.4449815221506154e-05
0.7987987987987988,-1.0290004882155088,-0.001468525653255506,0.6072981292375709,-0.001468525653047728,-0.001468525653255506,1.4258214503335629e-05
0.7997997997997998,-1.0329588488652273,-0.0005226794959000647,0.6082245029099715,-0.000522679495695045,-0.0005226794959000647,1.4069154359881162e-05
0.8008008008008007,-1.0369172095149453,-0.0011426166070112333,0.6075976349821139,-0.001142616606808932,-0.0011426166070112333,1.3882601103795701e-05
0.8018018018018018,-1.0408755701646641,-0.0013431330500242602,0.607381967521346,-0.0013431330498246427,-0.0013431330500242602,1.369852149441749e-05
0.8028028028028028,-1.0448339308143824,0.00040248702131412666,0.6091097777803052,0.00040248702151109476,0.00040248702131412666,1.3516882731847127e-05
0.8038038038038038,-1.0487922914641006,0.00026313094651160725,0.6089757583504626,0.0002631309467059636,0.00026313094651160725,1.3337652451103181e-05
0.8048048048048048,-1.0527506521138186,0.0017279315779432428,0.6104440478024047,0.0017279315781350223,0.0017279315779432428,1.3160798716355293e-05
0.8058058058058059,-1.0567090127635375,-4.1580795956887686e-05,0.6086974471153266,-4.158079576764562e-05,-4.1580795956887686e-05,1.2986290015233746e-05
0.8068068068068068,-1.0606673734132557,-0.00020268473462215414,0.6085357916005771,-0.00020268473443542135,-0.00020268473462215414,1.2814095253214487e-05
0.8078078078078078,-1.064625734062974,0.0010606606228004847,0.6097964491865887,0.0010606606229847414,0.0010606606228004847,1.264418374807861e-05
0.8088088088088088,-1.068584094712692,0.001767693826681144,0.6105175462420909,0.0017676938268629586,0.001767693826681144,1.2476525224445293e-05
0.8098098098098098,-1.07254245536241,0.003293533758257676,0.6120668250972817,0.0032935337584370852,0.003293533758257676,1.2311089808377236e-05
0.8108108108108109,-1.076500816012129,0.0028988243303339403,0.6117157868241185,0.0028988243305110065,0.0028988243303339403,1.214784802205763e-05
0.8118118118118118,-1.0804591766618472,0.003013588732669213,0.6118689886392601,0.003013588732843956,0.003013588732669213,1.1986770778537692e-05
0.8128128128128128,-1.0844175373115652,0.0006131447088477109,0.6095085037736155,0.0006131447090201646,0.0006131447088477109,1.1827829376553875e-05
0.8138138138138138,-1.0883758979612836,-0.0007941498203415478,0.6081093391540182,-0.0007941498201713805,-0.0007941498203415478,1.167099549541377e-05
0.8148148148148148,-1.0923342586110016,-0.00023760546498865522,0.6086553530682365,-0.00023760546482074483,-0.00023760546498865522,1.1516241189949844e-05
0.8158158158158159,-1.0962926192607205,-0.0008510310039859985,0.6080387767180704,-0.0008510310038203145,-0.0008510310039859985,1.1363538885540072e-05
0.8168168168168168,-1.1002509799104387,2.916091408625566e-05,0.6089076839656745,2.9160914249742073e-05,2.916091408625566e-05,1.1212861373194608e-05
0.8178178178178178,-1.104209340560157,-0.00026353601287977145,0.6086153734787069,-0.0002635360127184528,-0.00026353601287977145,1.1064181804707593e-05
0.8188188188188188,-1.0894169610636848,0.0003019871563958793,0.6091774020046692,0.00030198715655505883,0.0003019871563958793,1.091747368787326e-05
0.8198198198198198,-1.063909872912245,-0.0005392842415942557,0.6083401346500045,-0.0005392842414371869,-0.0005392842415942557,1.0772710881765467e-05
0.8208208208208209,-1.0384027847608008,-0.0015756453453997276,0.6072966225547993,-0.0015756453452447417,-0.0015756453453997276,1.0629867592079819e-05
0.8218218218218218,-1.012895696609361,-0.0004497903818841524,0.608401584654649,-0.00044979038173122545,-0.0004497903818841524,1.0488918366537556e-05
0.8228228228228228,-0.9873886084579211,0.00014016638200854876,0.6089855770919224,0.0001401663821594478,0.00014016638200854876,1.0349838090350388e-05
0.8238238238238238,-0.9618815203064812,0.00015931011178960586,0.6090065791646843,0.000159310111938504,0.00015931011178960586,1.0212601981745457e-05
0.8248248248248248,-0.9363744321550412,0.001016357919017408,0.6098657391556501,0.0010163579191643317,0.001016357919017408,1.0077185587549643e-05
0.8258258258258259,-0.9108673440035973,0.001915436427853242,0.6107782940739256,0.0019154364279982184,0.001915436427853242,9.943564778832415e-06
0.8268268268268268,-0.8853602558521573,0.0030537665595794126,0.6119420221566886,0.0030537665597224735,0.0030537665595794126,9.811715746606462e-06
0.8278278278278278,-0.8598531677007174,0.002695450723565519,0.6116241982261004,0.0026954507237067116,0.002695450723565519,9.681614997585333e-06
0.8288288288288288,-0.8343460795492774,0.0019215236248741865,0.6108860118602212,0.0019215236250135267,0.0019215236248741865,9.553239349997326e-06
0.8298298298298298,-0.8088389913978375,0.0019546116590413486,0.6109445785599229,0.0019546116591788484,0.0019546116590413486,9.426565929454886e-06
0.8308308308308309,-0.7833319032463936,0.002294399128489996,0.6113102834333995,0.00229439912862568,0.002294399128489996,9.301572164878766e-06
0.8318318318318318,-0.7578248150949536,0.0009434178633887004,0.6099897250636593,0.0009434178635225974,0.0009434178633887004,9.17823578447625e-06
0.8328328328328328,-0.7323177269435137,-0.0012894056772348938,0.6077694107665408,-0.0012894056771027714,-0.0012894056772348938,9.056534811772685e-06
0.8338338338338338,-0.7068106387920738,-0.0008534800181435257,0.6081882390235397,-0.0008534800180131574,-0.0008534800181435257,8.936447561695647e-06
0.8348348348348348,-0.681303550640634,0.0004023245324591149,0.6094327264302298,0.000402324532587754,0.0004023245324591149,8.817952636711017e-06
0.8358358358358359,-0.6557964624891899,0.0005345156184374705,0.609570252006249,0.0005345156185644039,0.0005345156184374705,8.70102892301031e-06
0.8368368368368369,-0.63028937433775,0.0002796700007765868,0.6093224936972225,0.00027967000090183724,0.0002796700007765868,8.585655586748539e-06
0.8378378378378378,-0.60478228618631,0.0004716468037183114,0.6095181786237622,0.0004716468038419011,0.0004716468037183114,8.471812070331978e-06
0.8388388388388388,-0.5792751980348702,0.0006886304249863155,0.6097414159299104,0.0006886304251082665,0.0006886304249863155,8.359478088755145e-06
0.8398398398398398,-0.5537681098834303,-0.00032658975246907193,0.6087353265823664,-0.00032658975234873774,-0.00032658975246907193,8.248633625986347e-06
0.8408408408408409,-0.5282610217319862,-3.574982925694047e-05,0.6090218357862648,-3.574982913820196e-05,-3.574982925694047e-05,8.139258931401166e-06
0.8418418418418419,-0.5027539335805463,0.0011653145670521,0.6102224259232008,0.0011653145671692642,0.0011653145670521,8.031334516263227e-06
