date_mutation,valeur_fonciere,code_departement,surface_reelle_bati
,100000.0,04,80
,100000.0,04,0
,165500.0,04,
,165500.0,04,64
,165500.0,04,0
,165500.0,04,
,165500.0,04,
2024-02-02,1.0,04,
,66990.0,04,37
,66990.0,04,0
2024-06-02,225000.0,04,96
,83000.0,04,52
,86700.0,04,
,30000.0,04,43
,275000.0,04,55
,275000.0,04,90
,275000.0,04,70
,275000.0,04,70
,275000.0,04,
,100.0,04,
,100.0,04,
,16000.0,04,
,80000.0,04,0
,80000.0,04,0
,80000.0,04,58
,328100.0,04,109
,328100.0,04,0
,328100.0,04,0
,230000.0,04,88
,75000.0,04,
,120000.0,04,0
,120000.0,04,87
,120000.0,04,0
2024-09-02,123550.0,04,48
2024-09-02,123550.0,04,0
,240000.0,04,75
,56500.0,04,20
,67800.0,04,
,67800.0,04,110
,95000.0,04,0
,95000.0,04,78
,26300.0,04,0
,26300.0,04,23
2024-12-02,259500.0,04,
2024-12-02,259500.0,04,71
2024-12-02,259500.0,04,
2024-12-02,259500.0,04,
,161140.0,04,0
,161140.0,04,88
2024-01-02,289000.0,04,120
2024-01-02,289000.0,04,
,180000.0,04,0
,180000.0,04,70
,180000.0,04,0
,167350.0,04,100
,167350.0,04,100
2024-09-02,108000.0,04,51
2024-09-02,108000.0,04,
,6589.5,04,
,6589.5,04,
,6589.5,04,
,6589.5,04,
,6589.5,04,
,6589.5,04,
2024-02-02,76650.0,04,0
2024-02-02,76650.0,04,0
2024-02-02,76650.0,04,19
2024-06-02,1500.0,04,
2024-09-02,180500.0,04,116
,85000.0,04,
,85000.0,04,
,85000.0,04,
,85000.0,04,
,85000.0,04,
,85000.0,04,
,85000.0,04,25
,85000.0,04,
,80000.0,04,
,80000.0,04,
,80000.0,04,
,1000.0,04,
,285000.0,04,100
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
,28465.65,04,
2024-01-02,27807.0,04,
2024-01-02,27807.0,04,
2024-01-02,27807.0,04,
2024-01-02,27807.0,04,
2024-01-02,27807.0,04,
2024-01-02,27807.0,04,
2024-01-02,27807.0,04,
2024-01-02,27807.0,04,
,67650.0,04,0
,67650.0,04,24
,2000.0,04,
,2000.0,04,
,2000.0,04,
,2000.0,04,
,2000.0,04,
,47000.0,04,30
2024-07-02,231000.0,04,38
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,0
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
2024-07-02,231000.0,04,
,7500.0,04,
,7500.0,04,
,7500.0,04,
,7500.0,04,
,7500.0,04,
,225000.0,04,
,360000.0,04,0
,360000.0,04,91
2024-01-02,155000.0,04,147
,200000.0,04,110
,129000.0,04,72
,46500.0,04,36
,229880.0,04,0
,229880.0,04,83
,229880.0,04,
2024-05-02,95000.0,04,0
2024-05-02,95000.0,04,54
2024-05-02,125000.0,04,55
,144000.0,04,
,144000.0,04,
2024-01-02,5300.0,04,0
2024-01-02,5300.0,04,44
2024-01-02,5300.0,04,0
2024-07-02,2000.0,04,
2024-07-02,2000.0,04,
2024-07-02,2000.0,04,
2024-07-02,2000.0,04,
2024-07-02,2000.0,04,
2024-07-02,2000.0,04,
2024-02-02,109400.0,04,0
2024-02-02,109400.0,04,34
,39500.0,04,0
2024-09-02,86000.0,04,
2024-02-02,50000.0,04,0
2024-02-02,50000.0,04,19
2024-02-02,50000.0,04,0
,105000.0,04,
,20000.0,04,
,100.0,04,
,100.0,04,
,100.0,04,
,100.0,04,
,130000.0,04,
2024-12-02,4020.0,04,
2024-12-02,4020.0,04,
2024-12-02,4020.0,04,
2024-12-02,4020.0,04,
2024-12-02,4020.0,04,
2024-12-02,4020.0,04,
2024-12-02,4020.0,04,
2024-12-02,4020.0,04,
2024-12-02,4020.0,04,
2024-12-02,4020.0,04,
2024-12-02,4020.0,04,
2024-12-02,4020.0,04,
2024-12-02,4020.0,04,
2024-12-02,4020.0,04,
2024-12-02,4020.0,04,
2024-12-02,4020.0,04,
2024-01-02,19500.0,04,0
,17000.0,04,
,17000.0,04,
,17000.0,04,
,17000.0,04,
,17000.0,04,
,17000.0,04,
,17000.0,04,
,17000.0,04,
,17000.0,04,
,17000.0,04,
,17000.0,04,
,17000.0,04,
,17000.0,04,
,17000.0,04,
,17000.0,04,
,17000.0,04,
2024-03-02,99000.0,04,
2024-03-02,99000.0,04,
,63000.0,04,35
,63000.0,04,30
2024-09-01,188000.0,04,
2024-09-01,188000.0,04,
2024-09-01,188000.0,04,36
2024-12-02,275000.0,04,25
2024-12-02,275000.0,04,25
2024-12-02,275000.0,04,25
2024-12-02,275000.0,04,25
2024-12-02,275000.0,04,26
2024-12-02,275000.0,04,67
2024-12-02,156460.0,04,52
2024-12-02,156460.0,04,0
2024-02-02,35000.0,04,
2024-02-02,35000.0,04,
,300000.0,04,
,300000.0,04,
,300000.0,04,55
,300000.0,04,140
,300000.0,04,100
,300000.0,04,
,300000.0,04,
,300000.0,04,
,300000.0,04,
,300000.0,04,
,300000.0,04,
,300000.0,04,
,300000.0,04,
2024-12-02,165000.0,04,0
2024-12-02,165000.0,04,71
2024-12-02,165000.0,04,0
2024-12-02,165000.0,04,30
2024-07-02,116000.0,04,49
2024-07-02,116000.0,04,
,55000.0,04,
,51000.0,04,0
,51000.0,04,21
,210000.0,04,0
,210000.0,04,250
,210000.0,04,0
,1185.0,04,
,1185.0,04,
,1185.0,04,
,1185.0,04,
,1185.0,04,
,1185.0,04,
,1185.0,04,
,1185.0,04,
,340000.0,04,0
,340000.0,04,0
,340000.0,04,78
,340000.0,04,
,340000.0,04,
,166235.0,04,43
,20000.0,04,
,20000.0,04,
2024-09-02,200000.0,04,100
2024-09-02,22350.0,04,
,10500.0,04,
,10500.0,04,
,1900.0,04,
,1900.0,04,
,1900.0,04,
,82665.0,04,32
,82665.0,04,0
,82665.0,04,0
,82665.0,04,0
,57500.0,04,0
,57500.0,04,28
,53790.0,04,
,260000.0,04,63
,63670.0,04,26
,28500.0,04,
,28500.0,04,
,28500.0,04,
2024-12-02,120000.0,04,148
2024-12-02,120000.0,04,
,76976.0,04,0
,76976.0,04,39
,76976.0,04,0
,105000.0,04,29
,105000.0,04,0
,105000.0,04,0
2024-07-02,70400.0,04,24
2024-08-02,14580.0,04,0
,31200.0,04,
2024-12-02,238000.0,04,
2024-12-02,238000.0,04,83
2024-12-02,238000.0,04,0
2024-12-02,238000.0,04,
2024-02-02,289800.0,04,
2024-02-02,289800.0,04,
2024-07-02,24000.0,04,
2024-07-02,24000.0,04,
,196250.0,04,0
,196250.0,04,45
,3000.0,04,
,3000.0,04,
,3000.0,04,
,3000.0,04,
,3000.0,04,
2024-07-02,2200.0,04,
2024-06-02,97860.0,04,0
2024-06-02,97860.0,04,30
,102000.0,04,88
,111000.0,04,45
,111000.0,04,0
,42500.0,04,28
,42500.0,04,0
,92500.0,04,0
,92500.0,04,43
,92500.0,04,0
,11500.0,04,
,11500.0,04,
,11500.0,04,
,11500.0,04,
,11500.0,04,
,11500.0,04,
,11500.0,04,
,11500.0,04,
,11500.0,04,
,11500.0,04,
,11500.0,04,
,11500.0,04,
,173005.0,04,168
,33000.0,04,24
2024-12-02,72000.0,04,60
2024-12-02,72000.0,04,0
2024-12-02,72000.0,04,0
2024-12-02,72000.0,04,60
,221350.0,04,
,221350.0,04,
,221350.0,04,
,343690.0,04,
,343690.0,04,
,343690.0,04,0
,343690.0,04,130
2024-08-02,192200.0,04,
2024-08-02,192200.0,04,
2024-08-02,192200.0,04,
2024-12-02,15000.0,04,
2024-12-02,15000.0,04,
,8000.0,04,0
,334600.0,04,120
,130000.0,04,55
,130000.0,04,0
,3200.0,04,
,91000.0,04,0
,91000.0,04,34
,91000.0,04,0
,64000.0,04,21
,64000.0,04,0
,152000.0,04,86
,152000.0,04,0
,152000.0,04,0
,27626.4,04,
,27626.4,04,
,27626.4,04,
,250000.0,04,96
,250000.0,04,0
,255650.0,04,66
,900.0,04,
,850.0,04,
,15000.0,04,0
,15000.0,04,36
,239870.0,04,91
2024-06-02,150000.0,04,0
2024-06-02,150000.0,04,0
2024-06-02,150000.0,04,0
2024-06-02,150000.0,04,0
2024-06-02,150000.0,04,53
2024-06-02,150000.0,04,26
2024-06-02,150000.0,04,70
,295000.0,04,
,295000.0,04,
,295000.0,04,80
,295000.0,04,80
,295000.0,04,70
,500.0,04,
,249500.0,04,
,249500.0,04,
,249500.0,04,
,19000.0,04,73
2024-06-02,65000.0,04,
2024-09-02,12700.0,04,
2024-09-02,12700.0,04,
,1249252.0,04,
,1249252.0,04,
,1249252.0,04,0
,1249252.0,04,0
,1249252.0,04,44
,1249252.0,04,29
,1249252.0,04,45
,1249252.0,04,55
,1249252.0,04,
,1249252.0,04,
,1249252.0,04,
,1249252.0,04,
,1249252.0,04,
,1249252.0,04,
,1249252.0,04,0
,1249252.0,04,0
,1249252.0,04,0
,1249252.0,04,0
,1249252.0,04,174
,1249252.0,04,242
,1249252.0,04,
,1249252.0,04,
,1249252.0,04,
,1249252.0,04,
,1249252.0,04,
,1249252.0,04,
,1249252.0,04,
,1249252.0,04,
,275000.0,04,
,275000.0,04,
,275000.0,04,
,275000.0,04,
,275000.0,04,
,275000.0,04,
,275000.0,04,
,275000.0,04,
,275000.0,04,130
,275000.0,04,
,275000.0,04,
,275000.0,04,
,275000.0,04,
,275000.0,04,
,87000.0,04,27
,87000.0,04,0
,87000.0,04,0
,18000.0,04,
2024-06-02,293912.7,04,
2024-06-02,293912.7,04,
2024-06-02,293912.7,04,
2024-06-02,291412.7,04,
2024-09-02,231420.0,04,0
2024-09-02,231420.0,04,0
2024-09-02,231420.0,04,0
2024-09-02,231420.0,04,0
2024-09-02,231420.0,04,68
2024-09-02,231420.0,04,48
2024-09-02,231420.0,04,48
2024-09-02,231420.0,04,58
,130000.0,04,0
,130000.0,04,55
,30000.0,04,46
2024-05-02,58000.0,04,28
2024-05-02,58000.0,04,0
2024-05-02,58000.0,04,0
2024-05-02,58000.0,04,0
,70000.0,04,146
,160000.0,04,0
,160000.0,04,70
,340000.0,04,160
,340000.0,04,0
,48000.0,04,28
,69900.0,04,31
,69900.0,04,0
2024-08-02,283500.0,04,100
2024-08-02,283500.0,04,
2024-08-02,1000.0,04,
2024-08-02,1000.0,04,
,6000.0,04,0
2024-09-02,37000.0,04,39
,2500.0,04,63
,2500.0,04,0
,2500.0,04,
,2500.0,04,
,2500.0,04,
,2500.0,04,
,2500.0,04,
,2500.0,04,
,2500.0,04,
,2500.0,04,
,2500.0,04,
,200000.0,04,102
,86544.0,04,
,86544.0,04,
,221000.0,04,62
,40000.0,04,
,40000.0,04,
,40000.0,04,
,315.0,04,
,505.0,04,
,505.0,04,
,1000.0,04,
,1000.0,04,
,139800.0,04,0
,139800.0,04,42
2024-09-02,20000.0,04,
,220000.0,04,
,220000.0,04,160
,220000.0,04,
,220000.0,04,
,220000.0,04,
,50000.0,04,80
2024-06-02,1000.0,04,
2024-06-02,1000.0,04,
,130000.0,04,184
,130000.0,04,103
,130000.0,04,
,3700.0,04,
,61500.0,04,40
,38000.0,04,24
,17000.0,04,
,312000.0,04,90
,312000.0,04,15
2024-06-02,90000.0,04,135
,1000.0,04,
2024-10-02,350000.0,04,110
,190000.0,04,64
,150000.0,04,400
2024-06-02,3000.0,04,
,150000.0,04,67
,1715.0,04,
,1.0,04,
2024-12-02,226500.0,04,0
2024-12-02,226500.0,04,0
2024-12-02,226500.0,04,80
,415000.0,04,
,415000.0,04,0
,415000.0,04,0
,415000.0,04,115
,415000.0,04,
,415000.0,04,
2024-01-03,80000.0,04,0
2024-01-03,80000.0,04,54
,30000.0,04,38
,10490.0,04,
,10490.0,04,
,10490.0,04,
,10490.0,04,
,24000.0,04,0
,222500.0,04,
,55000.0,04,0
,55000.0,04,0
,55000.0,04,29
2024-08-02,164000.0,04,0
2024-08-02,164000.0,04,0
2024-08-02,164000.0,04,98
2024-08-02,164000.0,04,0
2024-08-02,164000.0,04,
2024-08-02,164000.0,04,
,49900.0,04,
,325000.0,04,71
,325000.0,04,0
,200000.0,04,70
,200000.0,04,82
,22000.0,04,0
,22000.0,04,0
,22000.0,04,30
,22000.0,04,50
,22000.0,04,90
,3657.5,04,
,365650.0,04,
,365650.0,04,
,365650.0,04,
,365650.0,04,
2024-01-03,320600.0,04,97
2024-01-03,320600.0,04,
,161000.0,04,69
,161000.0,04,69
,161000.0,04,
,161000.0,04,
,161000.0,04,
,210000.0,04,
,210000.0,04,120
,20000.0,04,0
,100000.0,04,
2024-01-03,23000.0,04,0
,261252.0,04,0
,261252.0,04,78
,261252.0,04,
,261252.0,04,0
,261252.0,04,0
,261252.0,04,
,261252.0,04,
,181270.0,04,
,181270.0,04,83
,181270.0,04,83
,181270.0,04,
,181270.0,04,
,231700.0,04,88
,700.0,04,0
,8000.0,04,
,8000.0,04,
,8000.0,04,
,8000.0,04,
,8000.0,04,
,8000.0,04,
,8000.0,04,
2024-01-03,30000.0,04,
,150000.0,04,77
,150000.0,04,0
,45600.0,04,27
,45600.0,04,0
,40000.0,04,30
2024-07-02,95000.0,04,40
2024-07-02,95000.0,04,
,215000.0,04,73
,215000.0,04,
,28000.0,04,45
,58000.0,04,31
,162400.0,04,79
,162400.0,04,0
,235000.0,04,
,235000.0,04,
,235000.0,04,0
,235000.0,04,200
,235000.0,04,0
,235000.0,04,0
,235000.0,04,200
,235000.0,04,0
,235000.0,04,0
,235000.0,04,0
,235000.0,04,200
,235000.0,04,0
,235000.0,04,0
,235000.0,04,200
,235000.0,04,0
,235000.0,04,0
,235000.0,04,200
,83000.0,04,0
,83000.0,04,86
2024-01-03,3900.0,04,
,150000.0,04,
,150000.0,04,
,167500.0,04,0
,167500.0,04,90
,81185.15,04,53
,81185.15,04,35
,81185.15,04,0
,6529.0,04,
,6529.0,04,
,6529.0,04,
,6529.0,04,
,6529.0,04,
,48000.0,04,20
,48000.0,04,0
,48000.0,04,0
,48000.0,04,0
,48000.0,04,0
,48000.0,04,0
,31410.0,04,18
2024-05-03,8000.0,04,
2024-05-03,8000.0,04,
2024-05-03,8000.0,04,
,215000.0,04,90
,215000.0,04,
,1500.0,04,
,8804.1,04,
,8804.1,04,
,8804.1,04,
,8804.1,04,
,8804.1,04,
,8804.1,04,
,8804.1,04,
,8804.1,04,
,85000.0,04,64
,85000.0,04,0
,85000.0,04,0
,89000.0,04,34
,21459.9,04,
,150000.0,04,63
,150000.0,04,
,2800.0,04,
,2800.0,04,
,2800.0,04,
,2800.0,04,
,176000.0,04,60
,176000.0,04,
,176000.0,04,
2024-12-02,156000.0,04,
2024-12-02,156000.0,04,
2024-05-03,3000.0,04,0
,88000.0,04,0
,88000.0,04,0
,88000.0,04,55
2024-01-03,162000.0,04,50
2024-01-03,162000.0,04,0
,180000.0,04,1106
2024-07-03,500.0,04,
,375000.0,04,100
2024-01-03,256100.0,04,73
2024-05-03,97500.0,04,77
2024-05-03,97500.0,04,0
2024-01-03,150430.0,04,0
2024-01-03,150430.0,04,66
2024-01-03,150430.0,04,0
2024-01-03,29000.0,04,66
,326000.0,04,156
,300000.0,04,179
,300000.0,04,
,227200.0,04,67
,210000.0,04,0
,210000.0,04,0
,210000.0,04,22
,210000.0,04,77
,110000.0,04,84
,130000.0,04,50
2024-01-03,28000.0,04,
2024-06-03,140000.0,04,0
2024-06-03,140000.0,04,48
2024-01-03,294520.0,04,110
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
,20695.0,04,
2024-05-03,355000.0,04,
2024-05-03,355000.0,04,
2024-05-03,355000.0,04,167
,153333.34,04,24
,153333.34,04,66
,153333.34,04,
,153333.34,04,
,12000.0,04,0
,70000.0,04,
2024-01-03,77000.0,04,50
2024-01-03,77000.0,04,66
2024-01-03,77000.0,04,25
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,30
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
2024-06-03,170000.0,04,
,180600.0,04,60
,286000.0,04,101
2024-04-03,172000.0,04,67
2024-05-03,20000.0,04,0
2024-06-03,13500.0,04,0
,230000.0,04,
,230000.0,04,250
,124000.0,04,0
,124000.0,04,0
,124000.0,04,70
2024-08-03,25000.0,04,60
2024-06-03,1342.0,04,
2024-06-03,1342.0,04,
2024-06-03,518838.0,04,143
2024-06-03,518838.0,04,0
2024-06-03,518838.0,04,
2024-06-03,518838.0,04,
2024-06-03,280000.0,04,0
2024-06-03,280000.0,04,0
2024-06-03,280000.0,04,80
2024-06-03,280000.0,04,80
,800.0,04,0
,68000.0,04,0
,68000.0,04,46
,68000.0,04,0
,68000.0,04,0
,212000.0,04,
,212000.0,04,114
,212000.0,04,0
,212000.0,04,0
,212000.0,04,
2024-01-03,380000.0,04,104
2024-01-03,380000.0,04,0
,152000.0,04,66
,66000.0,04,141
,120000.0,04,0
2024-08-03,28000.0,04,
2024-08-03,28000.0,04,
2024-11-03,12500.0,04,0
,94000.0,04,20
,94000.0,04,91
,52000.0,04,
,52000.0,04,
,52000.0,04,
2024-06-03,277000.0,04,111
2024-06-03,277000.0,04,
,50000.0,04,
,441300.0,04,
,441300.0,04,
,441300.0,04,
,441300.0,04,
,441300.0,04,
,441300.0,04,
,441300.0,04,95
,441300.0,04,0
,441300.0,04,
,441300.0,04,
,441300.0,04,
,441300.0,04,
,441300.0,04,
,441300.0,04,
,441300.0,04,
,441300.0,04,
,441300.0,04,
,441300.0,04,
,441300.0,04,
,441300.0,04,
,441300.0,04,
,441300.0,04,
,58000.0,04,
,85000.0,04,0
,85000.0,04,0
,85000.0,04,76
,1250000.0,04,1323
,91000.0,04,0
,91000.0,04,70
,91000.0,04,0
,383700.0,04,0
,383700.0,04,0
2024-01-03,10000.0,04,0
2024-01-03,10000.0,04,0
,40000.0,04,34
,190000.0,04,70
,190000.0,04,
,190000.0,04,
2024-06-03,123000.0,04,55
2024-07-03,3498.0,04,
2024-07-03,3498.0,04,
2024-06-03,26000.0,04,30
2024-11-03,110000.0,04,44
2024-07-03,76150.0,04,46
2024-07-03,1999.2,04,
,66300.0,04,0
,66300.0,04,55
,66300.0,04,0
,76000.0,04,
,76000.0,04,45
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
2024-12-03,26000.0,04,
,250000.0,04,0
,250000.0,04,97
,250000.0,04,
,250000.0,04,
,250000.0,04,
2024-07-03,140000.0,04,
2024-07-03,140000.0,04,31
2024-07-03,140000.0,04,31
2024-07-03,140000.0,04,
2024-07-03,140000.0,04,
2024-07-03,1.0,04,
2024-07-03,1.0,04,
,70000.0,04,
,275000.0,04,78
2024-08-03,96000.0,04,54
2024-08-03,96000.0,04,0
2024-05-03,1.0,04,
2024-05-03,1.0,04,
2024-11-03,5300.0,04,
2024-11-03,5300.0,04,
,208000.0,04,72
,208000.0,04,0
2024-07-03,296000.0,04,170
2024-07-03,296000.0,04,0
2024-07-03,296000.0,04,170
2024-07-03,296000.0,04,0
2024-07-03,296000.0,04,
,70000.0,04,30
,70000.0,04,30
,302500.0,04,95
2024-04-03,1800.0,04,
2024-04-03,1800.0,04,
2024-04-03,1500.0,04,
2024-12-02,59400.0,04,35
2024-12-02,59400.0,04,0
2024-11-03,323350.0,04,
2024-11-03,323350.0,04,95
2024-11-03,323350.0,04,0
,113000.0,04,78
,50000.0,04,
,50000.0,04,
,2700.0,04,
2024-08-03,110000.0,04,0
2024-08-03,110000.0,04,45
2024-11-03,255000.0,04,152
,95500.0,04,51
,95500.0,04,0
2024-11-03,2775.0,04,
,96000.0,04,83
,380800.0,04,70
,65000.0,04,30
,50000.0,04,
2024-11-03,100.0,04,
2024-12-03,48800.0,04,
2024-12-03,104000.0,04,46
2024-12-03,104000.0,04,0
,100000.0,04,52
2024-11-03,3850.0,04,
,45000.0,04,30
,1500.0,04,
,25500.0,04,0
,70965.0,04,27
,46000.0,04,22
2024-08-03,181450.0,04,0
2024-08-03,181450.0,04,31
2024-08-03,181450.0,04,0
2024-08-03,181450.0,04,0
,131070.0,04,0
,131070.0,04,39
,2600.0,04,0
,2600.0,04,0
2024-08-03,90000.0,04,44
2024-08-03,90000.0,04,0
2024-04-03,65000.0,04,130
2024-11-03,42000.0,04,70
2024-08-03,72500.0,04,53
2024-12-03,6000.0,04,
,26000.0,04,70
,26000.0,04,0
,26000.0,04,
,26000.0,04,
,130000.0,04,
,130000.0,04,44
,55000.0,04,35
,166450.0,04,58
,166450.0,04,0
,229000.0,04,0
,229000.0,04,78
,229000.0,04,0
,900.0,04,
,900.0,04,
,140000.0,04,
,140000.0,04,
,140000.0,04,
,140000.0,04,
,55000.0,04,39
,100000.0,04,
,1.0,04,
,155000.0,04,59
,155000.0,04,59
,155000.0,04,
,155000.0,04,
,180500.0,04,70
,180500.0,04,0
,173000.0,04,58
2024-05-03,12.0,04,
,500.0,04,
,108000.0,04,120
,108000.0,04,
,53333.33,04,
,53333.33,04,
,53333.33,04,
,53333.34,04,
,53333.34,04,
,53333.34,04,
,53333.33,04,
,53333.33,04,
,53333.33,04,
,53333.33,04,
2024-01-03,55000.0,04,0
2024-01-03,55000.0,04,41
2024-01-03,208000.0,04,90
,2000.0,04,0
,150000.0,04,94
,150000.0,04,94
2024-01-03,91950.0,04,85
,225000.0,04,96
,1.2,04,
,1.2,04,
,1.2,04,679
,44500.0,04,0
,44500.0,04,0
,44500.0,04,27
,72890.0,04,32
,11000.0,04,
,11000.0,04,
,11000.0,04,
,11000.0,04,
,11000.0,04,
,11000.0,04,
,11000.0,04,
,11000.0,04,
,11000.0,04,
,11000.0,04,
,150000.0,04,0
,150000.0,04,115
,240000.0,04,85
,21286.0,04,
,21286.0,04,
,21286.0,04,
,21286.0,04,
,21286.0,04,
,21286.0,04,
,21286.0,04,
,21286.0,04,
,21286.0,04,
,21286.0,04,
,150000.0,04,
,150000.0,04,
,150000.0,04,
,150000.0,04,
,350.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,7000.0,04,
2024-05-03,30000.0,04,
2024-05-03,30000.0,04,
2024-05-03,30000.0,04,
2024-05-03,30000.0,04,
2024-05-03,30000.0,04,
2024-05-03,30000.0,04,
2024-05-03,30000.0,04,35
2024-05-03,30000.0,04,
2024-05-03,30000.0,04,
2024-05-03,30000.0,04,
,130000.0,04,
,130000.0,04,70
,130000.0,04,
,155000.0,04,46
,1200.0,04,
,75000.0,04,81
,75000.0,04,
,161000.0,04,84
,161000.0,04,0
,161000.0,04,0
2024-01-03,209100.0,04,143
2024-01-03,209100.0,04,0
2024-01-03,209100.0,04,0
