Date,HSI,SSE,SZ
2019-05-05 16:00:00+00:00,-0.9072542847336351,-5.297203417214325,-5.98109198041748
2019-05-06 16:00:00+00:00,0.3776358967043499,0.6015117543828917,1.0839971408109337
2019-05-07 16:00:00+00:00,-0.8309491137264245,-0.9897177887162582,-0.6405588118583935
2019-05-08 16:00:00+00:00,-1.6446568227826937,-1.3148677768867507,-0.9345347376545654
2019-05-09 16:00:00+00:00,0.596584489518345,2.687186614432427,2.645554814177957
2019-05-13 16:00:00+00:00,-1.0224513908248802,-1.6848200239888835,-1.439804052677502
2019-05-14 16:00:00+00:00,0.37568210429625215,1.6669547703399685,1.614494181661924
2019-05-15 16:00:00+00:00,0.033102248294451464,0.5086402745158622,0.24901758104913624
2019-05-16 16:00:00+00:00,-0.7869054364082828,-2.218632207576269,-2.1407701213998873
2019-05-19 16:00:00+00:00,-0.37468923373719315,-0.35929888817150596,-0.6255921497835751
2019-05-20 16:00:00+00:00,-0.3060262896369289,1.078642414040863,1.2749234500623723
2019-05-21 16:00:00+00:00,0.138698045647972,-0.43479254043800797,-0.3395908375916324
2019-05-22 16:00:00+00:00,-1.0811129438541685,-1.20406457667514,-1.7336207086711948
2019-05-23 16:00:00+00:00,0.23635374782772112,0.013904589086869467,-0.2471871766685772
2019-05-26 16:00:00+00:00,-0.14823035493970158,1.2078597863182379,1.5309953757787191
2019-05-27 16:00:00+00:00,0.27620296788973564,0.5319250130600263,0.4164719906958529
2019-05-28 16:00:00+00:00,-0.3731893469030011,0.14393520948271746,-0.18578620667544984
2019-05-29 16:00:00+00:00,-0.28838435469508616,-0.27031119696593153,-0.49716199044233134
2019-05-30 16:00:00+00:00,-0.5271669120400445,-0.2169088656788946,-0.15272082322785147
2019-06-02 16:00:00+00:00,-0.0008788571790033648,-0.26337589558041263,-0.4921910979249572
2019-06-03 16:00:00+00:00,-0.32187593147389176,-0.8532063759774053,-0.8238220902153373
2019-06-04 16:00:00+00:00,0.3611625589263643,-0.027497422760928883,-0.015075768762133662
2019-06-05 16:00:00+00:00,0.19610173844629483,-1.0430322964818382,-1.2410871021332326
2019-06-09 16:00:00+00:00,1.5655355083590157,0.7544884807679166,0.9824756246400447
2019-06-10 16:00:00+00:00,0.5414207763589619,2.24507436989551,2.4570173370755577
2019-06-11 16:00:00+00:00,-1.1837321698664074,-0.4946367037296133,-0.6145418597652149
2019-06-12 16:00:00+00:00,-0.017039534812399913,0.04030134587560144,-0.02132842398645504
2019-06-13 16:00:00+00:00,-0.4285070644364634,-0.8766715011871913,-1.0631683095443005
2019-06-16 16:00:00+00:00,0.2932134744935083,0.1716871083323605,-0.2205101295574349
2019-06-17 16:00:00+00:00,0.7007677715306854,0.07645965715919571,0.18018979782684563
2019-06-18 16:00:00+00:00,1.755837665358156,0.8384347393187849,0.9174871335519765
2019-06-19 16:00:00+00:00,0.8623521738945901,2.069189639455581,1.5509231689165404
2019-06-20 16:00:00+00:00,-0.1675615117333116,0.43663275202094504,0.5798035399987514
2019-06-23 16:00:00+00:00,0.11251953549021282,0.18003636264943815,-0.013707411989783747
2019-06-24 16:00:00+00:00,-0.7762708569546795,-0.7685210639034932,-0.6839331083231963
2019-06-25 16:00:00+00:00,0.10546735805480152,-0.17229950406875003,0.03362960533073788
2019-06-26 16:00:00+00:00,0.9848666474374235,0.6045522637300522,0.8542340110140006
2019-06-27 16:00:00+00:00,-0.17212160827637585,-0.5296153351589723,-0.4421913832455862
2019-07-01 16:00:00+00:00,0.8157664545194853,1.9041891306471863,2.6244672605714663
2019-07-02 16:00:00+00:00,-0.031064540386314395,-0.8356326840695802,-0.8841710690793176
2019-07-03 16:00:00+00:00,-0.12412979872639562,-0.294249569228706,-0.36489859934761804
2019-07-04 16:00:00+00:00,-0.03244207151199838,0.16935980104911905,0.5344003943647503
2019-07-07 16:00:00+00:00,-1.0505056985396861,-2.3059454635673444,-1.8422483573889568
2019-07-08 16:00:00+00:00,-0.5076432893487516,-0.1553633930151393,0.09279632391874577
2019-07-09 16:00:00+00:00,0.23368983185938122,-0.3910723535542985,-0.23574512679048043
2019-07-10 16:00:00+00:00,0.5695760809196319,0.0734011765576087,-0.09577530518545105
2019-07-11 16:00:00+00:00,0.11393876323947097,0.38468891224116475,0.4431377481097352
2019-07-14 16:00:00+00:00,0.21858986730260102,0.34857808579684174,0.695159471962764
2019-07-15 16:00:00+00:00,0.17347544665961853,-0.13799287179375502,-0.18515487145806964
2019-07-16 16:00:00+00:00,-0.04601074496511001,-0.17910976764120984,0.1356278579344882
2019-07-17 16:00:00+00:00,-0.29964528293196113,-0.923344467232658,-1.0655870663175615
2019-07-18 16:00:00+00:00,0.7481942774528225,0.6959164341594979,0.5393851851001839
2019-07-21 16:00:00+00:00,-0.9318930294515422,-1.1305902456778272,-0.7697798741338951
2019-07-22 16:00:00+00:00,0.24821851982309753,0.3941665999780334,0.3905520087204084
2019-07-23 16:00:00+00:00,0.15663807441835276,0.7058676097039172,0.657805885808449
2019-07-24 16:00:00+00:00,0.18693914148398583,0.4227237299013338,0.5660022776057573
2019-07-25 16:00:00+00:00,-0.45710357869635065,0.21432099811147912,0.031784299017879644
2019-07-28 16:00:00+00:00,-0.692066037071519,-0.1067048213599091,0.03963708395901258
2019-07-29 16:00:00+00:00,0.11571686793613968,0.33808534174555316,0.3214398827670193
2019-07-30 16:00:00+00:00,-0.8899827634899168,-0.5951603348926957,-0.5157061774559575
2019-07-31 16:00:00+00:00,-0.5097711877496588,-0.7176310839536458,-0.4191971425044118
2019-08-01 16:00:00+00:00,-1.6172810092751932,-1.2504302211261453,-0.9541119430771036
2019-08-04 16:00:00+00:00,-1.9725148074720416,-1.4372966357737569,-1.1176681074115993
2019-08-05 16:00:00+00:00,-0.4446842251181573,-1.384991677576401,-0.9367051162118932
2019-08-06 16:00:00+00:00,0.07267873938353224,-0.2831506349793905,-0.3364931513280154
2019-08-07 16:00:00+00:00,0.3444232025404349,0.8191595496271568,0.7900838199786366
2019-08-08 16:00:00+00:00,-0.46217510370121273,-0.6279393407635269,-0.9348224304530519
2019-08-11 16:00:00+00:00,-0.2870557695704873,1.2685602896539936,1.38115318886381
2019-08-12 16:00:00+00:00,-1.4460319110243,-0.558035229015983,-0.5655803752639739
2019-08-13 16:00:00+00:00,0.07470685678330512,0.36551227393273283,0.4795768457492349
2019-08-14 16:00:00+00:00,0.5410798192364572,0.21507821915318612,0.323285665787805
2019-08-15 16:00:00+00:00,0.6591281541216211,0.24983703004842014,0.38102321103564607
2019-08-18 16:00:00+00:00,1.4929605661743213,1.8308726760912044,1.9509262080850844
2019-08-19 16:00:00+00:00,-0.14040449301408187,-0.09579674607716916,0.000174697284646243
2019-08-20 16:00:00+00:00,0.11855782544059941,0.009166847057195086,-0.04098282072385746
2019-08-21 16:00:00+00:00,-0.5646438247930776,0.09420859530270397,0.2010144953602246
2019-08-22 16:00:00+00:00,0.3618367083903051,0.425821753289695,0.08756046230438289
2019-08-25 16:00:00+00:00,-1.3068501798482766,-1.0373934696403044,-0.6594408340149626
2019-08-26 16:00:00+00:00,-0.025967635573602568,1.180250293921843,1.2364923497765143
2019-08-27 16:00:00+00:00,-0.11280306433647704,-0.25742065124374314,-0.20500913193903722
2019-08-28 16:00:00+00:00,0.25370202052040053,-0.08751660534304458,-0.10848967604290993
2019-08-29 16:00:00+00:00,0.07444363321590264,-0.14378904233481635,-0.2317610558074154
2019-09-01 16:00:00+00:00,-0.245544088010642,1.1483042050647398,1.4409659172932887
2019-09-02 16:00:00+00:00,-0.24796014748281175,0.18111902238666208,0.4490430690611156
2019-09-03 16:00:00+00:00,2.6501370811834066,0.815554396998168,0.4626779127354335
2019-09-04 16:00:00+00:00,-0.0023641768895426712,0.8432155935632993,0.5727087119922499
2019-09-05 16:00:00+00:00,0.47094350067954865,0.40386901657185464,0.27411794776028675
2019-09-08 16:00:00+00:00,-0.006515761606827579,0.7349552636347457,1.2058319311953238
2019-09-09 16:00:00+00:00,0.023500622273294827,-0.10419093806558759,-0.2458788133790884
2019-09-10 16:00:00+00:00,1.2329237770124457,-0.3632714291891458,-0.7483971988161279
2019-09-11 16:00:00+00:00,-0.16362258867207397,0.6539209721676876,0.4487180530357807
2019-09-15 16:00:00+00:00,0.11136108850416632,-0.015191749234652054,-0.009635782288237062
2019-09-16 16:00:00+00:00,-0.8358835330654845,-1.5455130692282888,-1.327604103802054
2019-09-17 16:00:00+00:00,-0.0752334407671107,0.22200640724777507,0.21134391570453293
2019-09-18 16:00:00+00:00,-0.7198857967891712,0.4003721925533494,0.6763141961636548
2019-09-19 16:00:00+00:00,-0.06896263958837413,0.2095887405830728,0.19872026363449222
2019-09-22 16:00:00+00:00,-0.5398524518650281,-0.866516379801943,-0.678879089653245
2019-09-23 16:00:00+00:00,0.17124805949117472,0.24335818624088418,0.20826004044350904
2019-09-24 16:00:00+00:00,-0.8670088513800029,-0.8887845875919327,-0.9611359109624985
2019-09-25 16:00:00+00:00,0.27333263462789653,-0.790276645181712,-1.439067887532018
2019-09-26 16:00:00+00:00,-0.21299801141082894,0.09172256039269343,0.5934328353224763
2019-09-29 16:00:00+00:00,0.38114825278440295,-0.8159923552597018,-0.7211587402717752
2019-10-07 16:00:00+00:00,-0.5089340502779336,0.25302992767612187,0.20335588584557057
2019-10-08 16:00:00+00:00,-0.5443945703656908,0.34006507640634903,0.22595993851308696
2019-10-09 16:00:00+00:00,0.08490046165162304,0.6852067999128251,0.9205816310404035
2019-10-10 16:00:00+00:00,1.6067455966544666,0.7718769303981114,0.19914872376107828
2019-10-13 16:00:00+00:00,0.5736448216090496,1.0079192912618862,0.8270978815419695
2019-10-14 16:00:00+00:00,-0.028894911466278504,-0.4956648512610813,-0.7877090877443756
2019-10-15 16:00:00+00:00,0.43274352651756204,-0.3654570959926931,-0.20351829061071725
2019-10-16 16:00:00+00:00,0.491446823337738,-0.04179273937122248,0.024974432711227287
2019-10-17 16:00:00+00:00,-0.3136165562533015,-1.1692336073344434,-0.778095586581021
2019-10-20 16:00:00+00:00,0.03333073859361084,0.04347136701608574,0.14241518715974233
2019-10-21 16:00:00+00:00,0.17329130091710052,0.44066155360091075,0.6184730271992468
2019-10-22 16:00:00+00:00,-0.5485854552668388,-0.3825694771938018,-0.5155423747371731
2019-10-23 16:00:00+00:00,0.6140115663042875,-0.021927963059441634,-0.08194333441362353
2019-10-24 16:00:00+00:00,-0.31849687419661427,0.4180978992626474,0.7302662247784563
2019-10-27 16:00:00+00:00,0.5929629739823106,0.745447794812283,0.9735323718348812
2019-10-28 16:00:00+00:00,-0.25034380567895337,-0.7697056309060756,-0.38005339142399563
2019-10-29 16:00:00+00:00,-0.28892760376704363,-0.4455700269162058,-0.4419543442317395
2019-10-30 16:00:00+00:00,0.6316937800821275,-0.30924845642836396,-0.3179653126837379
2019-10-31 16:00:00+00:00,0.5121549602483372,0.871906021392953,1.1506672819327808
2019-11-03 16:00:00+00:00,1.1423682887579605,0.5129053450974312,0.4491540107463829
2019-11-04 16:00:00+00:00,0.35680586082165916,0.47397874060326023,0.477674070106958
2019-11-05 16:00:00+00:00,0.030647866102745,-0.3837421886293776,-0.5224207856472856
2019-11-06 16:00:00+00:00,0.41068395055250867,0.0023141233315321615,0.3839810738206818
2019-11-07 16:00:00+00:00,-0.46871289578801856,-0.4320875782514383,-0.147592396856235
2019-11-10 16:00:00+00:00,-1.8098937328534745,-1.6283770326206024,-1.4650801477606863
2019-11-11 16:00:00+00:00,0.3712907146189509,0.14589673018330182,-0.07018295193965395
2019-11-12 16:00:00+00:00,-1.2496670744740215,-0.29120672668146397,0.1242129350606963
2019-11-13 16:00:00+00:00,-0.6271368693879217,0.13947054411369775,0.40580868247320473
2019-11-14 16:00:00+00:00,0.02538798035946077,-0.5642088623187169,-0.6776566176238877
2019-11-17 16:00:00+00:00,0.937977184973929,0.5420240213440589,0.46646623554233707
2019-11-18 16:00:00+00:00,1.0740338435404186,0.7472111416276117,1.1918810138503968
2019-11-19 16:00:00+00:00,-0.5030185088374591,-0.6930324327642469,-0.5458705439941552
2019-11-20 16:00:00+00:00,-1.0729189061354518,-0.2256670881027614,-0.23440707858715737
2019-11-21 16:00:00+00:00,0.3501750207822187,-0.5599151671037246,-1.014919883167012
2019-11-24 16:00:00+00:00,1.0398224550773603,0.6348323268292606,-0.0018610775037752965
2019-11-25 16:00:00+00:00,-0.18439887802416902,0.02606414816877152,0.3542427775305104
2019-11-26 16:00:00+00:00,0.12003506069647445,-0.11839733229947057,-0.19764954271095242
2019-11-27 16:00:00+00:00,-0.13643805426209202,-0.4117999953193756,-0.180243804916773
2019-11-28 16:00:00+00:00,-1.3972332758803747,-0.5430718006120395,-0.2764614358002367
2019-12-01 16:00:00+00:00,0.27374166337084505,0.11656942724389907,0.16237531710627934
2019-12-02 16:00:00+00:00,-0.12154390630329553,0.27120322751867504,0.3660236279580131
2019-12-03 16:00:00+00:00,-0.8450380849262912,-0.20240896813713805,0.21130579213081396
2019-12-04 16:00:00+00:00,0.4243416486747208,0.6508006341951251,0.7643279159617054
2019-12-05 16:00:00+00:00,0.7522051169781608,0.37972447429780043,0.542419901252191
2019-12-08 16:00:00+00:00,0.00817054729034305,0.0736401863304924,-0.01402013429524644
2019-12-09 16:00:00+00:00,-0.13349296788859727,0.08487480488110861,0.2694130618743206
2019-12-10 16:00:00+00:00,0.5590804608592856,0.2134206466036598,-0.4253017465347857
2019-12-11 16:00:00+00:00,0.9124605023690214,-0.2642093339872758,-0.11002215823767021
2019-12-12 16:00:00+00:00,1.7636818012035183,1.5570459850460538,1.1366870387388686
2019-12-15 16:00:00+00:00,-0.4304308859331393,0.49434220323358713,1.0206150492518866
2019-12-16 16:00:00+00:00,0.8522271655880669,1.1155020313196333,0.9675162457207986
2019-12-17 16:00:00+00:00,0.1176540402869103,-0.15797233350766485,-0.07190727441799953
2019-12-18 16:00:00+00:00,-0.18932374271563254,-0.00029581580198129973,0.012472877957959302
2019-12-19 16:00:00+00:00,0.19281611935464787,-0.3560820219638783,-0.43325168931888935
2019-12-22 16:00:00+00:00,0.10414156095209098,-1.2475696359252135,-1.1402593301785227
2019-12-23 16:00:00+00:00,-0.08652792328474881,0.5901911885684992,0.8807979216972421
2019-12-26 16:00:00+00:00,0.9040433934006231,0.6574371560713604,0.2930901391754527
2019-12-29 16:00:00+00:00,0.24637030177151883,1.019724567519265,0.8599092531960147
2019-12-30 16:00:00+00:00,-0.29815617491660806,0.29151530909654466,0.4185652448542197
2020-01-01 16:00:00+00:00,0.8759365997955615,1.0071784796215375,1.3222126881748382
2020-01-02 16:00:00+00:00,-0.20460797160034805,-0.04130370499087313,0.11233088491703985
2020-01-05 16:00:00+00:00,-0.5295582299917465,-0.011744370518594529,0.2639809300667874
2020-01-06 16:00:00+00:00,0.25098215143857155,0.608722318793515,0.8141782768049488
2020-01-07 16:00:00+00:00,-0.553701425485882,-1.0841187029961854,-0.7566763660419522
2020-01-08 16:00:00+00:00,1.1671284849313563,0.8000815253732491,1.1858130472473651
2020-01-09 16:00:00+00:00,0.2033942399517393,-0.07478690149075407,-0.11064870281554783
2020-01-12 16:00:00+00:00,0.7746206380853147,0.6603394642604365,0.9800637939673223
2020-01-13 16:00:00+00:00,-0.14848152075866858,-0.24891383478790616,-0.3102738850253996
2020-01-14 16:00:00+00:00,-0.24867551227736595,-0.47844570405717207,-0.09825919949364545
2020-01-15 16:00:00+00:00,0.27891139427943124,-0.4574932644285265,-0.027849989898356815
2020-01-16 16:00:00+00:00,0.42951657472881927,0.039639195669514585,-0.07771064064441331
2020-01-19 16:00:00+00:00,-0.6021968503810303,0.5788754033231283,0.980250697149493
2020-01-20 16:00:00+00:00,-1.9474527479857389,-1.25290671223311,-0.9824501068188606
2020-01-21 16:00:00+00:00,0.886876826167245,0.24758499636416287,0.7221629843897792
2020-01-22 16:00:00+00:00,-1.039308938735082,-2.4612790684590604,-2.3964079715513127
2020-02-02 16:00:00+00:00,-3.9204065886824524,-7.089187307523196,-5.897582964288863
2020-02-03 16:00:00+00:00,0.8455799799088809,1.1688373139442758,2.088139688061835
2020-02-04 16:00:00+00:00,0.3027825766163113,1.0946468805576293,1.4168806461584027
2020-02-05 16:00:00+00:00,1.810429967294484,1.5012106134111927,1.8940159094911149
2020-02-06 16:00:00+00:00,-0.2066034782634346,0.289256806723459,0.06624353729412093
2020-02-09 16:00:00+00:00,-0.3927758330219225,0.44334432412836433,0.7344015643028375
2020-02-10 16:00:00+00:00,0.8776173463933938,0.3394964931259742,0.2517366444507652
2020-02-11 16:00:00+00:00,0.6132892098108345,0.7623690158236088,1.062292191452296
2020-02-12 16:00:00+00:00,-0.21443876815369994,-0.6305227320375649,-0.46707656959936983
2020-02-13 16:00:00+00:00,0.22974129221045514,0.3301842265286374,0.3210408278489815
2020-02-16 16:00:00+00:00,0.37299164314946126,1.9899370895744355,1.9643232380428322
2020-02-17 16:00:00+00:00,-1.0475421483440308,0.03894368211743917,0.38727393062034965
2020-02-18 16:00:00+00:00,0.33092063613129363,-0.2840700867488415,-0.4185942453423447
2020-02-19 16:00:00+00:00,-0.09856705776410575,1.6068055333800761,1.6097028175668409
2020-02-20 16:00:00+00:00,-0.7351709927140873,0.2754929296677469,0.6988379791732523
2020-02-23 16:00:00+00:00,-1.223150103606882,-0.24598179319779295,0.817092730513519
2020-02-24 16:00:00+00:00,0.20302026005577342,-0.5314278177116641,0.4755264908138451
2020-02-25 16:00:00+00:00,-0.4877048692256971,-0.7391435191265001,-2.0509667596787704
2020-02-26 16:00:00+00:00,0.22902074200659814,0.09936953751375593,0.21360947905063088
2020-02-27 16:00:00+00:00,-1.670062578666448,-3.3357879628701297,-3.284310088216137
2020-03-01 16:00:00+00:00,0.44233288218956296,2.730572848523853,2.399686005559378
2020-03-02 16:00:00+00:00,-0.0003360852459803049,0.6485744644044575,0.6009612697035411
2020-03-03 16:00:00+00:00,-0.14687463821634594,0.5502763522122781,0.053152998329514055
2020-03-04 16:00:00+00:00,1.4354151173629388,1.7387080734353895,1.260090113933434
2020-03-05 16:00:00+00:00,-1.5983520133907798,-1.0742834518191988,-0.7359829007247566
2020-03-08 16:00:00+00:00,-2.9574844591780316,-2.6921037680552247,-2.7931092551733743
2020-03-09 16:00:00+00:00,0.9784677718230107,1.586503190630671,1.7536203665726025
2020-03-10 16:00:00+00:00,-0.4198596873336385,-0.8359071413217748,-1.2014333153477714
2020-03-11 16:00:00+00:00,-2.5458673192005272,-1.3487069860397998,-1.5624870800189394
2020-03-12 16:00:00+00:00,-0.7686991262366577,-1.0952324192091762,-0.6729085720176272
2020-03-15 16:00:00+00:00,-2.8157750805958552,-3.050936605754813,-3.663457516903212
2020-03-16 16:00:00+00:00,0.612326894877466,-0.30533422608010224,-0.32839210358974025
2020-03-17 16:00:00+00:00,-2.9194136395310983,-1.6299913045963397,-1.142608084247802
2020-03-18 16:00:00+00:00,-1.8052618906279077,-0.8655089516574358,-0.06286497928886081
2020-03-19 16:00:00+00:00,3.4071103240152008,1.4067953293305373,0.865456483772255
2020-03-22 16:00:00+00:00,-3.413091926944968,-2.788582593790629,-3.0890178698014488
2020-03-23 16:00:00+00:00,3.0197365696410543,2.039156857049974,1.5709294698739547
2020-03-24 16:00:00+00:00,2.5916731659498518,1.8943346300761221,2.120127183450573
2020-03-25 16:00:00+00:00,-0.49576182593149104,-0.5312617355461154,-0.5600402809883135
2020-03-26 16:00:00+00:00,0.4053688926635747,0.231293661224513,-0.2979834660992834
2020-03-29 16:00:00+00:00,-0.8944374741343413,-0.7993240660438191,-1.367366484811018
2020-03-30 16:00:00+00:00,1.2781238490877467,0.09791621689676927,0.3878533337586051
2020-03-31 16:00:00+00:00,-1.5086439566767122,-0.5080887601370403,-0.06834051930345171
2020-04-01 16:00:00+00:00,0.5943506762844275,1.473619410415038,1.5120387102914812
2020-04-02 16:00:00+00:00,-0.11243276920164219,-0.530509484851785,-0.45341478162940185
2020-04-06 16:00:00+00:00,2.9662896507310093,1.7918686100176304,2.077405516648255
2020-04-07 16:00:00+00:00,-0.7899234846804137,-0.1697065858387011,-0.27020979278172047
2020-04-08 16:00:00+00:00,0.9585231011411495,0.3283855412079488,0.49247918554834064
2020-04-13 16:00:00+00:00,0.3991018175438057,0.0420750475871713,0.08273204371450633
2020-04-14 16:00:00+00:00,-0.8042199853861932,-0.5047456236059202,-0.3714613120260755
2020-04-15 16:00:00+00:00,-0.3794054573918893,0.27342012452525327,0.34383482785170416
2020-04-16 16:00:00+00:00,1.080278288495541,0.5774820204824906,0.36610397371661085
2020-04-19 16:00:00+00:00,-0.12361280054886815,0.43466039528768236,0.5930598913287827
2020-04-20 16:00:00+00:00,-1.5168646737049578,-0.7939279001950753,-0.7235920500916839
2020-04-21 16:00:00+00:00,0.3057114031309069,0.5266643011429031,0.7002400437894801
2020-04-22 16:00:00+00:00,0.2590379290562715,-0.17102726855032488,-0.3335617306684884
2020-04-23 16:00:00+00:00,-0.4026955108201317,-0.9368365379057768,-0.8937898660324816
2020-04-26 16:00:00+00:00,1.3016820583801008,0.21748530171073108,0.1857742548758015
2020-04-27 16:00:00+00:00,0.8510589313214896,-0.1724433485807176,0.31444238963920074
2020-04-28 16:00:00+00:00,0.20674859500902004,0.3878484278878221,0.08472399385342824
2020-05-05 16:00:00+00:00,-1.4105061836309198,1.722090967017192,2.3082125981623065
2020-05-06 16:00:00+00:00,-0.4310564339059713,-0.203880717274929,-0.12064678945393385
2020-05-07 16:00:00+00:00,0.7300751194840629,0.7273628006210906,0.8475627919475283
2020-05-10 16:00:00+00:00,1.0658973061685086,-0.017385246306361058,-0.1946756598557083
2020-05-11 16:00:00+00:00,-0.9866149444222744,-0.09980530702647332,0.28334950918329566
2020-05-12 16:00:00+00:00,-0.16820926089088384,0.19686428749150656,0.3591868986487293
2020-05-13 16:00:00+00:00,-0.9874502319500228,-0.8479941236848912,-0.6803364099719025
2020-05-14 16:00:00+00:00,-0.07563848950791255,-0.05880090308364519,0.018592726622978884
2020-05-17 16:00:00+00:00,0.41354821204359415,0.21271027161817732,-0.26532380218382606
2020-05-18 16:00:00+00:00,1.3090272268969259,0.7063310590023083,0.8032576897564003
2020-05-19 16:00:00+00:00,0.05096442781889117,-0.4534496305831012,-0.6323882935348311
2020-05-20 16:00:00+00:00,-0.3214568788568553,-0.4857873279621829,-0.6305172310836038
2020-05-21 16:00:00+00:00,-3.919140959564804,-1.68193177964454,-1.4968503312193087
2020-05-24 16:00:00+00:00,0.08391913561207395,0.1307330947846015,-0.0746207802973229
2020-05-25 16:00:00+00:00,1.3021679383872284,0.8887096759052396,1.3921375672651286
2020-05-26 16:00:00+00:00,-0.22797426885892694,-0.30324919546358114,-0.8236261549230354
2020-05-27 16:00:00+00:00,-0.4821593132671535,0.2912998208721234,-0.18115968577086494
2020-05-28 16:00:00+00:00,-0.4938758446155133,0.18872943855299293,0.580403382048565
2020-05-31 16:00:00+00:00,2.2907230476561913,1.9277295524244875,2.1811585183076287
2020-06-01 16:00:00+00:00,0.7773075180613579,0.17933914444995572,0.06418203096785559
2020-06-02 16:00:00+00:00,0.9567315730385103,0.058593968887683645,-0.023019666303583992
2020-06-03 16:00:00+00:00,0.13262223823249814,-0.12529207537722278,0.18759270795603025
2020-06-04 16:00:00+00:00,1.1496598196567247,0.3471665961734653,0.24953499915572946
2020-06-07 16:00:00+00:00,0.03528827889721883,0.2085595667929347,0.21179616334949308
2020-06-08 16:00:00+00:00,0.7922521898280153,0.5478224498642118,0.4088368806395156
2020-06-09 16:00:00+00:00,-0.002954119603247742,-0.3703447089141512,0.3070145359086347
2020-06-10 16:00:00+00:00,-1.5653206886105298,-0.6881928764954653,-0.5443234217597096
2020-06-11 16:00:00+00:00,-0.4868055134360405,-0.03584057831107839,0.04997330409508507
2020-06-14 16:00:00+00:00,-1.4838432330332105,-0.9027571362901239,-0.35221894513940183
2020-06-15 16:00:00+00:00,1.6399333765817883,1.2627911263536022,1.225281992363097
2020-06-16 16:00:00+00:00,0.4047434753165893,0.1228863789779413,0.13003148566517697
2020-06-17 16:00:00+00:00,-0.02869641240770721,0.10261188200450777,0.4319733698102021
2020-06-18 16:00:00+00:00,0.5191959915266762,0.8442151664870781,1.0038994899243543
2020-06-21 16:00:00+00:00,-0.35354765983665876,-0.07102188382741463,0.19818534692222478
2020-06-22 16:00:00+00:00,1.1206121679176209,0.15794437622465093,0.5229675363228373
2020-06-23 16:00:00+00:00,-0.3307489867348638,0.26374430826600725,0.11244811370458188
2020-06-28 16:00:00+00:00,-1.329341590028809,-0.5362527467031843,-0.3451734394556951
2020-06-29 16:00:00+00:00,0.37328358929134087,0.6858489779896313,1.3533164929369386
2020-07-01 16:00:00+00:00,1.9538836230950667,3.073135214271714,1.5292734597911428
2020-07-02 16:00:00+00:00,0.6961537735001909,1.7571863979981477,0.8883247072383005
2020-07-05 16:00:00+00:00,2.5892656710547373,4.896290080440801,2.6814409201942144
2020-07-06 16:00:00+00:00,-0.9387905574356965,0.3279668735443844,1.1402786871970625
2020-07-07 16:00:00+00:00,0.42317244365940543,1.5173102115312196,1.2216700145649793
2020-07-08 16:00:00+00:00,0.23058791335679532,1.2122775974981708,1.7169129884032825
2020-07-09 16:00:00+00:00,-1.2617938376251108,-1.736886688359531,-0.4051896072571716
2020-07-12 16:00:00+00:00,0.13711673875984598,1.5480719190073702,2.2989321559343723
2020-07-13 16:00:00+00:00,-0.7726092814427091,-0.7380806175778037,-0.7234278685399179
2020-07-14 16:00:00+00:00,0.027587057949152848,-1.3884852250457427,-1.2630068614558412
2020-07-15 16:00:00+00:00,-1.3762427103354717,-4.059223227901956,-3.6894966392039446
2020-07-16 16:00:00+00:00,0.34339561619735537,0.10967840222937708,0.6092051028421287
2020-07-19 16:00:00+00:00,-0.06796065157578805,2.701032730277995,1.6826818982875034
2020-07-20 16:00:00+00:00,1.5861899209792405,0.17835658541679794,0.43454953772223
2020-07-21 16:00:00+00:00,-1.5510861131685234,0.3242113811089439,0.5961531603922487
2020-07-22 16:00:00+00:00,0.5785329721185497,-0.21424543142356944,0.023765725553119663
2020-07-23 16:00:00+00:00,-1.518617612232056,-3.4715867682204173,-3.6476806886618784
2020-07-26 16:00:00+00:00,-0.26730687997295927,0.23206502890111472,0.21432271389036886
2020-07-27 16:00:00+00:00,0.49013465105106774,0.6222068948688768,0.8744344511107973
2020-07-28 16:00:00+00:00,0.32359390703290086,1.799511253626586,2.0553100881174045
2020-07-29 16:00:00+00:00,-0.4612844335112592,-0.20805715534381944,-0.4463237217855671
2020-07-30 16:00:00+00:00,-0.3040880376655957,0.6188356776987164,0.8455864962527332
2020-08-02 16:00:00+00:00,-0.36741601557684456,1.5296043770080974,1.5844044477114305
2020-08-03 16:00:00+00:00,1.378653690335242,0.09649726889887211,-0.49833938400852373
2020-08-04 16:00:00+00:00,0.44639908428022035,0.15243532790303604,0.4847381647908981
2020-08-05 16:00:00+00:00,-0.4554505767467982,0.23108927398395282,-0.4680829606775248
2020-08-06 16:00:00+00:00,-1.092638662283618,-0.8492400638675288,-1.0412339313481271
2020-08-09 16:00:00+00:00,-0.4163140087921647,0.6594929392906884,0.045026556106110276
2020-08-10 16:00:00+00:00,1.4515822175288267,-1.023439139288034,-0.9398648061647052
2020-08-11 16:00:00+00:00,0.9877290663963499,-0.5576470447264494,-0.7858840322753484
2020-08-12 16:00:00+00:00,-0.018782716196349886,0.037835280328733456,-0.08456423261988866
2020-08-13 16:00:00+00:00,-0.11250482559160105,1.038341366279045,0.9889148458631906
2020-08-16 16:00:00+00:00,0.4652573542512899,2.040444224604769,1.2452502912710328
2020-08-17 16:00:00+00:00,0.07201478228915083,0.3135693580781415,0.1279608036745927
2020-08-18 16:00:00+00:00,-0.49561187620354563,-1.105412620738644,-1.4079982750236006
