^GSPC,^FCHI,^GDAXI,^FTSE,^N225,^GSPTSE,000001.SS,^HSI,399001.SZ,IMOEX.ME
0.3484006801273391,0.8144359533777101,0.6472239024823144,0.5608653998607929,0.5559474476558112,0.2792075407452233,0.929075589680923,0.4090344417304962,0.9578948244460713,0.4058058108233822
0.24960857332688333,0.09647536398242411,-0.21435756695826044,0.9217102160136182,0.44566377877792074,0.603506491017822,2.1854929627864,0.961766013181821,2.0583364206892916,0.138689951612664
-0.04749692525234742,0.17865232295851707,0.8658382531771498,0.3182185472396249,-0.08692233320243825,-0.37171067645670136,-0.15040616083555,0.1599736456186006,-0.015927461124262226,0.19575056453462528
-0.26612714900795786,-0.6576048694668185,-1.26809352164833,-0.43106815362646067,0.12271399447341859,-0.13276067095734226,-0.0030433322271894597,-0.31467492035170436,-0.26084366206685183,0.22497493788252518
-0.6861541010301073,-1.715016047407658,-1.6713239354663167,-1.0932759464246815,0.03961793908156824,-0.888805081381096,0.08413507999132469,0.12492487764002681,0.07420518681322716,-0.3472952021644111
-0.10248583214711784,-0.15657645657641672,-0.14236687227276024,-0.39838238227262474,-2.3378303213843266,-0.14982738084805095,-1.76839643828626,-1.3847223463402925,-1.2203775555527523,0.09201253430968379
0.5178767591054488,0.6953623593702664,0.48567626097522865,0.2433683616974921,1.5877486097988103,0.4846760656103126,-1.3510993393488686,0.13107523517925126,-1.322761957600963,0.31398005443305554
-0.3985132454666962,-0.10799111464663458,-0.02339588443815898,-0.030819654974601977,-0.20073271610468152,-0.145359031362004,0.7665839448330537,0.413967728194216,0.6936581118110043,-0.5677574293223902
0.24060603023138452,-0.08626959626961087,0.042795815740060354,0.5235069509649198,-1.2574968205043586,0.11129422514016657,-0.8174209792212375,0.13846827632783523,-0.4361532425593724,0.09289403590022718
0.4833267529766921,0.799463907258816,0.6541515767511986,0.5831080009769372,0.5922922989279212,-0.3180528483173049,2.817620215325027,0.6839910411576815,2.5226419385038015,0.08785037525123521
0.8549728540229871,0.8062972313485283,1.0425739179244078,0.49277502864247,1.0507660389910707,0.688821559790054,2.276505939119914,1.2265153158431248,2.436074750561864,0.5127422116150537
-0.03601309874293971,0.2510700275028779,0.470991903807195,0.9464026303966786,-0.038040499657299456,0.18192106695163313,0.18838970481868067,0.1717961838683395,-0.039003757405235547,0.12620000744556106
0.12912496549017854,0.6550399078400851,1.3114046657430154,0.3448878371217744,0.7040101318733052,0.07127596597550613,1.1088891200553204,0.8621087900886267,0.5372812622326633,0.08315016451829348
0.12419032165247958,-0.09011316765343631,0.2016984891016189,-0.21287661017057183,0.01600903117482259,0.15849123044570432,0.8429679810664233,-0.08920922061938666,0.5015693102308459,0.053319435381782895
0.04385209735777173,-0.07988606679901603,-0.326166758036737,0.060427776851198045,-0.18440496914378451,0.5125068844067088,-0.04179305523013037,0.3492981641503885,-0.4080928656520809,0.513788412996708
-0.5095172603220737,-0.5357036027745361,-0.7697951924270264,-0.33817216954224927,0.11746375728730594,-0.4099561358954761,-0.13503800430539087,0.20972673196895758,0.5625394978234028,0.20291188614170905
0.23197782009639695,0.18356225253666608,0.3481250465729623,-0.050397753954295035,-0.42570558717646434,0.31340385708111024,0.0690471903455854,-0.06077775179601911,-0.0005094116963631777,0.1614040869829271
-0.034409769837456486,0.511390900729517,0.17398450309095906,-0.052972214756594325,0.05819806747234108,-0.0001850611671723844,-1.43583181675912,-0.6178286423037523,-1.8131806775722241,-0.596150207755293
0.4736969314725831,0.23317012155778433,0.4074277610974704,0.2404900423008287,0.5285274735913827,0.4288324350503344,-0.03075309886234806,0.18808947780325908,-0.16472989921166023,0.1620640860252917
-0.08620911772705156,0.0729227586380075,0.11366733364212561,-0.005720820719917732,1.0023356933717458,0.1744685930361818,-0.2973035263636014,-0.20258968378997205,-0.5185792940519953,-0.3295421473479425
0.002138625342897399,0.2751436447890097,0.5110786882106395,0.41635170031965185,0.15444909618694652,-0.09091995172426257,2.111124763043259,0.7596381317808472,1.569297206790643,0.30098631286706745
-0.21397044169286927,0.4834099711236062,0.3171490858378226,0.014585480194746288,0.16681331536780566,0.21258507671971377,0.26743828241602835,0.014065022413365692,0.38289412637437603,0.1646867429057885
0.08504203235301741,0.23418583231447634,0.42948501084481433,-0.14785763196265728,-0.666527004023342,0.3572955485739467,-0.3474082892403868,-0.3442500859495351,-0.36369442405437274,-0.17523768415610985
0.7239915766840355,0.14757303829701623,0.0645070252185177,0.7961975266423548,0.5546205571994283,0.290494550021767,-1.4220540494841665,0.02588810956354408,-1.0738460307547228,0.5533603019784737
-0.20759086748633035,-0.2398317879352697,0.4799922727131889,-0.651509472528016,-0.22855460818098652,-0.4698925245391338,0.09087682524189826,-0.3369803617769157,0.7531085892951312,-0.19469024553158107
-0.06599755305776583,-0.2803398225530407,-0.21688383036606323,-0.48246758004548446,0.34133550389041106,-0.07474178479078711,-2.1889156208150617,-0.5684633672109116,-2.2039259706880006,-0.40236889999652176
0.32526872700971193,0.1537149537997774,0.18916347916563464,-0.07839880977105679,-0.19103753486353856,0.18646102644084628,-1.0692892343607934,0.1545402989353087,-0.8641755693121081,0.04398860243136375
-1.524820072596671,-2.558358709230139,-1.4619271155988367,-2.166852267929216,-1.173952916573135,-0.7669018769654987,0.6165423306930906,0.38635145059441306,1.107379256120193,-0.3281683887674887
-0.16201625605269598,0.3093776406677327,0.5478456114705644,0.13376130874732284,-1.1429533530757179,0.20135097346191377,-0.9943784291797199,-0.8235903866597537,-0.6423115102756142,-0.45968011884379606
0.2507177553958039,0.20052338041509277,0.5450742618806539,-0.057088141649999695,-0.22774648396259073,-0.571378906710346,1.3978375907924077,-1.0585987839809567,1.7416240111995445,-0.6569903977400783
0.582030330957707,1.178305103900546,0.7415792300433385,1.021639484924903,-0.4697643727050718,-0.09077694662423659,-1.6980824459199964,-1.0153076551937024,-1.4532054773762153,1.0106652581567144
0.4143029315272187,0.4782687232195216,0.6884390501498018,0.7189556728013322,0.41016348582006,0.16900079458141182,1.695170037368222,0.384395464746943,1.6456081100698536,-0.1837752932695669
0.6496777188258337,1.081041153975373,1.3456851520523128,0.7276702041140741,-0.47532956050413894,0.6784046349357887,0.522521580785115,0.04143100895798177,0.2602301545887901,0.5534863578528969
-0.4915544479045749,-0.16080472378580257,-0.4805881244807748,-0.06632876550201912,0.6451496591734237,-0.25029048440757323,-2.2385004718065185,-0.7794972633843392,-2.1643878870289424,-0.09281966260680004
0.618955422362744,0.38667195193107495,0.6479546218741536,0.22983306971266523,-0.12916016714999898,0.11855407816232878,0.7367818117405114,-0.6908295582746204,0.6644614838220293,0.8098188716226814
-0.25679393726861827,-0.11172377211808529,0.14406738671741542,0.065331073590905,0.013944024520721129,-0.566501747163959,-0.432586067728255,0.14714535420763722,-0.33695703062517907,0.4477740470551999
-0.9672171233543677,-1.4857821598501126,-1.4390001880159111,-1.3459218624645273,-0.49712934902737344,-0.9264291720153754,-1.2113777251219664,-1.0740350650456096,-1.7513044107333697,-0.43528611236673675
0.0675707829660266,0.5175467471778418,0.3666596197631501,0.6068104919621898,-0.14654403491324602,0.3482064261259476,0.021663618611263653,0.24491069027745704,-0.243206617918657,-0.0023638970828365686
-0.689888674323821,-0.07275540951950972,0.08500370269602234,-0.11651166991790997,0.486117318020157,-0.2911669184609525,0.5460944643277047,0.28480464735855154,0.43012515503665366,-0.5007417948828676
-0.575455106370853,-1.3959632499207457,-1.274669878336245,-1.1005542292078683,-0.9455919731266624,-0.946083392200832,0.15330334760148911,-0.3653167124777783,-0.18091074976869476,0.6402941685817127
0.1252615020185955,0.39591758480041217,0.4078876277452905,0.42970048837703895,-0.24472982685294256,-0.2559254403650921,-0.2660692933508275,-0.2804165133235649,-0.49682472918634846,0.36489711383590523
-1.0678781629955223,-0.6491376103095209,-1.1934699323611961,-0.7477635753399302,-1.2700287819407408,-0.3096796708563393,-0.2120061165646907,-0.5194671416572975,-0.14736344965584486,0.10421928794066831
-0.25219175993507337,0.5049997538914829,0.42332560304759026,0.30195878610590327,-0.7281073803608533,-0.1400647825413783,-0.259048168695143,0.007411754347315262,-0.49178138760909595,1.2989606346551625
1.6077882020228604,0.3945539969173952,1.1668806924047939,0.3850800077121024,-0.03363328816970406,0.8289928849907863,-0.856177709054653,-0.31394568966660386,-0.8282457882932395,-0.4929638196872246
0.5932592157353513,0.3460573721170418,0.04331440413632987,0.0742944520845171,1.3274881096074092,0.24253711121917648,-0.020250736659076254,0.3698596189029873,-0.007712265554836339,-0.10589695400389092
0.437177106770716,-0.22123144172503384,-0.20321442869833112,0.5163964030245316,-0.03245468116219886,0.06652702748964037,-1.0483526956420546,0.20461349168256807,-1.25159229517968,0.5183745803714234
0.2961706696890033,0.6469964758071132,0.7014236404369469,0.8536460224807473,1.125628949033137,0.1636505488650165,2.28044377656711,0.5503202045450518,2.500410752582059,0.16745717586848238
0.27985807258556017,-0.004425258687011211,0.32728009889337734,0.009689764907308907,-0.37615886508100416,-0.07089700486151959,-0.4514211646395664,-1.2114695844643366,-0.6394714741401346,0.11613181246933804
-0.16248921441905,-0.13478623034775733,-0.49392317604244945,-0.29681516510216804,0.28025917822727314,0.3309558004740461,-0.8799332115196444,-0.42069653285242303,-1.0710803969839156,-0.3965745761915496
0.03488413674117053,0.3332779305868102,-0.08955072352279772,0.14505207945322515,0.0005640898980991663,0.268649380198509,0.18139867185980374,0.3018342509322852,-0.21614076196146176,-0.11524648899423183
0.7128691360397744,1.7352592041828097,1.572851060345392,1.0941681122587643,-0.5695305508515955,0.8093957720438265,0.08499279586918496,0.7098460917892484,0.19039922994460418,0.5313467315009335
0.19387666332781225,0.11197439256980155,-0.16940434268146037,-0.5073650358801503,1.2686872190055258,0.028263760819308804,0.8563972005196758,1.7661004675688725,0.9384424224021866,-0.06666686400010619
0.6940261790450966,0.23372635353160937,0.28017982650245726,0.26393929226777985,0.4317870104227309,0.32739463622247417,2.102382500091262,0.8716118980672153,1.5811105715360283,0.40220900653347985
-0.1351193443627067,-0.12013670055669891,-0.11943197440829605,-0.21909967129188346,-0.749311447039855,-0.2884986314680779,0.4496229764592132,-0.15945802771125756,0.5958372058599762,-0.3913823538112542
-0.17184355099929333,-0.11126169313129425,-0.44029718852551547,0.11444144128867341,0.07247280775154372,-0.028300525113149913,0.18985124689347374,0.12093745455350671,-0.006323965450099239,0.012653734435662303
-0.7776181103938545,-0.11895002792809956,-0.31813513320707837,0.06961943321824589,-0.35376303295592454,-0.8568676587796672,-0.7704444294861551,-0.7688507449421388,-0.6863179722903213,-0.18849738157079238
-0.13315497252568093,-0.21698370824068922,0.08875203919009642,-0.07979630022938376,-0.40922134968365487,-0.3457607525845351,-0.1668447210802321,0.11387735993939048,0.041702972722730394,0.4049687373305418
0.2586690616916208,-0.11891138614322538,0.1455336951574934,-0.18348711465231013,0.8736694869613117,-0.04288849938315722,0.6196204658679747,0.9942639133820566,0.8742674072169182,0.07376505065518549
0.4080148808012376,0.6453659132405164,0.7988945779598463,0.294617333077422,-0.24629795953024577,0.3953747743353137,-0.5285822797063539,-0.16402324368014082,-0.4410529441732599,-0.28895203079776455
0.1894647271333308,0.11337663919035715,0.013375461985199589,0.7734050780432112,0.05973656252524582,0.47390282497485,1.9353401357876618,0.8249738788926843,2.670301201494999,0.8499986654417568
0.5555839454145896,0.5873967416310453,0.542843459514405,0.6227481453787383,-0.4304141582701653,0.5576983376011608,-0.8383865454574847,-0.022807817038572053,-0.8894743329028145,0.2599700483081001
-0.17759577669520057,-0.3744502837099868,-0.3199978883584139,-0.7055830624285342,0.3530544251829799,-0.27456505320205565,0.17904256451285555,-0.024186894659674444,0.5497723248926909,-0.1592169462393852
-0.413410909291211,-0.08010161050822834,-0.1779470292838618,-0.050856678570431246,-0.7673052982290424,-0.4518998913501322,-2.3268942156872203,-1.0433934582827606,-1.8615152703129423,-0.263928559370384
0.05850550637228768,-0.26097219135754185,-0.6976384921652654,-0.16396033963696727,0.08335269015696047,0.4336853846052573,-0.14969902830064993,-0.49992160062784147,0.10173202601679104,-0.013429291964153555
0.3117850628558712,-0.08006540866345516,-0.42289861811332635,-0.07611679900816254,-0.13629045818895413,0.08126530573516097,-0.38832485036842995,0.24224378364432328,-0.23159780407335467,-0.013813923111267728
0.13971829201078423,-0.24094749481240846,-0.2847066781836315,-0.2665101463099923,0.3612872813608705,-0.21185657681631384,0.08189646704841104,0.5785071178648235,-0.08958797014635599,-0.6628320637281877
0.3202403010616686,0.2868647698156983,-0.07680102344148025,-0.051125536956064054,0.12324227249789112,-0.23646610512826075,0.39703633978466946,0.12235827560920345,0.45717955675310906,-0.25377091933943047
-0.2882400890807017,0.5810973084837723,0.6675304042045023,0.8914018139626767,-0.5531231723746258,-0.06401388060361926,-0.13211354959539723,0.18196179832351986,-0.18027021305624952,-0.026719731213759493
-0.5457229882489333,-0.62773561844928,-0.5946434172847482,-0.5260736179995525,-0.2577503155764593,-0.11792655236802174,-0.17373926059947326,-0.0377708010835247,0.14518781500520558,-0.8729106207487473
0.24002751578427461,-0.32061670214238036,-0.7490242671434352,-0.5378229895481879,-1.532431920007163,0.03711057992345917,-0.9271837482216243,-0.2916900837240909,-1.0735344063106536,-0.2300273192852882
-0.5180443114642032,0.010863250792858915,0.18778203162859045,0.19389436204785715,1.4748250268413314,-0.06350178583027169,0.7121152536197759,0.7573258414259936,0.554829767249782,-0.05660860368869023
0.18177301370225862,0.197026046448961,0.16863520275812366,0.07503249261996985,-0.20233020094241363,0.1634292418359825,-1.136994160767818,-0.9246476278119882,-0.7734159253787266,-0.34828778668971405
0.4920497763412784,0.7193565391043523,1.2648869467547477,0.5249219342587312,0.6936631635243083,0.2769234528539555,0.4066313124252461,0.2567887823461074,0.4038273981808186,0.32711466844074255
0.3254892473543048,-0.19090959797773255,0.18295701339604017,-0.7003687803110041,0.28522197896173423,0.19578811004995514,0.7221895734054817,0.16510552348285462,0.6749764092063172,-0.38565681867041085
-0.4467023018778888,-0.41458453145300955,-1.0423996106365534,-0.15992601084037134,0.13884570659682574,-0.6949938743742241,0.43554183236583965,0.19544060826359852,0.5818347947835187,0.3537115673049262
0.5336629534266232,0.4443760239036513,0.3485847855304014,0.7529347604215352,-0.36839476601504123,0.21717251634273654,0.22456014935823396,-0.44932515119871586,0.03983077170090652,0.2815509098280282
-0.1628468692358556,-0.14325479988486944,-0.035825303905435577,1.7071461876217047,-0.16973164444283367,-0.23092747843913222,-0.1004383144299769,-0.6845513919005408,0.047798008299246623,0.23832376122069093
-0.2376776865646473,-1.3164108756790305,-1.7604878904228196,-0.4950660252543071,0.29861469602451496,-0.1614679300033958,0.3498560573916226,0.12413837650814706,0.33370798660738876,0.1132456611594674
-0.8864962903483548,0.09899133972723853,0.2513401163048453,-0.749576544874304,-0.6831586296828543,-0.346082193799174,-0.5949383885624434,-0.8826903109829918,-0.5156391913891182,0.08109796588637344
-0.7386537125914037,0.5434213140509122,0.3945466286324306,-0.026901466946300273,0.04354165697003011,-0.18159197224549858,-0.7189246939921465,-0.5020518879294904,-0.4177235702304537,-0.21791067450527565
-0.6044295528518763,-2.9347191606714085,-2.5166553932334956,-2.250756841417622,-1.63826601956411,-0.6027054466826882,-1.2583171371728097,-1.610805063476502,-0.9604345712402036,-1.123104981812684
0.96597649913615,-0.12082238581389722,-0.63701529266605,-0.6903407789491015,-0.520123444706185,-0.7013329674553703,-2.8486771676807514,-2.4292625434343407,-2.0786486096557435,0.1575646977530398
0.022104145449769033,0.4722852120438835,0.5395956153483042,0.3528870378644327,-0.2784063123164463,0.6293609278210827,-0.27906761740198704,0.08105193088496139,-0.33381419664275447,-0.1870530381646423
1.4047253368120693,1.8159723635062832,1.294222677221915,1.13770503325984,0.2581096023385265,0.7552977402332146,0.836883483369695,0.3531014699558771,0.8091822490674422,0.42812611144567564
-0.5523892553998196,-0.9149901692351857,-1.039145977611786,-0.4202475478352131,0.31085286571733284,-0.3678439296396381,-0.6281230295052393,-0.45440236978830945,-0.9408639205609154,-0.3622838567118604
0.16624425211279564,0.5130624351048189,0.3597186828239267,-0.04236546453117974,-0.8698365820297597,0.6108825332735112,-0.5573538653057971,-1.439363711169847,-0.5662402885880891,-0.21611102457060558
-2.343847594509337,-1.7064528420397247,-1.7726187863457306,-1.3588050009933599,0.7111287120335505,-1.724492078754827,0.3776223935758412,0.08308232516560342,0.4941497417894034,-0.9050446946143367
0.15357540542116396,-0.2350961123189894,-0.5727387232145552,-1.0817027296082766,-0.9456515694886601,-0.20679353597359548,0.22532674089192462,0.5499788646445335,0.3355806712849952,-0.2546281525180064
1.0738153361018983,0.9583665481297644,1.0128532061812097,0.6675274185490184,0.023908460711119364,0.7562195398330218,0.26051568663671637,0.668159727358395,0.3941597215258071,-0.2330044213999035
0.8961662779939179,1.0500908432586336,1.0168108613522076,0.9571599450998789,0.5088048177401097,0.844249979535855,1.8611164015711188,1.5029282474822054,1.986943518318741,0.6704647368649288
-0.6538345642414379,-0.418527707764336,-0.45487868174057416,-0.8597161333585012,0.39416517452763417,-0.5242087565913576,-0.08939525342131996,-0.13227052096584546,0.007760470823465432,0.49508050886579963
0.5997955295050779,1.3384958461353822,1.0025569461654735,1.0416462438243874,-0.24015577372360317,0.516820576157069,0.016867247764817617,0.12698252343437927,-0.033996903946418945,0.0072221899130733664
-0.07663851835520519,-0.7159194929271846,-0.39520349389557097,-1.0054376749442298,0.009739250949523633,-0.32804704249570116,0.1029613743467995,-0.5569861281412162,0.21152744032869786,0.008650479416317709
-2.0768583006099357,-0.9351391474805951,-0.9381315956317294,-0.44552267004635104,0.27894357328156005,-1.230270674264516,0.4386781933091908,0.3705345252057667,0.09641985350850155,-0.31162786652353275
0.5611460633432831,0.8877800935649792,0.7827639345853512,-0.07531300858079129,-0.962968497496462,0.45844526171159006,1.202442669160899,-0.017705190148301363,1.262097030648577,0.007352363536800532
0.4687762767113221,-0.28816493440094565,-0.2161185159461192,0.33170303076813223,0.0614587796951356,0.4743494817879275,-0.25301922914103486,-0.10463810534196007,-0.20041384259949294,0.35389375747150964
0.9407209968080965,1.1900930453642873,0.906027540654838,0.9192503237993292,-0.09337825906916329,0.6084693216923656,-0.08101264724038465,0.26227843913567367,-0.10248764861454036,0.7366075959571564
0.012484105214357775,0.43330612642941074,0.6475459738961682,0.29838138315578194,0.8711957577115337,0.30029827894217714,-0.13798144684055105,0.08281880608833302,-0.22755566661707527,0.5035287025268896
-0.5744542598217917,-0.22647695936572704,-0.20883115399966778,0.7954241149492466,-0.3153578332244123,-0.25474306293589594,1.354411154230847,-0.5034080962689663,1.9232216232305321,0.6645236776190658
0.7992339436918312,0.948872422681103,0.734205395885869,0.5570469099940931,0.06310155307904913,0.25593964270755976,0.8332337175406639,2.661403875190367,0.4770045126013197,0.3622370900005354
0.9654248286854222,0.8699894154025284,0.6459879226798962,-0.5242852402191234,1.5610669762367266,0.6739828109266034,0.8612372170878791,0.005924767131712448,0.5886389731595947,0.2529863949562528
0.03324528842208399,0.13730882585038917,0.4021194497316637,0.14136205860992346,0.38226668953350534,-0.2341976005269317,0.41645379490723905,0.47976380703535265,0.285696350567918,-0.20184542458200078
-0.04466095779315645,-0.23086142792923206,0.20229699408206983,-0.6101427147772198,0.39863985152089326,-0.23856885912250697,0.7516371825052383,0.0017685216074049632,1.2309897469432824,-0.2302498476741521
-0.012366962091804884,0.04615509391949076,0.2548159904519064,0.41755820098499064,0.23647022841053916,0.21378705942627377,-0.09789332222298666,0.03181860360097267,-0.24187918568129385,0.0019652452239133523
0.5214934897812165,0.3409905947745668,0.5600188865381407,0.9050569087901733,0.699990746019546,0.38582322337228825,-0.36017989391151745,1.2425995261123688,-0.751721604874699,0.5628697999891048
0.18567641898789067,0.33870350276508043,0.3064908285283108,0.08330788760033857,0.5407256994803169,0.15771257934338154,0.6696001043526904,-0.15551468258916473,0.4628411927166521,-0.3489950746470696
-0.08097404358507967,-0.5843622649096957,-0.6311266190482933,-0.610868402128164,0.019949666569446214,0.43293843876624455,-1.5570515893778103,-0.8285303456608641,-1.3393702525848195,-0.27685867176978607
-0.01078581541005269,0.058446006722386666,0.08831077322044717,-0.08474827581639054,-0.16491716941371912,-0.20386567580837875,0.23234066423081626,-0.06702630395923041,0.22200740844494415,-0.05956067460008311
-0.03581767731561365,0.5322096992032836,0.4130533334076144,0.5432403176190144,0.263416777186556,0.29512615377534585,0.41291369823830676,-0.7124023836754164,0.6937544718606292,-0.4816171765066641
-0.41809876480920705,0.43357867303715525,0.045078821134305704,-0.1514105712509434,0.09402658215537224,0.20396015199380726,0.21976933088290157,-0.06074846281957257,0.2091997709595058,0.01663313672225072
-0.7005931281417017,-0.9012227063570994,-1.0473732339524746,-0.6958759318146484,0.042804132850221235,-0.3889751558901605,0.2539566681501656,0.17973191056254006,0.21887858675575622,-0.6284859422257517
0.43894938785254023,-0.6529638733814911,-0.49067029597523304,-0.021363951218002344,-0.2952114494578395,-0.09346665098713727,-0.8921961954745088,-0.8596906070422015,-0.9675609110574265,0.09909672209297547
-0.22603181659596613,0.5120908073254057,0.33029372542025615,0.7876816037404892,0.07164992545303954,0.015068921802699621,-0.7924692326807493,0.2819310916960306,-1.4524585828752847,0.23066307614772733
-0.45091009250925584,0.27038095812554586,0.5721185439994042,0.9599345682694623,-0.6091073031090332,-0.53828191997708,0.10044457514352141,-0.20494553700828155,0.6096651435058912,-0.3077514186235927
0.35324095797737104,0.5130248778786053,0.2802091204678895,-0.2331168299674004,-0.45230251926748,-0.2119697686450637,-0.8185031706497624,0.38986774984677225,-0.7240861551044896,-0.2309360546129705
-1.2540665814456338,-0.9659043573653416,-0.8565349373578994,-0.7259882710860837,0.7246719806356373,-2.0242483148525454,0.26374809587328424,-0.5012138106392446,0.2139029557803107,-0.8062791293124169
0.6657631062158602,0.6083539540046226,0.7951173183158105,0.3053947170505942,-0.4875192590463626,0.45884587455962383,0.35186029095927274,-0.5367141407398774,0.23683645479161325,0.0883270158274584
0.45877240602526975,0.9995110491019886,0.43570447617828334,0.2595757261643925,0.31189181673217226,0.2187137603128714,0.7012730893239769,0.09328737395916702,0.9415820211341123,0.15593849263625945
0.8066703262357368,1.363677806446389,2.2070395242292222,0.7938060617092114,0.8380729269803299,-0.0592882848939002,0.7890157491213218,1.6168410195610994,0.2096344757460313,-0.2873107043923772
0.6234872269297927,0.5016960948859306,0.7229386609893893,-0.4684608512191929,1.3812132119797744,-0.00019463823971123037,0.5271300308170682,0.5360116529964111,0.04562927372724494,0.1299764274885389
-0.19264709661085241,-0.08759953126161109,0.23174217407596387,-0.5777711542656988,0.8762284429279372,0.030701632137057643,-0.3623926079999837,0.44152094739228814,-0.19890127276823572,0.5693817607910207
0.1766775822907742,-0.3516768375901972,-0.11503447018171613,0.18566968025241595,-0.09597817775089137,-0.022832432967991836,-0.03472295557704896,0.500290147899056,0.0329216539197775,0.07016902939612002
-0.34202744723870426,-0.5379717213536559,-0.15389188439480814,-0.42229777964088494,0.11268868389699231,-0.28984597840810533,-1.1761157279822327,-0.3056770419978639,-0.7818528364932762,0.06964102381043953
0.49390928836580855,0.15719673035519866,0.692353715315403,0.1689377105632671,0.16420383855969659,0.21103218451323374,0.05159628079396667,0.0416597557734508,0.15207406723467595,0.14848750814071293
-0.09415165325791541,0.05730454351464291,0.2906746246390668,1.2725512559297203,0.23160817760506403,-0.32592878878095666,-0.37971675224257556,-0.5409097305686876,-0.5154730013016793,0.36216609397362204
0.11147802003601229,0.4225878063608635,0.43507751155547775,0.874934218589204,0.39323067908444603,0.16730458909170742,-0.014612355764685213,0.6229924890729505,-0.0755544031269368,1.0530721656646047
0.27795107958268417,0.5175338024206326,0.11722771544112992,-0.05231355550356361,0.13877138603747174,0.17688027007531795,0.43085875779634547,-0.3105628388658985,0.7484928328569922,-0.08505935011508022
0.39442892454670814,0.10305483988131839,0.2686302999191643,0.08475461407700986,0.1989043494171099,-0.11187820631078556,0.7622595571153696,0.6019202663944734,0.9953045008823121,-0.33167393695764086
-0.10197218462272087,0.1189783043044072,-0.03311792437899717,-0.32683458219038947,0.3283022477321851,0.15126224605173816,-0.7716436553201624,-0.24233325780616313,-0.37800931235352614,0.549653895547215
0.21461942620251884,0.34415366290394833,-0.20018401195499466,0.3140317712861095,-0.458242449958907,0.4409698157579757,-0.4434969239163339,-0.28096037227807613,-0.440812450396783,0.4515766467420383
-0.2722359439365277,-0.5181802222138777,-0.28691347143285273,-1.0742504325563893,0.2528984544349053,-0.11793261901191136,-0.3054883953104485,0.6406945539177353,-0.31501632108123034,-0.34026935046917617
0.7086364470591558,0.43265998930491406,0.5569343025658428,0.7001179237274343,-0.2774073437522856,0.5900827707511723,0.8902826844755732,0.5210215329513914,1.1750210917675914,0.6709086784094572
0.15742386881975684,1.1610678693101961,1.1152930827153105,1.1023700286646685,1.2938523091509921,0.4605757928855915,1.0076331441641675,1.4915073838035704,0.9460026851523293,0.34197814912299435
0.017113289911043862,0.25715969534730615,0.16824009960869302,0.10706301016573656,0.14376094247694896,0.3276664944779859,-0.38090397579878854,0.038973871336112076,-0.522451662700442,0.5636711936347031
0.17414484982039408,0.31624582250552974,0.6344388256125792,0.1210037445293364,0.06116961781396414,0.30748513310727466,0.009929722654617034,0.4194366060825352,0.39716069415022803,0.4921604813077876
0.1610359969210441,-0.03262144864503672,-0.38361247448179986,-0.6063776656715316,0.1746809662935393,0.36757428734512826,-0.4298476320576042,-0.4609475015753371,-0.14216027822225402,-0.6643470209345589
-0.18976506690236808,0.041122229643468615,-0.20104414049710712,-0.40184831177356883,-0.2196260533275506,0.0111323444519755,-1.6409409813595812,-1.803634025141159,-1.4788499629083527,-0.232552010231549
0.08392305565770813,0.33752436579596395,0.48820103745533583,0.4727273361176048,0.5836641163974912,0.1248600819113033,0.15528914181401823,0.3799991450438226,-0.06362261709695162,-0.20681038397645066
0.01781391303449988,-0.18697182098559276,-0.33916169959183196,-0.18602078094955002,-0.6724269431214673,0.24233335612917378,-0.2872234019791343,-1.242778424196054,0.13360652353102653,-0.33772706774564926
0.027543299958860387,-0.0967810496175153,-0.3188493941865803,-0.7589281031692535,-0.6065268613397895,0.05800957622328521,0.1487834326966721,-0.6195493310107781,0.41930643274033075,-0.23001649868987212
0.5573630963072432,0.5030395701534004,0.34794846287960546,0.1279667840734534,0.5028605320862432,0.2823844582184357,-0.5636038963552751,0.03370808054353229,-0.6799500038837578,0.21628502683585837
0.0016574740959810121,-0.14332344908081696,-0.22811119535013435,0.05909197297426007,0.34299453519790585,-0.03598012353641027,0.5563184462600599,0.9473218101197305,0.4808480489186576,-0.20930090564167575
-0.08335439580025074,-0.2964230536793505,0.06410799237478662,0.2053514236406798,-0.4275736349888252,-0.09085615984900797,0.7640447250718018,1.083531213691537,1.2168354997451052,0.3065083874551359
-0.329320676684513,-0.21943209552700693,-0.3979961796019248,-0.7995878493814401,-0.49506197187967843,-0.04772246739318047,-0.6940216383407949,-0.4952916280727988,-0.5462431932623953,-0.11305491666382472
-0.16025446865120674,-0.18990324863020938,-0.14329548242802748,-0.31550466543230216,-0.3858031918929573,-0.05307602052598253,-0.22087272062152066,-1.0658318282303687,-0.23024025427468153,0.0989038750017567
0.131180953188657,0.14757514577518452,0.1370995201409537,1.1443872243158328,0.21901939311566182,-0.25498088394475915,-0.5592570673334067,0.35885974551858274,-1.022128766278747,0.07911090940402009
0.5428729479647691,0.41621981710422223,0.4741902342288514,0.8913974154672769,0.5626073128608654,0.3987995941422262,0.6502752400131113,1.0492814175623801,0.005695025313130326,0.12652240892569686
0.13277830200233354,0.04946621207498534,-0.08025475172864358,0.08390772316849099,0.2364906022925392,-0.00190633602312971,0.033973650335401555,-0.17631429659483416,0.36698897235325334,-0.47625941989312276
